# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-03-22 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6673.617,2.49170e+00,3.59149e-02
6676.148,2.49048e+00,3.58059e-02
6678.679,2.49419e+00,3.58354e-02
6681.210,2.49650e+00,3.58285e-02
6683.741,2.49378e+00,3.58816e-02
6686.272,2.48818e+00,3.58085e-02
6688.803,2.48765e+00,3.56811e-02
6691.334,2.48889e+00,3.56022e-02
6693.865,2.49430e+00,3.56549e-02
6696.396,2.49728e+00,3.56491e-02
6698.927,2.49162e+00,3.57136e-02
6701.458,2.48714e+00,3.56551e-02
6703.989,2.48161e+00,3.55969e-02
6706.520,2.48042e+00,3.56065e-02
6709.051,2.48481e+00,3.55922e-02
6711.582,2.49058e+00,3.55813e-02
6714.113,2.49324e+00,3.55633e-02
6716.644,2.46021e+00,3.53436e-02
6719.175,2.42854e+00,3.50967e-02
6721.706,2.43916e+00,3.50565e-02
6724.237,2.43747e+00,3.49832e-02
6726.768,2.42252e+00,3.48545e-02
6729.299,2.43498e+00,3.48793e-02
6731.830,2.44631e+00,3.48849e-02
6734.361,2.42090e+00,3.47276e-02
6736.892,2.36724e+00,3.44731e-02
6739.423,2.36995e+00,3.45840e-02
6741.954,2.41366e+00,3.48193e-02
6744.485,2.40228e+00,3.46670e-02
6747.017,2.38354e+00,3.45123e-02
6749.548,2.39348e+00,3.44755e-02
6752.079,2.38463e+00,3.43815e-02
6754.610,2.37006e+00,3.42699e-02
6757.141,2.35993e+00,3.41262e-02
6759.672,2.36614e+00,3.41153e-02
6762.203,2.38950e+00,3.42106e-02
6764.734,2.38506e+00,3.41982e-02
6767.265,2.37962e+00,3.41756e-02
6769.796,2.36655e+00,3.40645e-02
6772.327,2.32887e+00,3.38985e-02
6774.858,2.31922e+00,3.37960e-02
6777.389,2.34431e+00,3.37747e-02
6779.920,2.37548e+00,3.38985e-02
6782.451,2.36596e+00,3.38514e-02
6784.982,2.32188e+00,3.36401e-02
6787.513,2.32718e+00,3.36678e-02
6790.044,2.33618e+00,3.36489e-02
6792.575,2.31343e+00,3.35360e-02
6795.106,2.30963e+00,3.35222e-02
6797.637,2.28481e+00,3.33388e-02
6800.168,2.24742e+00,3.31135e-02
6802.699,2.23406e+00,3.29744e-02
6805.230,2.24046e+00,3.30047e-02
6807.761,2.28223e+00,3.32300e-02
6810.292,2.31546e+00,3.33860e-02
6812.823,2.28422e+00,3.31932e-02
6815.354,2.26144e+00,3.30898e-02
6817.885,2.27872e+00,3.31973e-02
6820.416,2.26505e+00,3.31104e-02
6822.947,2.25344e+00,3.30938e-02
6825.478,2.25241e+00,3.31300e-02
6828.009,2.24458e+00,3.34149e-02
6830.540,2.25455e+00,3.38320e-02
6833.071,2.26067e+00,3.41450e-02
6835.602,2.24288e+00,3.41124e-02
6838.133,2.24115e+00,3.38810e-02
6840.664,2.23292e+00,3.35096e-02
6843.195,2.22534e+00,3.32208e-02
6845.727,2.22462e+00,3.29642e-02
6848.258,2.21862e+00,3.27767e-02
6850.789,2.21034e+00,3.26421e-02
6853.320,2.20886e+00,3.26071e-02
6855.851,2.23225e+00,3.26628e-02
6858.382,2.20413e+00,3.24548e-02
6860.913,2.18168e+00,3.26866e-02
6863.444,2.18476e+00,3.34970e-02
6865.975,2.18023e+00,3.45651e-02
6868.506,2.14317e+00,3.61232e-02
6871.037,2.12242e+00,3.86630e-02
6873.568,2.15499e+00,4.03816e-02
6876.099,2.16123e+00,3.94132e-02
6878.630,2.14282e+00,3.73164e-02
6881.161,2.17078e+00,3.59860e-02
6883.692,2.15074e+00,3.48144e-02
6886.223,2.13416e+00,3.43441e-02
6888.754,2.15549e+00,3.48148e-02
6891.285,2.16081e+00,3.54961e-02
6893.816,2.16749e+00,3.57218e-02
6896.347,2.15708e+00,3.52736e-02
6898.878,2.13162e+00,3.47062e-02
6901.409,2.11016e+00,3.42364e-02
6903.940,2.12997e+00,3.41211e-02
6906.471,2.15725e+00,3.41085e-02
6909.002,2.12716e+00,3.37581e-02
6911.533,2.08587e+00,3.34136e-02
6914.064,2.09666e+00,3.34628e-02
6916.595,2.13123e+00,3.34725e-02
6919.126,2.13949e+00,3.34202e-02
6921.657,2.13504e+00,3.32894e-02
6924.188,2.10804e+00,3.29850e-02
6926.719,2.07940e+00,3.28580e-02
6929.250,2.07305e+00,3.27569e-02
6931.781,2.07000e+00,3.24074e-02
6934.312,2.05768e+00,3.20730e-02
6936.843,2.09538e+00,3.24159e-02
6939.374,2.11208e+00,3.26346e-02
6941.906,2.06675e+00,3.23510e-02
6944.437,2.05903e+00,3.24377e-02
6946.968,2.07995e+00,3.26341e-02
6949.499,2.05908e+00,3.25218e-02
6952.030,2.02372e+00,3.23218e-02
6954.561,2.03879e+00,3.22983e-02
6957.092,2.04367e+00,3.20610e-02
6959.623,2.02789e+00,3.18175e-02
6962.154,2.00489e+00,3.14321e-02
6964.685,2.01555e+00,3.11855e-02
6967.216,2.06961e+00,3.16512e-02
6969.747,2.11296e+00,3.21507e-02
6972.278,2.09387e+00,3.19174e-02
6974.809,2.07508e+00,3.18901e-02
6977.340,2.06964e+00,3.20875e-02
6979.871,2.04721e+00,3.19776e-02
6982.402,2.04506e+00,3.19145e-02
6984.933,2.05848e+00,3.20573e-02
6987.464,2.03585e+00,3.17623e-02
6989.995,2.01410e+00,3.12786e-02
6992.526,2.03287e+00,3.14396e-02
6995.057,2.03798e+00,3.16354e-02
6997.588,2.02771e+00,3.15667e-02
7000.119,2.01463e+00,3.13149e-02
7002.650,2.00814e+00,3.12762e-02
7005.181,2.00446e+00,3.13212e-02
7007.712,1.99837e+00,3.15786e-02
7010.243,2.00767e+00,3.21700e-02
7012.774,1.99715e+00,3.16567e-02
7015.305,1.99683e+00,3.12759e-02
7017.836,2.00423e+00,3.11836e-02
7020.367,2.01878e+00,3.11412e-02
7022.898,2.02514e+00,3.10707e-02
7025.429,1.98257e+00,3.08141e-02
7027.960,1.96278e+00,3.07576e-02
7030.491,1.97770e+00,3.07926e-02
7033.022,1.98328e+00,3.08576e-02
7035.553,1.95933e+00,3.07341e-02
7038.085,1.93700e+00,3.05537e-02
7040.616,1.94166e+00,3.05719e-02
7043.147,1.96697e+00,3.07415e-02
7045.678,1.95818e+00,3.05855e-02
7048.209,1.93119e+00,3.04121e-02
7050.740,1.93064e+00,3.05291e-02
7053.271,1.93375e+00,3.06175e-02
7055.802,1.93927e+00,3.05048e-02
7058.333,1.94006e+00,3.03283e-02
7060.864,1.94972e+00,3.04293e-02
7063.395,1.95347e+00,3.05474e-02
7065.926,1.94680e+00,3.05426e-02
7068.457,1.94548e+00,3.04940e-02
7070.988,1.94276e+00,3.03707e-02
7073.519,1.94505e+00,3.03301e-02
7076.050,1.94422e+00,3.03273e-02
7078.581,1.93571e+00,3.02741e-02
7081.112,1.94330e+00,3.02533e-02
7083.643,1.95462e+00,3.01742e-02
7086.174,1.93554e+00,2.99464e-02
7088.705,1.93885e+00,3.01437e-02
7091.236,1.92977e+00,3.01717e-02
7093.767,1.92627e+00,3.02263e-02
7096.298,1.94819e+00,3.03170e-02
7098.829,1.91794e+00,2.99215e-02
7101.360,1.89193e+00,2.97112e-02
7103.891,1.89647e+00,2.97430e-02
7106.422,1.89509e+00,2.96724e-02
7108.953,1.90835e+00,2.98041e-02
7111.484,1.91914e+00,2.98703e-02
7114.015,1.89464e+00,2.96462e-02
7116.546,1.89820e+00,2.97461e-02
7119.077,1.92293e+00,2.99998e-02
7121.608,1.91932e+00,2.98758e-02
7124.139,1.91336e+00,2.96541e-02
7126.670,1.90365e+00,2.97351e-02
7129.201,1.92545e+00,3.00255e-02
7131.732,1.93439e+00,2.99441e-02
7134.264,1.90510e+00,2.96019e-02
7136.795,1.89958e+00,2.95458e-02
7139.326,1.90330e+00,2.95749e-02
7141.857,1.90075e+00,2.95255e-02
7144.388,1.91260e+00,2.96111e-02
7146.919,1.93466e+00,2.99432e-02
7149.450,1.95545e+00,3.03024e-02
7151.981,1.95451e+00,3.02237e-02
7154.512,1.94284e+00,2.99738e-02
7157.043,1.93517e+00,2.98119e-02
7159.574,1.93247e+00,2.97733e-02
7162.105,1.93992e+00,2.98252e-02
7164.636,1.92260e+00,2.96679e-02
7167.167,1.89201e+00,2.96048e-02
7169.698,1.87481e+00,2.97905e-02
7172.229,1.87387e+00,3.01209e-02
7174.760,1.85981e+00,3.02645e-02
7177.291,1.85739e+00,3.00384e-02
7179.822,1.86513e+00,3.01512e-02
7182.353,1.86513e+00,3.05830e-02
7184.884,1.85702e+00,3.07675e-02
7187.415,1.85068e+00,3.09172e-02
7189.946,1.86148e+00,3.10636e-02
7192.477,1.84696e+00,3.06854e-02
7195.008,1.83063e+00,3.03648e-02
7197.539,1.84242e+00,3.03445e-02
7200.070,1.82134e+00,3.01631e-02
7202.601,1.80848e+00,3.03307e-02
7205.132,1.80750e+00,3.03603e-02
7207.663,1.81323e+00,3.01141e-02
7210.194,1.84251e+00,2.99392e-02
7212.725,1.86546e+00,2.97365e-02
7215.256,1.85853e+00,2.93453e-02
7217.787,1.84950e+00,2.90604e-02
7220.318,1.86099e+00,2.91198e-02
7222.849,1.85677e+00,2.92208e-02
7225.380,1.85649e+00,2.94831e-02
7227.911,1.90922e+00,2.99970e-02
7230.442,1.90452e+00,2.98935e-02
7232.974,1.80661e+00,2.91886e-02
7235.505,1.76303e+00,2.94461e-02
7238.036,1.78796e+00,3.08333e-02
7240.567,1.79356e+00,3.18210e-02
7243.098,1.79217e+00,3.25287e-02
7245.629,1.77729e+00,3.30289e-02
7248.160,1.75774e+00,3.26699e-02
7250.691,1.76789e+00,3.20290e-02
7253.222,1.76713e+00,3.12954e-02
7255.753,1.74218e+00,3.02686e-02
7258.284,1.73155e+00,2.95807e-02
7260.815,1.73809e+00,2.91796e-02
7263.346,1.73380e+00,2.89312e-02
7265.877,1.73010e+00,2.90558e-02
7268.408,1.74345e+00,2.91665e-02
7270.939,1.73581e+00,2.90550e-02
7273.470,1.72045e+00,2.96568e-02
7276.001,1.69199e+00,3.08737e-02
7278.532,1.65921e+00,3.15527e-02
7281.063,1.68748e+00,3.17440e-02
7283.594,1.74347e+00,3.14464e-02
7286.125,1.76155e+00,3.05671e-02
7288.656,1.74362e+00,2.98304e-02
7291.187,1.71177e+00,2.95758e-02
7293.718,1.70907e+00,2.94804e-02
7296.249,1.73173e+00,2.92382e-02
7298.780,1.74698e+00,2.89377e-02
7301.311,1.73483e+00,2.88588e-02
7303.842,1.71879e+00,2.90311e-02
7306.373,1.72820e+00,2.92198e-02
7308.904,1.74020e+00,2.93349e-02
7311.435,1.72012e+00,2.89506e-02
7313.966,1.71898e+00,2.91493e-02
7316.497,1.74060e+00,3.00953e-02
7319.028,1.72146e+00,3.02637e-02
7321.559,1.71573e+00,3.01933e-02
7324.090,1.72908e+00,2.95996e-02
7326.621,1.73229e+00,2.86785e-02
7329.153,1.73852e+00,2.85730e-02
7331.684,1.71953e+00,2.85922e-02
7334.215,1.69506e+00,2.84449e-02
7336.746,1.70648e+00,2.86134e-02
7339.277,1.73123e+00,2.93186e-02
7341.808,1.73306e+00,2.98908e-02
7344.339,1.72213e+00,2.99687e-02
7346.870,1.69842e+00,2.96707e-02
7349.401,1.68442e+00,2.88742e-02
7351.932,1.69546e+00,2.79993e-02
7354.463,1.71751e+00,2.79280e-02
7356.994,1.73469e+00,2.83426e-02
7359.525,1.73796e+00,2.86659e-02
7362.056,1.72349e+00,2.86902e-02
7364.587,1.69750e+00,2.84625e-02
7367.118,1.67358e+00,2.84549e-02
7369.649,1.65506e+00,2.88216e-02
7372.180,1.65251e+00,2.89933e-02
7374.711,1.65729e+00,2.89186e-02
7377.242,1.67923e+00,2.86896e-02
7379.773,1.70903e+00,2.81541e-02
7382.304,1.70176e+00,2.75636e-02
7384.835,1.68994e+00,2.74191e-02
7387.366,1.69100e+00,2.74776e-02
7389.897,1.67825e+00,2.74405e-02
7392.428,1.65942e+00,2.74883e-02
7394.959,1.63584e+00,2.74652e-02
7397.490,1.63663e+00,2.76762e-02
7400.021,1.64405e+00,2.79592e-02
7402.552,1.64254e+00,2.81449e-02
7405.083,1.62610e+00,2.80707e-02
7407.614,1.61645e+00,2.79572e-02
7410.145,1.63706e+00,2.76650e-02
7412.676,1.62969e+00,2.70774e-02
7415.207,1.62041e+00,2.68788e-02
7417.738,1.61465e+00,2.68396e-02
7420.269,1.60171e+00,2.67853e-02
7422.800,1.59918e+00,2.67319e-02
7425.332,1.61690e+00,2.67551e-02
7427.863,1.62067e+00,2.68453e-02
7430.394,1.61088e+00,2.69273e-02
7432.925,1.62203e+00,2.71101e-02
7435.456,1.63529e+00,2.73473e-02
7437.987,1.62551e+00,2.74064e-02
7440.518,1.60919e+00,2.73459e-02
7443.049,1.59485e+00,2.72588e-02
7445.580,1.58971e+00,2.70793e-02
7448.111,1.61814e+00,2.69268e-02
7450.642,1.63493e+00,2.68348e-02
7453.173,1.62129e+00,2.67389e-02
7455.704,1.60979e+00,2.66640e-02
7458.235,1.60756e+00,2.66925e-02
7460.766,1.60764e+00,2.67616e-02
7463.297,1.62207e+00,2.69378e-02
7465.828,1.63756e+00,2.71420e-02
7468.359,1.62496e+00,2.71355e-02
7470.890,1.61985e+00,2.72096e-02
7473.421,1.62574e+00,2.74208e-02
7475.952,1.62106e+00,2.74524e-02
7478.483,1.62162e+00,2.73921e-02
7481.014,1.62847e+00,2.76064e-02
7483.545,1.63323e+00,2.77419e-02
7486.076,1.62587e+00,2.75842e-02
7488.607,1.61886e+00,2.73877e-02
7491.138,1.62756e+00,2.71925e-02
7493.669,1.61395e+00,2.68890e-02
7496.200,1.60179e+00,2.67872e-02
7498.731,1.60769e+00,2.67844e-02
7501.262,1.59402e+00,2.66539e-02
7503.793,1.57671e+00,2.65068e-02
7506.324,1.56966e+00,2.64135e-02
7508.855,1.57993e+00,2.64378e-02
7511.386,1.58764e+00,2.64619e-02
7513.917,1.58825e+00,2.64568e-02
7516.448,1.56810e+00,2.63742e-02
7518.979,1.57835e+00,2.66144e-02
7521.510,1.59277e+00,2.70791e-02
7524.042,1.57065e+00,2.75888e-02
7526.573,1.53898e+00,2.77458e-02
7529.104,1.54980e+00,2.78701e-02
7531.635,1.54595e+00,2.76327e-02
7534.166,1.53325e+00,2.70164e-02
7536.697,1.53170e+00,2.65642e-02
7539.228,1.53126e+00,2.63984e-02
7541.759,1.53647e+00,2.62820e-02
7544.290,1.52084e+00,2.61073e-02
7546.821,1.48178e+00,2.58536e-02
7549.352,1.46877e+00,2.57251e-02
7551.883,1.46793e+00,2.56876e-02
7554.414,1.47207e+00,2.57694e-02
7556.945,1.46633e+00,2.58166e-02
7559.476,1.43808e+00,2.57402e-02
7562.007,1.43016e+00,2.57312e-02
7564.538,1.44987e+00,2.58369e-02
7567.069,1.44978e+00,2.57780e-02
7569.600,1.44108e+00,2.59389e-02
7572.131,1.44604e+00,2.64949e-02
7574.662,1.45264e+00,2.67877e-02
7577.193,1.45216e+00,2.66421e-02
7579.724,1.43850e+00,2.62075e-02
7582.255,1.45030e+00,2.58667e-02
7584.786,1.47318e+00,2.60076e-02
7587.317,1.49666e+00,2.63270e-02
7589.848,1.51186e+00,2.65415e-02
7592.379,1.50364e+00,2.73506e-02
7594.910,1.46646e+00,2.92517e-02
7597.441,1.45279e+00,3.44545e-02
7599.972,1.48100e+00,4.48549e-02
7602.503,1.43363e+00,5.59212e-02
7605.034,1.34005e+00,6.43713e-02
7607.565,1.35544e+00,6.85720e-02
7610.096,1.33093e+00,6.44351e-02
7612.627,1.34638e+00,5.60282e-02
7615.158,1.43833e+00,4.73757e-02
7617.689,1.54095e+00,4.05944e-02
7620.221,1.54636e+00,3.56328e-02
7622.752,1.45894e+00,3.33393e-02
7625.283,1.41980e+00,3.54338e-02
7627.814,1.43571e+00,3.97595e-02
7630.345,1.45807e+00,4.23799e-02
7632.876,1.44213e+00,4.21433e-02
7635.407,1.39862e+00,4.05810e-02
7637.938,1.37554e+00,3.88666e-02
7640.469,1.40062e+00,3.77977e-02
7643.000,1.43782e+00,3.67416e-02
7645.531,1.44631e+00,3.53328e-02
7648.062,1.42910e+00,3.38373e-02
7650.593,1.39611e+00,3.24139e-02
7653.124,1.38717e+00,3.14915e-02
7655.655,1.41632e+00,3.08895e-02
7658.186,1.43944e+00,3.02245e-02
7660.717,1.42776e+00,2.94288e-02
7663.248,1.39364e+00,2.86930e-02
7665.779,1.39055e+00,2.83189e-02
7668.310,1.39777e+00,2.79532e-02
7670.841,1.39277e+00,2.74382e-02
7673.372,1.39964e+00,2.68594e-02
7675.903,1.40779e+00,2.64691e-02
7678.434,1.41903e+00,2.64012e-02
7680.965,1.43356e+00,2.64214e-02
7683.496,1.41655e+00,2.61994e-02
7686.027,1.42421e+00,2.62423e-02
7688.558,1.44898e+00,2.63104e-02
7691.089,1.44823e+00,2.62640e-02
7693.620,1.45122e+00,2.62667e-02
7696.151,1.44116e+00,2.61933e-02
7698.682,1.44401e+00,2.63414e-02
7701.213,1.45894e+00,2.64941e-02
7703.744,1.43170e+00,2.61418e-02
7706.275,1.41513e+00,2.57101e-02
7708.806,1.43206e+00,2.59727e-02
7711.337,1.44149e+00,2.69959e-02
7713.868,1.42866e+00,2.82029e-02
7716.400,1.40532e+00,2.92466e-02
7718.931,1.39897e+00,2.96591e-02
7721.462,1.40787e+00,2.91097e-02
7723.993,1.42772e+00,2.81499e-02
7726.524,1.44895e+00,2.73637e-02
7729.055,1.44892e+00,2.67971e-02
7731.586,1.44791e+00,2.64685e-02
7734.117,1.43047e+00,2.60391e-02
7736.648,1.38927e+00,2.54988e-02
7739.179,1.38876e+00,2.54367e-02
7741.710,1.38718e+00,2.54310e-02
7744.241,1.37363e+00,2.53399e-02
7746.772,1.38936e+00,2.59660e-02
7749.303,1.39067e+00,2.73730e-02
7751.834,1.38793e+00,2.84958e-02
7754.365,1.38628e+00,2.87166e-02
7756.896,1.37352e+00,2.84758e-02
7759.427,1.38323e+00,2.78420e-02
7761.958,1.38338e+00,2.68444e-02
7764.489,1.37691e+00,2.64328e-02
7767.020,1.35541e+00,2.59798e-02
7769.551,1.32503e+00,2.52164e-02
7772.082,1.33851e+00,2.50766e-02
7774.613,1.33677e+00,2.50846e-02
7777.144,1.31003e+00,2.51615e-02
7779.675,1.31216e+00,2.55478e-02
7782.206,1.33282e+00,2.57020e-02
7784.737,1.32444e+00,2.54623e-02
7787.268,1.30551e+00,2.52627e-02
7789.799,1.30025e+00,2.52127e-02
7792.330,1.31290e+00,2.60803e-02
7794.861,1.28607e+00,2.68832e-02
7797.392,1.23779e+00,2.68147e-02
7799.923,1.23609e+00,2.67107e-02
7802.454,1.25947e+00,2.60576e-02
7804.985,1.25393e+00,2.49878e-02
7807.516,1.23515e+00,2.48208e-02
7810.047,1.23216e+00,2.51829e-02
7812.578,1.21562e+00,2.51584e-02
7815.110,1.20272e+00,2.49079e-02
7817.641,1.18907e+00,2.47676e-02
7820.172,1.18249e+00,2.57263e-02
7822.703,1.16478e+00,2.66163e-02
7825.234,1.16207e+00,2.69917e-02
7827.765,1.14905e+00,2.66123e-02
7830.296,1.12663e+00,2.51499e-02
7832.827,1.12626e+00,2.37300e-02
7835.358,1.09910e+00,2.29330e-02
7837.889,1.07308e+00,2.29029e-02
7840.420,1.07835e+00,2.34387e-02
7842.951,1.06967e+00,2.37440e-02
7845.482,1.06003e+00,2.37510e-02
7848.013,1.05307e+00,2.37691e-02
7850.544,1.05263e+00,2.42570e-02
7853.075,1.03616e+00,2.52767e-02
7855.606,1.01800e+00,2.60130e-02
7858.137,1.00546e+00,2.64333e-02
7860.668,9.98735e-01,2.61460e-02
7863.199,9.78165e-01,2.46691e-02
7865.730,9.43811e-01,2.35341e-02
7868.261,9.33303e-01,2.35395e-02
7870.792,9.23386e-01,2.35166e-02
7873.323,9.15936e-01,2.33950e-02
7875.854,9.01729e-01,2.33169e-02
7878.385,8.63048e-01,2.29309e-02
7880.916,8.55180e-01,2.25411e-02
7883.447,8.56725e-01,2.25187e-02
7885.978,8.47592e-01,2.25451e-02
7888.509,8.40769e-01,2.28022e-02
7891.040,8.36360e-01,2.30920e-02
7893.571,8.23548e-01,2.30398e-02
7896.102,8.02008e-01,2.25644e-02
7898.633,7.80162e-01,2.14740e-02
7901.164,7.58229e-01,2.05194e-02
7903.695,7.38222e-01,2.00481e-02
7906.226,7.19050e-01,1.97764e-02
7908.757,7.20597e-01,2.01032e-02
7911.289,7.41136e-01,2.18705e-02
7913.820,7.39317e-01,2.36814e-02
7916.351,7.23854e-01,2.44695e-02
7918.882,7.10784e-01,2.47926e-02
7921.413,7.03547e-01,2.44043e-02
7923.944,6.88724e-01,2.29149e-02
7926.475,6.70593e-01,2.17135e-02
7929.006,6.70278e-01,2.13733e-02
7931.537,6.87065e-01,2.11974e-02
7934.068,6.92751e-01,2.09777e-02
7936.599,6.92767e-01,2.08170e-02
7939.130,6.94338e-01,2.03536e-02
7941.661,6.84358e-01,1.96324e-02
7944.192,6.71368e-01,1.93134e-02
7946.723,6.72086e-01,1.96198e-02
7949.254,6.78111e-01,2.01208e-02
7951.785,6.67594e-01,2.02284e-02
7954.316,6.63440e-01,2.01236e-02
7956.847,6.66197e-01,1.97456e-02
7959.378,6.52038e-01,1.91672e-02
7961.909,6.48161e-01,1.99320e-02
7964.440,6.51738e-01,2.13509e-02
7966.971,6.50634e-01,2.21814e-02
7969.502,6.43566e-01,2.22942e-02
7972.033,6.31039e-01,2.14936e-02
7974.564,6.18299e-01,2.01123e-02
7977.095,6.18190e-01,1.96270e-02
7979.626,6.35198e-01,2.01809e-02
7982.157,6.35723e-01,2.04602e-02
7984.688,6.08590e-01,2.01481e-02
7987.219,5.94646e-01,1.95076e-02
7989.750,6.12851e-01,1.96774e-02
7992.281,6.29478e-01,2.12384e-02
7994.812,6.41460e-01,2.24994e-02
7997.343,6.43783e-01,2.26622e-02
7999.874,6.22971e-01,2.19694e-02
8002.405,6.08903e-01,2.04050e-02
8004.936,6.19265e-01,1.90702e-02
8007.468,6.25535e-01,1.86814e-02
8009.999,6.23722e-01,1.88232e-02
8012.530,6.27831e-01,1.92641e-02
8015.061,6.28493e-01,1.95880e-02
8017.592,6.22098e-01,1.97188e-02
8020.123,6.31931e-01,1.98553e-02
8022.654,6.43256e-01,2.00653e-02
8025.185,6.38036e-01,2.07909e-02
8027.716,6.28999e-01,2.14669e-02
8030.247,6.31750e-01,2.16365e-02
8032.778,6.51437e-01,2.13219e-02
8035.309,6.70011e-01,2.02680e-02
8037.840,6.81841e-01,1.94712e-02
8040.371,6.72285e-01,1.90820e-02
8042.902,6.69142e-01,1.90077e-02
8045.433,6.80748e-01,1.90351e-02
8047.964,6.81972e-01,1.92214e-02
8050.495,6.76588e-01,1.94659e-02
8053.026,6.93703e-01,1.97996e-02
8055.557,7.04199e-01,1.99633e-02
8058.088,6.99087e-01,1.99735e-02
8060.619,7.10441e-01,2.03593e-02
8063.150,7.32066e-01,2.08273e-02
8065.681,7.22341e-01,2.08131e-02
8068.212,7.11067e-01,2.06209e-02
8070.743,7.06310e-01,2.00910e-02
8073.274,7.22494e-01,1.97484e-02
8075.805,7.43941e-01,1.96599e-02
8078.336,7.60834e-01,1.97860e-02
8080.867,7.74793e-01,1.99008e-02
8083.398,7.77750e-01,1.99887e-02
8085.929,7.71078e-01,2.00196e-02
8088.460,7.60610e-01,1.99320e-02
8090.991,7.63178e-01,1.99798e-02
8093.522,7.79121e-01,2.01709e-02
8096.053,7.83512e-01,2.02798e-02
8098.584,7.80083e-01,2.04093e-02
8101.115,7.78608e-01,2.06041e-02
8103.646,7.92234e-01,2.08759e-02
8106.178,8.21403e-01,2.10902e-02
8108.709,8.47597e-01,2.12670e-02
8111.240,8.43291e-01,2.11769e-02
8113.771,8.44242e-01,2.10454e-02
8116.302,8.27761e-01,2.08192e-02
8118.833,8.28693e-01,2.08026e-02
8121.364,8.51878e-01,2.08527e-02
8123.895,8.74673e-01,2.10319e-02
8126.426,8.80751e-01,2.10888e-02
8128.957,8.71341e-01,2.10266e-02
8131.488,8.79749e-01,2.12312e-02
8134.019,8.97720e-01,2.15403e-02
8136.550,8.88783e-01,2.14995e-02
8139.081,8.95109e-01,2.16069e-02
8141.612,9.03378e-01,2.18779e-02
8144.143,9.01264e-01,2.18984e-02
8146.674,8.96300e-01,2.17982e-02
8149.205,9.07526e-01,2.19657e-02
8151.736,9.21247e-01,2.22064e-02
8154.267,9.26091e-01,2.23034e-02
8156.798,9.27734e-01,2.22195e-02
8159.329,9.34858e-01,2.22554e-02
8161.860,9.40547e-01,2.25768e-02
8164.391,9.23452e-01,2.27378e-02
8166.922,9.24251e-01,2.27804e-02
8169.453,9.39841e-01,2.27173e-02
8171.984,9.58412e-01,2.28089e-02
8174.515,9.88235e-01,2.31551e-02
8177.046,9.80042e-01,2.33710e-02
8179.577,9.54282e-01,2.40432e-02
8182.108,9.79788e-01,2.54029e-02
8184.639,1.01810e+00,2.62801e-02
8187.170,1.01171e+00,2.63884e-02
8189.701,9.96946e-01,2.66400e-02
8192.232,1.00111e+00,2.69784e-02
8194.763,1.00392e+00,2.70923e-02
8197.294,1.00551e+00,2.72205e-02
8199.825,1.01407e+00,2.73088e-02
8202.357,1.02550e+00,2.67145e-02
8204.888,1.02383e+00,2.55074e-02
8207.419,1.02574e+00,2.43577e-02
8209.950,1.02273e+00,2.35514e-02
8212.481,1.02276e+00,2.32031e-02
8215.012,1.01377e+00,2.29486e-02
8217.543,1.02112e+00,2.29564e-02
8220.074,1.03683e+00,2.30993e-02
8222.605,1.03269e+00,2.30693e-02
8225.136,1.01437e+00,2.32437e-02
8227.667,9.92158e-01,2.36951e-02
8230.198,9.75470e-01,2.42175e-02
8232.729,9.92304e-01,2.44432e-02
8235.260,1.01199e+00,2.38070e-02
8237.791,1.01706e+00,2.29133e-02
8240.322,1.03067e+00,2.26186e-02
8242.853,1.03207e+00,2.26217e-02
8245.384,1.05347e+00,2.30005e-02
8247.915,1.07461e+00,2.30662e-02
8250.446,1.06598e+00,2.28030e-02
8252.977,1.07603e+00,2.26384e-02
8255.508,1.07047e+00,2.26698e-02
8258.039,1.06895e+00,2.30027e-02
8260.570,1.05915e+00,2.29765e-02
8263.101,1.02682e+00,2.25018e-02
8265.632,1.02331e+00,2.22016e-02
8268.163,1.03371e+00,2.21596e-02
8270.694,1.05865e+00,2.24926e-02
8273.225,1.06053e+00,2.27333e-02
8275.756,1.05073e+00,2.32838e-02
8278.287,1.06244e+00,2.44800e-02
8280.818,1.05763e+00,2.54135e-02
8283.349,1.03893e+00,2.59506e-02
8285.880,1.05061e+00,2.67651e-02
8288.411,1.04523e+00,2.70361e-02
8290.942,1.04331e+00,2.66695e-02
8293.473,1.06473e+00,2.64875e-02
8296.004,1.06785e+00,2.65263e-02
8298.536,1.06077e+00,2.67656e-02
8301.067,1.05771e+00,2.68737e-02
8303.598,1.06311e+00,2.65058e-02
8306.129,1.07112e+00,2.55265e-02
8308.660,1.06671e+00,2.43426e-02
8311.191,1.04700e+00,2.35560e-02
8313.722,1.04284e+00,2.35604e-02
8316.253,1.08597e+00,2.40849e-02
8318.784,1.09954e+00,2.39284e-02
8321.315,1.06828e+00,2.33020e-02
8323.846,1.06846e+00,2.30306e-02
