# DEC: -19.5123888888889
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-12 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256166666667
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 7

wavelength,flux,fluxerr
7952.323,8.12904e-01,6.82334e-03
7953.507,8.12573e-01,6.75637e-03
7957.059,7.95521e-01,6.65977e-03
7958.243,7.95975e-01,6.68781e-03
7959.427,7.86849e-01,6.72818e-03
7961.795,7.69438e-01,7.01815e-03
7962.979,7.71621e-01,7.17587e-03
7965.347,7.71323e-01,7.21946e-03
7966.530,7.60935e-01,7.09701e-03
7972.450,7.35727e-01,6.46480e-03
7976.002,7.25215e-01,6.52616e-03
7979.554,7.11680e-01,6.59545e-03
7980.737,7.11960e-01,6.57983e-03
7981.921,7.07746e-01,6.51768e-03
7983.105,6.99157e-01,6.41164e-03
7985.473,7.05522e-01,6.35893e-03
7986.657,6.92203e-01,6.29504e-03
7989.025,6.77463e-01,6.36561e-03
7994.945,6.69203e-01,6.83532e-03
7996.128,6.59554e-01,6.59922e-03
7999.680,6.58179e-01,6.19361e-03
8006.784,6.26381e-01,5.99886e-03
8007.968,6.23009e-01,5.99617e-03
8009.152,6.19203e-01,6.00620e-03
8011.519,6.24406e-01,6.13082e-03
8012.703,6.23342e-01,6.15740e-03
8013.887,6.16593e-01,6.15781e-03
8016.255,6.08102e-01,6.07498e-03
8020.991,6.04351e-01,6.02024e-03
8023.359,6.05180e-01,6.30153e-03
8030.462,5.80327e-01,5.95051e-03
8032.830,5.81294e-01,5.82845e-03
8038.750,5.73398e-01,5.78331e-03
8042.301,5.71627e-01,5.78095e-03
8043.485,5.69110e-01,5.76899e-03
8044.669,5.67435e-01,5.75012e-03
8047.037,5.67380e-01,5.79117e-03
8048.221,5.63643e-01,5.79956e-03
8056.508,5.61449e-01,5.73068e-03
8057.692,5.58802e-01,5.75770e-03
8058.876,5.49521e-01,5.79646e-03
8061.244,5.51472e-01,5.92636e-03
8062.428,5.50115e-01,5.94190e-03
8064.796,5.51167e-01,5.86078e-03
8067.164,5.51033e-01,5.68450e-03
8069.531,5.49974e-01,5.66247e-03
8073.083,5.47472e-01,5.66860e-03
8075.451,5.51360e-01,5.68803e-03
8079.003,5.49369e-01,5.64758e-03
8080.187,5.54910e-01,5.68112e-03
8084.922,5.56129e-01,5.70961e-03
8087.290,5.46959e-01,5.68235e-03
8088.474,5.46601e-01,5.67835e-03
8090.842,5.37515e-01,5.65009e-03
8092.026,5.39969e-01,5.68173e-03
8093.210,5.43618e-01,5.71828e-03
8094.394,5.42592e-01,5.70614e-03
8097.946,5.47270e-01,5.69949e-03
8100.313,5.48756e-01,5.78087e-03
8102.681,5.50267e-01,5.80208e-03
8103.865,5.48099e-01,5.78715e-03
8105.049,5.44886e-01,5.74477e-03
8108.601,5.41939e-01,5.65353e-03
8110.969,5.43372e-01,5.68770e-03
8113.337,5.47404e-01,5.69787e-03
8115.704,5.48845e-01,5.69736e-03
8119.256,5.51834e-01,5.73999e-03
8120.440,5.52787e-01,5.76278e-03
8126.360,5.43819e-01,5.70969e-03
8127.544,5.45667e-01,5.71813e-03
8129.911,5.43500e-01,5.73728e-03
8132.279,5.45627e-01,5.84523e-03
8133.463,5.42995e-01,5.86261e-03
8134.647,5.38972e-01,5.84500e-03
8139.383,5.40414e-01,5.88657e-03
8144.118,5.41775e-01,5.85846e-03
8145.302,5.40353e-01,5.87227e-03
8146.486,5.37799e-01,5.88932e-03
8147.670,5.31441e-01,5.86537e-03
8148.854,5.32434e-01,5.85003e-03
8151.222,5.37508e-01,5.89215e-03
8152.406,5.39335e-01,5.93355e-03
8155.958,5.44962e-01,5.90123e-03
8160.693,5.35606e-01,5.97045e-03
8164.245,5.32293e-01,6.03159e-03
8165.429,5.29724e-01,5.96432e-03
8170.165,5.35259e-01,5.89410e-03
8176.084,5.36603e-01,5.91471e-03
8178.452,5.22836e-01,5.95420e-03
8182.004,5.27462e-01,5.80785e-03
8184.372,5.21937e-01,5.71861e-03
8185.556,5.23175e-01,5.74189e-03
8186.740,5.27848e-01,5.78573e-03
8187.923,5.23892e-01,5.79253e-03
8190.291,5.27068e-01,5.82811e-03
8191.475,5.21731e-01,5.80688e-03
8192.659,5.23379e-01,5.80790e-03
8196.211,5.13976e-01,5.75905e-03
8197.395,5.19295e-01,5.79032e-03
8198.579,5.16777e-01,5.77410e-03
8199.763,5.11739e-01,5.72536e-03
8200.947,5.11799e-01,5.67359e-03
8202.130,5.14008e-01,5.63271e-03
8205.682,5.06037e-01,5.46067e-03
8208.050,5.01241e-01,5.44846e-03
8210.418,5.02293e-01,5.46735e-03
8212.786,4.90748e-01,5.41696e-03
8213.970,4.92157e-01,5.42826e-03
8219.889,4.95532e-01,5.51560e-03
8221.073,4.92016e-01,5.49141e-03
8222.257,4.94812e-01,5.52596e-03
8223.441,4.86493e-01,5.55693e-03
8224.625,4.80136e-01,5.64609e-03
8225.809,4.85614e-01,5.83901e-03
8231.728,4.78441e-01,5.85673e-03
8247.119,4.25088e-01,5.11729e-03
8250.671,3.83745e-01,4.85895e-03
8255.407,3.38789e-01,4.74720e-03
8260.143,2.96360e-01,4.50263e-03
8261.326,2.89390e-01,4.43757e-03
8262.510,2.82768e-01,4.38613e-03
8266.062,2.55345e-01,4.17720e-03
8268.430,2.38007e-01,4.06871e-03
8269.614,2.32074e-01,4.05819e-03
8273.166,2.14398e-01,4.11987e-03
8275.534,1.93553e-01,4.17820e-03
8276.717,1.81951e-01,4.23461e-03
8282.637,1.72123e-01,4.43724e-03
8292.108,1.36581e-01,4.05987e-03
8293.292,1.36406e-01,3.95823e-03
8294.476,1.40506e-01,4.07267e-03
8298.028,1.29491e-01,4.57527e-03
8302.764,1.27534e-01,3.82721e-03
8307.499,1.17252e-01,3.54993e-03
8308.683,1.22595e-01,3.63689e-03
8309.867,1.26341e-01,3.70132e-03
8311.051,1.22962e-01,3.70369e-03
8312.235,1.19429e-01,3.64370e-03
8313.419,1.14736e-01,3.52161e-03
8318.155,1.21922e-01,3.41378e-03
8319.339,1.23756e-01,3.46179e-03
8324.074,1.21519e-01,3.34125e-03
8327.626,1.25681e-01,3.32815e-03
8332.362,1.33380e-01,3.39946e-03
8334.730,1.34712e-01,3.43366e-03
8335.913,1.37692e-01,3.46393e-03
8337.097,1.42092e-01,3.52870e-03
8338.281,1.43250e-01,3.64474e-03
8340.649,1.45919e-01,4.50247e-03
8341.833,1.47832e-01,5.09973e-03
8343.017,1.53601e-01,5.51811e-03
8350.120,1.60372e-01,4.29696e-03
8352.488,1.64186e-01,4.39104e-03
8353.672,1.68991e-01,4.36610e-03
8357.224,1.78837e-01,3.86866e-03
8358.408,1.83318e-01,3.78090e-03
8359.592,1.89779e-01,3.81072e-03
8360.776,1.90559e-01,3.87177e-03
8361.960,1.93824e-01,3.97707e-03
8364.328,2.04271e-01,4.10117e-03
8366.695,2.09980e-01,4.06417e-03
8367.879,2.15523e-01,4.01733e-03
8371.431,2.31552e-01,3.96503e-03
8373.799,2.52025e-01,4.11907e-03
8374.983,2.54512e-01,4.14521e-03
8376.167,2.54425e-01,4.16643e-03
8380.902,2.79040e-01,4.70291e-03
8382.086,2.89497e-01,4.75276e-03
8388.006,3.33360e-01,4.52319e-03
8389.190,3.41625e-01,4.55943e-03
8392.742,3.65807e-01,4.67008e-03
8393.925,3.73507e-01,4.83339e-03
8397.477,3.95352e-01,5.91730e-03
8401.029,4.06977e-01,5.87216e-03
8405.765,3.90622e-01,4.75570e-03
8409.316,3.71828e-01,4.68805e-03
8410.500,3.66054e-01,4.73129e-03
8411.684,3.64935e-01,4.86771e-03
8412.868,3.64194e-01,5.02849e-03
8414.052,3.65381e-01,5.12877e-03
8415.236,3.62020e-01,5.12714e-03
8417.604,3.48334e-01,4.91296e-03
8419.972,3.33389e-01,4.54523e-03
8424.707,3.18566e-01,4.53192e-03
8427.075,2.99354e-01,5.21133e-03
8429.443,2.94469e-01,5.73972e-03
8430.627,2.92741e-01,5.72522e-03
8436.547,2.82779e-01,4.23055e-03
8437.731,2.75283e-01,4.14800e-03
8438.914,2.70419e-01,4.10927e-03
8440.098,2.68067e-01,4.09407e-03
8441.282,2.70742e-01,4.10298e-03
8442.466,2.72679e-01,4.11845e-03
8443.650,2.64965e-01,4.08204e-03
8444.834,2.60658e-01,4.07100e-03
8446.018,2.61294e-01,4.08700e-03
8447.202,2.63221e-01,4.14382e-03
8448.386,2.63301e-01,4.26397e-03
8449.570,2.59431e-01,4.39031e-03
8450.754,2.57174e-01,4.47679e-03
8453.121,2.64722e-01,4.52398e-03
8454.305,2.62739e-01,4.45117e-03
8455.489,2.60051e-01,4.29088e-03
8456.673,2.64297e-01,4.15738e-03
8459.041,2.68092e-01,4.11088e-03
8460.225,2.70548e-01,4.23187e-03
8461.409,2.75058e-01,4.51142e-03
8467.329,2.78398e-01,5.05813e-03
8468.512,2.76499e-01,4.73712e-03
8469.696,2.77456e-01,4.40139e-03
8470.880,2.79453e-01,4.21810e-03
8472.064,2.84459e-01,4.19292e-03
8477.984,2.93585e-01,4.22045e-03
8480.352,3.05374e-01,4.25443e-03
8481.536,3.07505e-01,4.26336e-03
8483.903,3.23013e-01,4.33860e-03
8488.639,3.42268e-01,4.47962e-03
8494.559,3.75678e-01,4.87726e-03
8496.927,3.94389e-01,4.82496e-03
8502.846,4.29656e-01,5.30815e-03
8506.398,4.57688e-01,5.43130e-03
8507.582,4.62401e-01,5.31995e-03
8509.950,4.85580e-01,5.12737e-03
8511.134,4.97235e-01,5.13250e-03
8512.317,5.04281e-01,5.14396e-03
8514.685,5.22742e-01,5.21811e-03
8515.869,5.31413e-01,5.25533e-03
8517.053,5.43644e-01,5.30547e-03
8518.237,5.49350e-01,5.33254e-03
8519.421,5.53643e-01,5.35405e-03
8521.789,5.79438e-01,5.44769e-03
8522.973,5.90080e-01,5.48930e-03
8524.157,5.96161e-01,5.50798e-03
8525.341,6.06601e-01,5.55000e-03
8526.525,6.13489e-01,5.57183e-03
8527.708,6.21081e-01,5.59195e-03
8531.260,6.38416e-01,5.66482e-03
8532.444,6.42372e-01,5.67575e-03
8535.996,6.63136e-01,5.81306e-03
8540.732,6.89798e-01,5.95237e-03
8543.099,6.95578e-01,5.89750e-03
8544.283,7.05816e-01,5.95417e-03
8546.651,7.14126e-01,6.09271e-03
8547.835,7.15285e-01,6.12414e-03
8549.019,7.26582e-01,6.17389e-03
8550.203,7.31786e-01,6.17635e-03
8551.387,7.32772e-01,6.12609e-03
8556.123,7.48546e-01,6.09511e-03
8559.674,7.56042e-01,6.11021e-03
8562.042,7.63175e-01,6.13299e-03
8563.226,7.64639e-01,6.14057e-03
8565.594,7.77741e-01,6.17857e-03
8566.778,7.79208e-01,6.18503e-03
8572.697,7.97901e-01,6.24198e-03
8573.881,7.99816e-01,6.24713e-03
8577.433,8.09446e-01,6.27974e-03
8578.617,8.04029e-01,6.25881e-03
8583.353,8.14330e-01,6.28419e-03
8585.721,8.13696e-01,6.30643e-03
8591.640,8.28805e-01,6.35030e-03
8592.824,8.24957e-01,6.33837e-03
8595.192,8.32750e-01,6.39109e-03
8602.295,8.29843e-01,6.31360e-03
8604.663,8.34224e-01,6.32146e-03
8607.031,8.38518e-01,6.33108e-03
8608.215,8.45081e-01,6.34930e-03
8610.583,8.42908e-01,6.34367e-03
8611.767,8.47392e-01,6.36347e-03
8612.951,8.47541e-01,6.36996e-03
8614.135,8.51430e-01,6.38590e-03
8615.318,8.53159e-01,6.39804e-03
8618.870,8.39454e-01,6.38156e-03
8620.054,8.43904e-01,6.40158e-03
8624.790,8.37634e-01,6.43816e-03
8625.974,8.37546e-01,6.44782e-03
8629.526,8.39254e-01,6.47514e-03
8634.261,8.31752e-01,6.42800e-03
8637.813,8.37444e-01,6.41176e-03
8644.916,8.24927e-01,6.29721e-03
8646.100,8.24116e-01,6.30611e-03
8648.468,8.21467e-01,6.34617e-03
8652.020,8.21654e-01,6.39112e-03
8654.388,8.20745e-01,6.39284e-03
8655.572,8.17960e-01,6.38522e-03
8660.307,8.16061e-01,6.35783e-03
8662.675,8.15155e-01,6.34374e-03
8666.227,8.06111e-01,6.29275e-03
8668.595,8.12461e-01,6.30351e-03
8669.779,8.06903e-01,6.26678e-03
8670.963,8.06105e-01,6.24885e-03
8672.147,8.05664e-01,6.23916e-03
8673.331,8.02947e-01,6.22164e-03
8674.514,8.06788e-01,6.22748e-03
8675.698,8.08395e-01,6.22614e-03
8681.618,8.09157e-01,6.19357e-03
8683.986,8.07007e-01,6.17833e-03
8686.354,8.10412e-01,6.17873e-03
8687.538,8.09338e-01,6.15236e-03
8688.722,8.10999e-01,6.14653e-03
8691.089,8.15880e-01,6.17581e-03
8694.641,8.11208e-01,6.18414e-03
8698.193,8.12250e-01,6.16859e-03
8699.377,8.13811e-01,6.18151e-03
8702.929,8.17554e-01,6.24373e-03
8704.112,8.22434e-01,6.26766e-03
8708.848,8.22837e-01,6.19842e-03
8710.032,8.24505e-01,6.20269e-03
8712.400,8.25266e-01,6.19570e-03
8714.768,8.25148e-01,6.18675e-03
8718.320,8.28493e-01,6.19049e-03
8719.503,8.33424e-01,6.20114e-03
8720.687,8.35953e-01,6.21270e-03
8725.423,8.32991e-01,6.20793e-03
8738.446,8.52483e-01,6.25407e-03
8746.734,8.65170e-01,6.28826e-03
8757.389,8.86938e-01,6.67925e-03
8760.941,8.84281e-01,7.07775e-03
8763.308,8.93213e-01,7.10532e-03
8764.492,8.87440e-01,7.14888e-03
8766.860,9.07056e-01,7.27956e-03
8771.596,9.00607e-01,6.76643e-03
8772.780,9.01276e-01,6.70050e-03
8773.964,9.00367e-01,6.83592e-03
8777.516,8.95289e-01,7.36479e-03
8778.699,8.97127e-01,7.32611e-03
8782.251,9.09137e-01,6.70957e-03
8783.435,9.10884e-01,6.53826e-03
8784.619,9.10090e-01,6.46952e-03
8788.171,9.15317e-01,6.63341e-03
8790.539,9.20671e-01,6.74935e-03
8792.906,9.18073e-01,6.71874e-03
8795.274,9.19491e-01,6.54261e-03
8801.194,9.24086e-01,6.47092e-03
8802.378,9.28738e-01,6.48839e-03
8807.114,9.39846e-01,6.52500e-03
8808.297,9.37526e-01,6.52529e-03
8809.481,9.28905e-01,6.50145e-03
8810.665,9.30846e-01,6.51092e-03
8811.849,9.33619e-01,6.51322e-03
8820.137,9.44580e-01,6.52652e-03
8834.344,9.51285e-01,7.13765e-03
8836.712,9.56056e-01,7.21555e-03
8840.263,9.61890e-01,6.77218e-03
8841.447,9.63033e-01,6.62476e-03
8842.631,9.66482e-01,6.58736e-03
8846.183,9.68039e-01,6.66268e-03
8853.286,9.64642e-01,6.64286e-03
8854.470,9.57102e-01,6.55747e-03
8859.206,9.63499e-01,6.54638e-03
8862.758,9.60893e-01,6.60859e-03
8866.309,9.60776e-01,6.96113e-03
8869.861,9.65144e-01,6.87124e-03
8874.597,9.61298e-01,6.51726e-03
8876.965,9.56715e-01,6.49871e-03
8878.149,9.53932e-01,6.48714e-03
8880.517,9.52698e-01,6.57188e-03
8881.700,9.59016e-01,6.84792e-03
8884.068,9.56680e-01,7.60803e-03
8886.436,9.55592e-01,7.72968e-03
8887.620,9.52905e-01,7.59418e-03
8891.172,9.40463e-01,6.54282e-03
8894.724,9.42143e-01,6.45320e-03
8895.907,9.41610e-01,6.45163e-03
8897.091,9.36348e-01,6.44488e-03
8898.275,9.30969e-01,6.47947e-03
8900.643,9.42397e-01,6.82759e-03
8904.195,9.29703e-01,6.91102e-03
8905.379,9.26695e-01,6.81214e-03
8906.563,9.22194e-01,6.62795e-03
8907.747,9.14423e-01,6.45245e-03
8910.115,9.19928e-01,6.37853e-03
8912.482,9.18734e-01,6.36339e-03
8916.034,8.98993e-01,6.91657e-03
8918.402,9.06595e-01,7.67224e-03
8919.586,8.98942e-01,7.71377e-03
8925.505,8.87960e-01,6.32921e-03
8926.689,8.74908e-01,6.25249e-03
8932.609,8.70426e-01,6.20159e-03
8933.793,8.69767e-01,6.19823e-03
8940.896,8.46495e-01,6.45810e-03
8945.632,8.40095e-01,6.44654e-03
8948.000,8.36077e-01,6.18353e-03
8949.184,8.44107e-01,6.21137e-03
8953.920,8.45220e-01,6.69638e-03
8955.103,8.40277e-01,7.07662e-03
8956.287,8.40813e-01,7.34423e-03
8957.471,8.41690e-01,7.39450e-03
8958.655,8.45750e-01,7.36351e-03
8962.207,8.63304e-01,6.92228e-03
8965.759,8.24516e-01,6.44438e-03
8966.943,8.17443e-01,6.34978e-03
8968.127,8.21298e-01,6.31849e-03
8969.311,8.40666e-01,6.42448e-03
8970.494,8.52783e-01,6.56052e-03
8976.414,8.13163e-01,6.27200e-03
8977.598,8.16495e-01,6.29171e-03
8979.966,8.22569e-01,6.38953e-03
8981.150,8.17131e-01,6.34092e-03
8982.334,8.08799e-01,6.26546e-03
8983.518,8.05705e-01,6.29981e-03
8985.885,8.25769e-01,6.92258e-03
8989.437,7.86999e-01,7.37718e-03
8990.621,7.92060e-01,7.31173e-03
8991.805,7.89666e-01,6.98872e-03
8992.989,7.69546e-01,6.53057e-03
8995.357,7.77831e-01,6.12696e-03
9000.092,7.94445e-01,7.25056e-03
9002.460,7.68257e-01,7.24958e-03
9003.644,7.61860e-01,7.01788e-03
9004.828,7.68619e-01,6.72576e-03
9008.380,7.79895e-01,6.39832e-03
9009.564,7.80032e-01,6.42056e-03
9013.116,8.11375e-01,6.69041e-03
9014.299,8.35876e-01,6.92720e-03
9015.483,8.53467e-01,7.12700e-03
9016.667,8.42684e-01,7.06604e-03
9017.851,8.06110e-01,6.75907e-03
9019.035,7.73599e-01,6.45415e-03
9022.587,7.55339e-01,6.32412e-03
9023.771,7.40671e-01,6.30653e-03
9024.955,7.40745e-01,6.31380e-03
9027.323,7.22143e-01,6.07251e-03
9028.507,7.19145e-01,5.99099e-03
9029.690,7.16641e-01,5.92730e-03
9030.874,7.12408e-01,5.85808e-03
9033.242,7.04960e-01,5.78937e-03
9035.610,6.99981e-01,5.77580e-03
9037.978,7.04808e-01,5.82577e-03
9041.530,6.92228e-01,5.81309e-03
9048.633,6.75867e-01,5.90853e-03
9049.817,6.74746e-01,5.93752e-03
9051.001,6.81014e-01,5.98131e-03
9052.185,6.85371e-01,5.94230e-03
9058.105,6.67520e-01,5.55834e-03
9061.656,6.62410e-01,5.73783e-03
9064.024,6.49907e-01,5.63387e-03
9065.208,6.43442e-01,5.56772e-03
9069.944,6.49841e-01,5.86549e-03
9073.495,6.29003e-01,5.71124e-03
9075.863,6.24032e-01,5.51354e-03
9080.599,6.28216e-01,5.80171e-03
9082.967,6.02138e-01,5.51188e-03
9084.151,6.20380e-01,5.57524e-03
9085.335,6.35908e-01,5.70820e-03
9086.519,6.32728e-01,5.74757e-03
9088.886,6.06973e-01,5.60100e-03
9091.254,6.21647e-01,5.67393e-03
9092.438,6.18682e-01,5.67812e-03
9099.542,6.05533e-01,5.75362e-03
9100.726,5.90625e-01,5.69807e-03
9103.093,5.89537e-01,5.59560e-03
9105.461,6.07624e-01,5.72208e-03
9106.645,5.98273e-01,5.66623e-03
9107.829,5.83498e-01,5.53231e-03
9111.381,5.90837e-01,5.25859e-03
9112.565,5.92378e-01,5.24157e-03
9114.933,5.89695e-01,5.31129e-03
9117.300,6.06781e-01,5.65922e-03
9123.220,5.85106e-01,5.23959e-03
9127.956,5.95583e-01,5.54642e-03
9130.324,5.78698e-01,5.63954e-03
9132.691,5.72093e-01,5.54991e-03
9138.611,5.58167e-01,5.35997e-03
9139.795,5.73731e-01,5.28983e-03
9143.347,5.78002e-01,5.21812e-03
9146.898,5.84739e-01,5.23971e-03
9150.450,5.88786e-01,5.58672e-03
9151.634,5.90719e-01,5.78322e-03
9154.002,5.76535e-01,5.92144e-03
9155.186,5.73179e-01,5.84529e-03
9156.370,5.64171e-01,5.66211e-03
9158.738,5.67978e-01,5.45793e-03
9159.922,5.77442e-01,5.46007e-03
9163.473,5.84768e-01,5.33143e-03
9164.657,5.86360e-01,5.30105e-03
9169.393,5.73504e-01,5.29347e-03
9176.496,5.60522e-01,5.53791e-03
9181.232,5.73042e-01,5.27993e-03
9182.416,5.79423e-01,5.36743e-03
9184.784,5.74632e-01,5.38348e-03
9187.152,5.54760e-01,5.14248e-03
9188.336,5.61418e-01,5.12646e-03
9190.704,5.71765e-01,5.19521e-03
9191.887,5.73893e-01,5.23968e-03
9194.255,5.81562e-01,5.39191e-03
9198.991,5.70705e-01,5.16387e-03
9204.911,5.77828e-01,5.20522e-03
9208.462,5.65472e-01,5.18486e-03
9212.014,5.74018e-01,5.25927e-03
9215.566,5.80450e-01,5.45304e-03
9219.118,5.72429e-01,5.31479e-03
9223.853,6.03894e-01,5.52298e-03
9226.221,6.24989e-01,5.74965e-03
9228.589,6.65143e-01,6.07493e-03
9230.957,6.43245e-01,5.87836e-03
9232.141,6.36980e-01,5.78252e-03
9233.325,6.17644e-01,5.63571e-03
9236.876,5.88006e-01,5.42420e-03
9238.060,5.79955e-01,5.36878e-03
9242.796,5.79144e-01,5.30731e-03
9243.980,5.81128e-01,5.35132e-03
9247.532,5.74457e-01,5.22376e-03
9249.900,5.82208e-01,5.28607e-03
9253.451,5.70820e-01,5.16458e-03
9257.003,5.77928e-01,5.17499e-03
9262.923,5.72340e-01,5.22465e-03
9264.107,5.78053e-01,5.19604e-03
9265.290,5.88206e-01,5.20434e-03
9266.474,5.92096e-01,5.20081e-03
9267.658,5.98292e-01,5.21807e-03
9271.210,5.87020e-01,5.25527e-03
9277.130,6.06502e-01,5.58384e-03
9278.314,6.05102e-01,5.67212e-03
9280.681,5.79910e-01,5.46371e-03
9283.049,5.95385e-01,5.50824e-03
9284.233,6.00766e-01,5.59338e-03
9287.785,5.89965e-01,5.53452e-03
9288.969,5.95523e-01,5.51652e-03
9291.337,6.10857e-01,5.61451e-03
9293.705,6.12690e-01,5.79773e-03
9294.888,6.13560e-01,5.87706e-03
9300.808,6.12835e-01,6.10734e-03
9301.992,6.10487e-01,6.19482e-03
9303.176,6.02590e-01,6.37917e-03
9305.544,6.13013e-01,7.07362e-03
9309.095,6.22062e-01,8.43935e-03
9310.279,5.70186e-01,8.10100e-03
9315.015,6.81854e-01,9.55706e-03
9319.751,5.74460e-01,7.16298e-03
9320.935,6.12675e-01,7.87481e-03
9322.119,6.49681e-01,8.87833e-03
9325.670,5.91146e-01,9.21732e-03
9330.406,6.24400e-01,6.58572e-03
9331.590,6.58396e-01,7.15022e-03
9332.774,6.72599e-01,7.77921e-03
9335.142,6.26115e-01,8.21218e-03
9336.326,6.02820e-01,8.10120e-03
9341.061,5.93882e-01,8.15405e-03
9345.797,5.16649e-01,7.70014e-03
9349.349,5.91304e-01,6.03550e-03
9350.533,6.20506e-01,6.37002e-03
9354.084,5.95739e-01,7.95748e-03
9361.188,5.65264e-01,6.24962e-03
9364.740,6.26835e-01,7.05918e-03
9369.475,6.31709e-01,8.64949e-03
9370.659,6.00548e-01,9.21117e-03
9371.843,5.27564e-01,9.56689e-03
9373.027,5.19554e-01,1.00670e-02
9376.579,6.10570e-01,1.14675e-02
9381.315,5.42672e-01,7.78398e-03
9382.499,5.13339e-01,6.73387e-03
9387.234,5.70264e-01,6.53643e-03
9388.418,5.40229e-01,6.02278e-03
9390.786,5.73577e-01,5.73651e-03
9391.970,5.82341e-01,5.70878e-03
9393.154,5.74956e-01,5.65169e-03
9395.522,5.68903e-01,5.63027e-03
9396.706,5.79607e-01,5.84301e-03
9401.441,5.57376e-01,6.65774e-03
9402.625,5.53540e-01,6.52174e-03
9403.809,5.52246e-01,6.31961e-03
9406.177,5.72701e-01,5.98359e-03
9410.913,5.46481e-01,6.22142e-03
9412.097,5.33590e-01,5.92297e-03
9413.280,5.48015e-01,5.80308e-03
9415.648,5.95990e-01,6.46265e-03
9421.568,5.79319e-01,6.75178e-03
9422.752,5.46310e-01,6.16030e-03
9425.120,6.06459e-01,6.95909e-03
9426.304,6.48808e-01,8.02434e-03
9429.855,5.08020e-01,6.78412e-03
9432.223,5.42226e-01,5.75187e-03
9433.407,5.64229e-01,5.65201e-03
9434.591,5.92062e-01,6.07078e-03
9435.775,6.08434e-01,7.22988e-03
9438.143,5.91182e-01,1.03575e-02
9440.511,5.77698e-01,1.23618e-02
9442.878,5.05031e-01,8.97464e-03
9446.430,5.47023e-01,6.04265e-03
9447.614,5.68847e-01,6.01308e-03
9448.798,5.83907e-01,6.02407e-03
9451.166,5.79172e-01,5.96644e-03
9452.350,5.98152e-01,6.37541e-03
9460.637,5.65537e-01,8.70612e-03
9461.821,5.01904e-01,7.13509e-03
9463.005,5.11542e-01,6.22815e-03
9464.189,5.47296e-01,6.02820e-03
9466.557,5.79757e-01,6.31268e-03
9467.741,5.90788e-01,6.56312e-03
9468.925,5.73725e-01,6.46590e-03
9471.293,5.45892e-01,6.07742e-03
9476.028,5.26810e-01,8.07947e-03
9478.396,5.91355e-01,8.74909e-03
9480.764,6.10863e-01,8.88745e-03
9483.132,5.02980e-01,6.30106e-03
9485.500,5.84385e-01,6.03976e-03
9496.155,5.36123e-01,6.77338e-03
9500.891,5.64394e-01,9.32933e-03
9502.074,5.08816e-01,8.07600e-03
9504.442,5.64105e-01,6.74211e-03
9506.810,5.87389e-01,5.88829e-03
9521.017,6.04022e-01,8.22604e-03
9523.385,5.64692e-01,6.86267e-03
9525.753,6.00141e-01,6.56219e-03
9526.937,6.25096e-01,6.76477e-03
9528.121,6.17616e-01,6.71080e-03
9529.305,5.87425e-01,6.36607e-03
9530.489,5.76383e-01,6.07710e-03
9531.672,5.96997e-01,6.02419e-03
9532.856,6.30835e-01,6.22254e-03
9534.040,6.57830e-01,6.56482e-03
9536.408,6.39103e-01,6.64096e-03
9538.776,6.30613e-01,6.37232e-03
9543.512,7.48193e-01,8.18049e-03
9544.696,7.29526e-01,8.17095e-03
9545.879,7.13886e-01,7.81147e-03
9547.063,7.15421e-01,7.46772e-03
9548.247,7.01808e-01,7.20283e-03
9552.983,6.96100e-01,8.22839e-03
9554.167,6.68666e-01,8.17322e-03
9557.719,6.11551e-01,6.63370e-03
9560.086,6.30893e-01,6.18317e-03
9561.270,6.72667e-01,6.54841e-03
9562.454,6.83463e-01,7.10719e-03
9563.638,6.71496e-01,7.85018e-03
9564.822,6.53684e-01,8.47338e-03
9569.558,6.23924e-01,7.44852e-03
9571.926,6.22793e-01,6.10921e-03
9575.477,6.46967e-01,5.84117e-03
9579.029,7.01285e-01,6.91216e-03
9580.213,6.78027e-01,6.95532e-03
9581.397,6.24405e-01,6.48020e-03
9583.765,6.23519e-01,5.91153e-03
9584.949,6.58318e-01,6.05566e-03
9586.133,6.82333e-01,6.37957e-03
9587.317,6.87416e-01,6.77376e-03
9588.501,6.73420e-01,7.05450e-03
9589.684,6.49825e-01,7.11019e-03
9592.052,6.10351e-01,6.70466e-03
9593.236,6.15118e-01,6.46520e-03
9594.420,6.23063e-01,6.27420e-03
9596.788,6.63021e-01,6.38246e-03
9597.972,6.55483e-01,6.31499e-03
9600.340,6.17921e-01,5.84890e-03
9606.259,6.14706e-01,6.54604e-03
9609.811,6.39691e-01,6.16847e-03
9610.995,6.44339e-01,5.97878e-03
9613.363,6.81084e-01,6.16725e-03
9620.466,6.59515e-01,6.98763e-03
9621.650,6.41791e-01,6.86597e-03
9622.834,6.34212e-01,6.65628e-03
9625.202,6.54330e-01,6.46068e-03
9628.754,6.25924e-01,5.83034e-03
