# DEC: -19.5124722222222
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-10 04:31:23.830000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256875
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6523.386,2.54862e+00,5.31987e-02
6525.919,2.62951e+00,5.39502e-02
6528.453,2.61996e+00,5.44330e-02
6530.986,2.62282e+00,5.47706e-02
6533.519,2.63881e+00,5.49056e-02
6536.052,2.62173e+00,5.49239e-02
6538.586,2.64722e+00,5.47302e-02
6541.119,2.66727e+00,5.42244e-02
6543.652,2.67990e+00,5.40867e-02
6546.185,2.74671e+00,5.45599e-02
6548.718,2.75406e+00,5.47645e-02
6551.252,2.72780e+00,5.51222e-02
6553.785,2.71372e+00,5.50515e-02
6556.318,2.74053e+00,5.52829e-02
6558.851,2.73321e+00,5.50312e-02
6561.385,2.78094e+00,5.50040e-02
6563.918,2.77817e+00,5.48553e-02
6566.451,2.72470e+00,5.44354e-02
6568.984,2.76221e+00,5.45661e-02
6571.517,2.80365e+00,5.49398e-02
6574.051,2.78978e+00,5.50390e-02
6576.584,2.72743e+00,5.45759e-02
6579.117,2.75831e+00,5.48813e-02
6581.650,2.82380e+00,5.49269e-02
6584.184,2.81647e+00,5.44388e-02
6586.717,2.77075e+00,5.38306e-02
6589.250,2.74623e+00,5.35261e-02
6591.783,2.76568e+00,5.39284e-02
6594.316,2.71475e+00,5.37035e-02
6596.850,2.71776e+00,5.36448e-02
6599.383,2.74557e+00,5.38496e-02
6601.916,2.75914e+00,5.38664e-02
6604.449,2.76040e+00,5.37951e-02
6606.982,2.75473e+00,5.35371e-02
6609.516,2.73359e+00,5.30997e-02
6612.049,2.71057e+00,5.26671e-02
6614.582,2.68397e+00,5.24756e-02
6617.115,2.66415e+00,5.21529e-02
6619.649,2.63102e+00,5.18371e-02
6622.182,2.68551e+00,5.21070e-02
6624.715,2.68669e+00,5.21109e-02
6627.248,2.62545e+00,5.18299e-02
6629.781,2.63162e+00,5.18414e-02
6632.315,2.61215e+00,5.17116e-02
6634.848,2.59187e+00,5.16059e-02
6637.381,2.62101e+00,5.16779e-02
6639.914,2.60878e+00,5.13111e-02
6642.448,2.52851e+00,5.08838e-02
6644.981,2.49100e+00,5.07561e-02
6647.514,2.53106e+00,5.07699e-02
6650.047,2.53494e+00,5.06261e-02
6652.580,2.47693e+00,5.02693e-02
6655.114,2.49689e+00,5.04175e-02
6657.647,2.43951e+00,4.99060e-02
6660.180,2.36056e+00,4.93059e-02
6662.713,2.33871e+00,4.90805e-02
6665.247,2.34806e+00,4.91454e-02
6667.780,2.33041e+00,4.89336e-02
6670.313,2.30237e+00,4.85296e-02
6672.846,2.25961e+00,4.80333e-02
6675.379,2.25471e+00,4.79654e-02
6677.913,2.22748e+00,4.77068e-02
6680.446,2.16165e+00,4.71262e-02
6682.979,2.12046e+00,4.68489e-02
6685.512,2.10198e+00,4.66790e-02
6688.046,2.09915e+00,4.64834e-02
6690.579,2.07824e+00,4.61834e-02
6693.112,2.06044e+00,4.60320e-02
6695.645,2.00812e+00,4.55745e-02
6698.178,1.97422e+00,4.52409e-02
6700.712,1.92751e+00,4.48828e-02
6703.245,1.90461e+00,4.49638e-02
6705.778,1.92291e+00,4.52575e-02
6708.311,1.88557e+00,4.49553e-02
6710.844,1.87452e+00,4.47639e-02
6713.378,1.87580e+00,4.43421e-02
6715.911,1.82071e+00,4.38882e-02
6718.444,1.76838e+00,4.33223e-02
6720.977,1.75717e+00,4.29595e-02
6723.511,1.76481e+00,4.31087e-02
6726.044,1.76524e+00,4.29946e-02
6728.577,1.70717e+00,4.23333e-02
6731.110,1.68513e+00,4.21520e-02
6733.643,1.65995e+00,4.18405e-02
6736.177,1.61232e+00,4.13554e-02
6738.710,1.56665e+00,4.08878e-02
6741.243,1.57015e+00,4.09867e-02
6743.776,1.58686e+00,4.09665e-02
6746.310,1.57088e+00,4.06045e-02
6748.843,1.52505e+00,4.04037e-02
6751.376,1.46935e+00,3.97211e-02
6753.909,1.43166e+00,3.92254e-02
6756.442,1.43821e+00,3.92286e-02
6758.976,1.42122e+00,3.91129e-02
6761.509,1.39113e+00,3.89184e-02
6764.042,1.34623e+00,3.83627e-02
6766.575,1.32517e+00,3.80424e-02
6769.109,1.31553e+00,3.79534e-02
6771.642,1.27360e+00,3.76500e-02
6774.175,1.26685e+00,3.76214e-02
6776.708,1.30043e+00,3.77618e-02
6779.241,1.26663e+00,3.72632e-02
6781.775,1.23159e+00,3.69130e-02
6784.308,1.22235e+00,3.69380e-02
6786.841,1.21090e+00,3.67421e-02
6789.374,1.17562e+00,3.62417e-02
6791.907,1.20166e+00,3.65495e-02
6794.441,1.19154e+00,3.61254e-02
6796.974,1.16271e+00,3.59287e-02
6799.507,1.14685e+00,3.58316e-02
6802.040,1.15445e+00,3.58452e-02
6804.574,1.09872e+00,3.53274e-02
6807.107,1.07906e+00,3.52902e-02
6809.640,1.08493e+00,3.49743e-02
6812.173,1.09188e+00,3.50100e-02
6814.706,1.07938e+00,3.50110e-02
6817.240,1.08239e+00,3.50778e-02
6819.773,1.06429e+00,3.50420e-02
6822.306,1.07089e+00,3.57743e-02
6824.839,1.08957e+00,3.71206e-02
6827.373,1.07422e+00,3.80103e-02
6829.906,1.09527e+00,3.92601e-02
6832.439,1.07661e+00,3.96816e-02
6834.972,1.06235e+00,3.82251e-02
6837.505,1.05084e+00,3.73609e-02
6840.039,1.04967e+00,3.64189e-02
6842.572,1.04167e+00,3.53516e-02
6845.105,1.09632e+00,3.56319e-02
6847.638,1.08408e+00,3.51068e-02
6850.172,1.02147e+00,3.43393e-02
6852.705,9.98149e-01,3.42879e-02
6855.238,1.03631e+00,3.45665e-02
6857.771,1.05651e+00,3.62951e-02
6860.304,1.06546e+00,3.86378e-02
6862.838,1.05750e+00,3.97031e-02
6865.371,1.06751e+00,4.11715e-02
6867.904,1.09936e+00,4.26463e-02
6870.437,1.04638e+00,4.19668e-02
6872.971,1.01739e+00,4.24892e-02
6875.504,1.06674e+00,4.37131e-02
6878.037,1.08054e+00,4.19004e-02
6880.570,1.08787e+00,3.97833e-02
6883.103,1.11957e+00,3.89309e-02
6885.637,1.09737e+00,3.83607e-02
6888.170,1.05351e+00,3.80691e-02
6890.703,1.07024e+00,3.85705e-02
6893.236,1.08271e+00,3.89456e-02
6895.769,1.04640e+00,3.81028e-02
6898.303,1.02278e+00,3.74653e-02
6900.836,1.04766e+00,3.74148e-02
6903.369,1.09558e+00,3.76379e-02
6905.902,1.09411e+00,3.76352e-02
6908.436,1.06959e+00,3.74700e-02
6910.969,1.05086e+00,3.74196e-02
6913.502,1.04525e+00,3.72035e-02
6916.035,1.06311e+00,3.70551e-02
6918.568,1.08297e+00,3.76614e-02
6921.102,1.07466e+00,3.76324e-02
6923.635,1.03545e+00,3.70781e-02
6926.168,1.02221e+00,3.67066e-02
6928.701,1.04676e+00,3.58557e-02
6931.235,1.03081e+00,3.49908e-02
6933.768,1.03566e+00,3.51625e-02
6936.301,1.02315e+00,3.52896e-02
6938.834,1.02050e+00,3.55978e-02
6941.367,1.05055e+00,3.63048e-02
6943.901,1.04636e+00,3.66245e-02
6946.434,1.03978e+00,3.72870e-02
6948.967,1.01214e+00,3.71297e-02
6951.500,9.97382e-01,3.65131e-02
6954.034,1.03493e+00,3.61084e-02
6956.567,1.07783e+00,3.54766e-02
6959.100,1.07725e+00,3.50785e-02
6961.633,1.02774e+00,3.48418e-02
6964.166,9.97541e-01,3.48727e-02
6966.700,1.02860e+00,3.51435e-02
6969.233,1.03606e+00,3.51665e-02
6971.766,1.03076e+00,3.54134e-02
6974.299,1.06131e+00,3.61900e-02
6976.833,1.08487e+00,3.65463e-02
6979.366,1.08961e+00,3.60140e-02
6981.899,1.08558e+00,3.57515e-02
6984.432,1.08113e+00,3.54522e-02
6986.965,1.06809e+00,3.48124e-02
6989.499,1.06042e+00,3.43807e-02
6992.032,1.05127e+00,3.44262e-02
6994.565,1.05705e+00,3.46556e-02
6997.098,1.05399e+00,3.44687e-02
6999.631,1.04845e+00,3.46492e-02
7002.165,1.06727e+00,3.50279e-02
7004.698,1.05750e+00,3.53660e-02
7007.231,1.04128e+00,3.54613e-02
7009.764,1.01448e+00,3.48524e-02
7012.298,1.01051e+00,3.44083e-02
7014.831,1.04658e+00,3.45923e-02
7017.364,1.03582e+00,3.41541e-02
7019.897,1.02778e+00,3.35835e-02
7022.430,1.01611e+00,3.34839e-02
7024.964,1.04273e+00,3.41479e-02
7027.497,1.06345e+00,3.42436e-02
7030.030,1.03033e+00,3.37754e-02
7032.563,1.01557e+00,3.38183e-02
7035.097,9.99451e-01,3.32918e-02
7037.630,9.83528e-01,3.30486e-02
7040.163,9.92743e-01,3.34900e-02
7042.696,9.89102e-01,3.37099e-02
7045.229,9.70697e-01,3.36875e-02
7047.763,9.60522e-01,3.36964e-02
7050.296,9.56623e-01,3.36042e-02
7052.829,9.51379e-01,3.30490e-02
7055.362,9.51602e-01,3.27165e-02
7057.896,9.43744e-01,3.25981e-02
7060.429,9.35911e-01,3.25607e-02
7062.962,9.35943e-01,3.19762e-02
7065.495,9.16957e-01,3.21601e-02
7068.028,9.46396e-01,3.28316e-02
7070.562,9.45668e-01,3.25298e-02
7073.095,9.33806e-01,3.24239e-02
7075.628,9.15317e-01,3.22098e-02
7078.161,9.04817e-01,3.20410e-02
7080.695,9.06379e-01,3.21069e-02
7083.228,9.10379e-01,3.21193e-02
7085.761,9.29766e-01,3.27175e-02
7088.294,9.05230e-01,3.23554e-02
7090.827,8.91534e-01,3.19363e-02
7093.361,8.90570e-01,3.19618e-02
7095.894,9.03525e-01,3.20137e-02
7098.427,9.22596e-01,3.18381e-02
7100.960,9.09319e-01,3.15739e-02
7103.493,8.87789e-01,3.15119e-02
7106.027,8.68091e-01,3.12645e-02
7108.560,9.07941e-01,3.15907e-02
7111.093,9.17508e-01,3.14299e-02
7113.626,8.89587e-01,3.11490e-02
7116.160,8.59299e-01,3.10200e-02
7118.693,8.85502e-01,3.11023e-02
7121.226,9.09549e-01,3.13055e-02
7123.759,9.17303e-01,3.15714e-02
7126.292,8.65634e-01,3.09301e-02
7128.826,8.44421e-01,3.07743e-02
7131.359,8.44964e-01,3.05656e-02
7133.892,8.62025e-01,3.05894e-02
7136.425,8.19169e-01,3.01119e-02
7138.959,8.22779e-01,3.04867e-02
7141.492,8.67387e-01,3.11480e-02
7144.025,8.67788e-01,3.11654e-02
7146.558,8.72353e-01,3.13423e-02
7149.091,8.52920e-01,3.09697e-02
7151.625,8.09644e-01,3.01773e-02
7154.158,8.24293e-01,3.05038e-02
7156.691,8.26667e-01,3.05008e-02
7159.224,8.47246e-01,3.06543e-02
7161.758,8.77170e-01,3.09455e-02
7164.291,8.96042e-01,3.13180e-02
7166.824,8.71279e-01,3.13443e-02
7169.357,8.50098e-01,3.16244e-02
7171.890,8.51956e-01,3.20680e-02
7174.424,8.63459e-01,3.27601e-02
7176.957,8.98174e-01,3.35462e-02
7179.490,9.10991e-01,3.34700e-02
7182.023,9.16680e-01,3.36905e-02
7184.557,9.40568e-01,3.41304e-02
7187.090,8.99065e-01,3.33869e-02
7189.623,9.02900e-01,3.40302e-02
7192.156,9.25553e-01,3.42391e-02
7194.689,9.33389e-01,3.37317e-02
7197.223,9.09864e-01,3.33749e-02
7199.756,9.24038e-01,3.39373e-02
7202.289,9.36043e-01,3.40403e-02
7204.822,9.45388e-01,3.44985e-02
7207.355,9.57570e-01,3.41939e-02
7209.889,1.00139e+00,3.37305e-02
7212.422,1.03519e+00,3.35495e-02
7214.955,1.03820e+00,3.33686e-02
7217.488,1.03188e+00,3.27551e-02
7220.022,1.03698e+00,3.30332e-02
7222.555,1.06273e+00,3.35983e-02
7225.088,1.06178e+00,3.35908e-02
7227.621,1.07339e+00,3.36672e-02
7230.154,1.10903e+00,3.43190e-02
7232.688,1.07704e+00,3.57564e-02
7235.221,1.05694e+00,3.89418e-02
7237.754,1.03528e+00,4.19780e-02
7240.287,1.16934e+00,4.64261e-02
7242.821,1.15717e+00,4.72829e-02
7245.354,1.12609e+00,4.48350e-02
7247.887,1.12859e+00,4.25080e-02
7250.420,1.15887e+00,4.04477e-02
7252.953,1.13634e+00,3.78774e-02
7255.487,1.12438e+00,3.66947e-02
7258.020,1.13981e+00,3.62471e-02
7260.553,1.16193e+00,3.57196e-02
7263.086,1.14242e+00,3.54639e-02
7265.620,1.09446e+00,3.49912e-02
7268.153,1.09521e+00,3.58245e-02
7270.686,1.15724e+00,3.95035e-02
7273.219,1.17324e+00,4.27145e-02
7275.752,1.12484e+00,4.40771e-02
7278.286,1.08661e+00,4.46571e-02
7280.819,1.12462e+00,4.37004e-02
7283.352,1.18782e+00,4.09790e-02
7285.885,1.23822e+00,3.96956e-02
7288.419,1.22938e+00,3.86285e-02
7290.952,1.14808e+00,3.68924e-02
7293.485,1.14576e+00,3.65350e-02
7296.018,1.17354e+00,3.68248e-02
7298.551,1.17076e+00,3.71176e-02
7301.085,1.18318e+00,3.73411e-02
7303.618,1.15350e+00,3.68127e-02
7306.151,1.13342e+00,3.66551e-02
7308.684,1.19019e+00,3.76496e-02
7311.217,1.21046e+00,3.97879e-02
7313.751,1.21284e+00,4.21335e-02
7316.284,1.17773e+00,4.26235e-02
7318.817,1.19236e+00,4.20055e-02
7321.350,1.20019e+00,3.89707e-02
7323.884,1.22837e+00,3.76016e-02
7326.417,1.22107e+00,3.73963e-02
7328.950,1.18595e+00,3.70886e-02
7331.483,1.19441e+00,3.69397e-02
7334.016,1.20778e+00,3.76091e-02
7336.550,1.23186e+00,4.02853e-02
7339.083,1.19670e+00,4.18968e-02
7341.616,1.23327e+00,4.23286e-02
7344.149,1.27653e+00,4.13744e-02
7346.683,1.24554e+00,3.76958e-02
7349.216,1.23231e+00,3.52483e-02
7351.749,1.23551e+00,3.52682e-02
7354.282,1.23312e+00,3.64903e-02
7356.815,1.22695e+00,3.68141e-02
7359.349,1.22538e+00,3.65492e-02
7361.882,1.21337e+00,3.69351e-02
7364.415,1.20492e+00,3.80496e-02
7366.948,1.20559e+00,3.87909e-02
7369.482,1.20608e+00,3.89638e-02
7372.015,1.24011e+00,3.88618e-02
7374.548,1.23847e+00,3.67428e-02
7377.081,1.22131e+00,3.45996e-02
7379.614,1.20804e+00,3.42528e-02
7382.148,1.24646e+00,3.45600e-02
7384.681,1.25841e+00,3.47564e-02
7387.214,1.24000e+00,3.53311e-02
7389.747,1.22570e+00,3.58195e-02
7392.280,1.21009e+00,3.58816e-02
7394.814,1.23510e+00,3.64771e-02
7397.347,1.20977e+00,3.73515e-02
7399.880,1.21049e+00,3.78046e-02
7402.413,1.28504e+00,3.82351e-02
7404.947,1.31343e+00,3.81180e-02
7407.480,1.27670e+00,3.63200e-02
7410.013,1.24606e+00,3.46828e-02
7412.546,1.25652e+00,3.46546e-02
7415.079,1.28705e+00,3.48152e-02
7417.613,1.30417e+00,3.48857e-02
7420.146,1.30161e+00,3.47105e-02
7422.679,1.28838e+00,3.47568e-02
7425.212,1.30095e+00,3.53786e-02
7427.746,1.36382e+00,3.61807e-02
7430.279,1.40577e+00,3.66639e-02
7432.812,1.40713e+00,3.70827e-02
7435.345,1.39496e+00,3.74132e-02
7437.878,1.38807e+00,3.72182e-02
7440.412,1.38413e+00,3.71401e-02
7442.945,1.41967e+00,3.69710e-02
7445.478,1.45526e+00,3.63084e-02
7448.011,1.43469e+00,3.56911e-02
7450.545,1.41622e+00,3.56958e-02
7453.078,1.42677e+00,3.58974e-02
7455.611,1.42105e+00,3.58536e-02
7458.144,1.44195e+00,3.64205e-02
7460.677,1.47070e+00,3.68859e-02
7463.211,1.47104e+00,3.71376e-02
7465.744,1.45669e+00,3.74975e-02
7468.277,1.47511e+00,3.83248e-02
7470.810,1.48124e+00,3.85352e-02
7473.344,1.47793e+00,3.86526e-02
7475.877,1.50222e+00,3.92171e-02
7478.410,1.53159e+00,3.94120e-02
7480.943,1.51742e+00,3.94343e-02
7483.476,1.50051e+00,3.91883e-02
7486.010,1.53443e+00,3.87989e-02
7488.543,1.55051e+00,3.81442e-02
7491.076,1.53650e+00,3.74454e-02
7493.609,1.53930e+00,3.73519e-02
7496.142,1.52761e+00,3.71055e-02
7498.676,1.51514e+00,3.68840e-02
7501.209,1.51344e+00,3.68172e-02
7503.742,1.52006e+00,3.69237e-02
7506.275,1.51759e+00,3.66920e-02
7508.809,1.50105e+00,3.64523e-02
7511.342,1.50146e+00,3.66120e-02
7513.875,1.51176e+00,3.68531e-02
7516.408,1.51656e+00,3.75656e-02
7518.941,1.47785e+00,3.94552e-02
7521.475,1.43611e+00,4.09419e-02
7524.008,1.44298e+00,4.14390e-02
7526.541,1.43427e+00,4.13482e-02
7529.074,1.40447e+00,3.92607e-02
7531.608,1.39722e+00,3.73056e-02
7534.141,1.35886e+00,3.63164e-02
7536.674,1.32432e+00,3.55294e-02
7539.207,1.34263e+00,3.53452e-02
7541.740,1.33264e+00,3.51017e-02
7544.274,1.30780e+00,3.46130e-02
7546.807,1.30806e+00,3.44909e-02
7549.340,1.28672e+00,3.42634e-02
7551.873,1.24939e+00,3.43088e-02
7554.407,1.24787e+00,3.48522e-02
7556.940,1.23150e+00,3.47164e-02
7559.473,1.19568e+00,3.45946e-02
7562.006,1.19250e+00,3.42490e-02
7564.539,1.19847e+00,3.43336e-02
7567.073,1.21271e+00,3.61760e-02
7569.606,1.21823e+00,3.76374e-02
7572.139,1.20486e+00,3.77254e-02
7574.672,1.18702e+00,3.69678e-02
7577.206,1.17901e+00,3.51998e-02
7579.739,1.19169e+00,3.40943e-02
7582.272,1.19858e+00,3.42070e-02
7584.805,1.18508e+00,3.43116e-02
7587.338,1.17061e+00,3.42271e-02
7589.872,1.20254e+00,3.45401e-02
7592.405,1.23848e+00,3.63973e-02
7594.938,1.18230e+00,3.99501e-02
7597.471,1.05488e+00,4.65308e-02
7600.004,9.78708e-01,6.07886e-02
7602.538,9.86153e-01,7.81190e-02
7605.071,9.64274e-01,8.74715e-02
7607.604,1.00102e+00,9.05355e-02
7610.137,9.83954e-01,8.46079e-02
7612.671,1.00245e+00,7.52930e-02
7615.204,1.08263e+00,6.21404e-02
7617.737,1.14554e+00,5.15940e-02
7620.270,1.23375e+00,4.75419e-02
7622.803,1.22897e+00,4.63956e-02
7625.337,1.11179e+00,4.75771e-02
7627.870,1.09767e+00,5.29733e-02
7630.403,1.12858e+00,5.75406e-02
7632.936,1.11803e+00,5.55197e-02
7635.470,1.11883e+00,5.27170e-02
7638.003,1.09276e+00,5.06470e-02
7640.536,1.10704e+00,4.93275e-02
7643.069,1.18640e+00,4.83992e-02
7645.602,1.23362e+00,4.73085e-02
7648.136,1.21384e+00,4.60116e-02
7650.669,1.17158e+00,4.41644e-02
7653.202,1.14793e+00,4.25985e-02
7655.735,1.15843e+00,4.16319e-02
7658.269,1.19386e+00,4.15930e-02
7660.802,1.20589e+00,4.08497e-02
7663.335,1.18446e+00,3.92717e-02
7665.868,1.22566e+00,3.83263e-02
7668.401,1.24548e+00,3.72285e-02
7670.935,1.25742e+00,3.65765e-02
7673.468,1.29364e+00,3.62210e-02
7676.001,1.31435e+00,3.61329e-02
7678.534,1.31102e+00,3.58170e-02
7681.068,1.31056e+00,3.56354e-02
7683.601,1.30356e+00,3.59173e-02
7686.134,1.32258e+00,3.61950e-02
7688.667,1.33623e+00,3.62868e-02
7691.200,1.33383e+00,3.61301e-02
7693.734,1.37292e+00,3.69746e-02
7696.267,1.39832e+00,3.73756e-02
7698.800,1.39950e+00,3.69522e-02
7701.333,1.38850e+00,3.62545e-02
7703.866,1.41184e+00,3.65814e-02
7706.400,1.41907e+00,3.80987e-02
7708.933,1.43449e+00,4.16452e-02
7711.466,1.45166e+00,4.51892e-02
7713.999,1.43224e+00,4.74180e-02
7716.533,1.42654e+00,4.65270e-02
7719.066,1.48110e+00,4.45085e-02
7721.599,1.52622e+00,4.23896e-02
7724.132,1.56388e+00,3.98949e-02
7726.665,1.58234e+00,3.90870e-02
7729.199,1.55270e+00,3.83921e-02
7731.732,1.55463e+00,3.76672e-02
7734.265,1.56666e+00,3.74487e-02
7736.798,1.59472e+00,3.76271e-02
7739.332,1.61308e+00,3.77366e-02
7741.865,1.58803e+00,3.76902e-02
7744.398,1.58566e+00,4.05937e-02
7746.931,1.61060e+00,4.51582e-02
7749.464,1.62673e+00,4.66051e-02
7751.998,1.60063e+00,4.67461e-02
7754.531,1.63988e+00,4.61268e-02
7757.064,1.64583e+00,4.30469e-02
7759.597,1.71084e+00,4.22905e-02
7762.131,1.68129e+00,4.12088e-02
7764.664,1.64973e+00,3.98620e-02
7767.197,1.71369e+00,3.95736e-02
7769.730,1.71566e+00,3.96709e-02
7772.263,1.72697e+00,4.00140e-02
7774.797,1.76532e+00,4.09568e-02
7777.330,1.75117e+00,4.13360e-02
7779.863,1.72876e+00,4.08058e-02
7782.396,1.75338e+00,4.06940e-02
7784.930,1.77901e+00,4.04229e-02
7787.463,1.78179e+00,4.13241e-02
7789.996,1.79831e+00,4.44584e-02
7792.529,1.79127e+00,4.58925e-02
7795.062,1.76241e+00,4.57411e-02
7797.596,1.79572e+00,4.46323e-02
7800.129,1.77706e+00,4.11411e-02
7802.662,1.78281e+00,4.04671e-02
7805.195,1.79807e+00,4.12838e-02
7807.728,1.80528e+00,4.19883e-02
7810.262,1.79624e+00,4.18781e-02
7812.795,1.80682e+00,4.12603e-02
7815.328,1.80663e+00,4.28244e-02
7817.861,1.82911e+00,4.59874e-02
7820.395,1.75789e+00,4.67543e-02
7822.928,1.76638e+00,4.68312e-02
7825.461,1.75243e+00,4.45489e-02
7827.994,1.77670e+00,4.10319e-02
7830.527,1.80432e+00,3.92464e-02
7833.061,1.77121e+00,3.87350e-02
7835.594,1.75420e+00,3.96740e-02
7838.127,1.77856e+00,4.08683e-02
7840.660,1.75105e+00,4.10727e-02
7843.194,1.73865e+00,4.10294e-02
7845.727,1.75552e+00,4.15735e-02
7848.260,1.72280e+00,4.43097e-02
7850.793,1.74726e+00,4.70327e-02
7853.326,1.70813e+00,4.78330e-02
7855.860,1.65720e+00,4.79289e-02
7858.393,1.69453e+00,4.58638e-02
7860.926,1.69956e+00,4.32813e-02
7863.459,1.72829e+00,4.31758e-02
7865.993,1.72976e+00,4.36223e-02
7868.526,1.63768e+00,4.30774e-02
7871.059,1.62309e+00,4.32753e-02
7873.592,1.65077e+00,4.32162e-02
7876.125,1.63716e+00,4.19175e-02
7878.659,1.66514e+00,4.16044e-02
7881.192,1.69120e+00,4.19156e-02
7883.725,1.66300e+00,4.22470e-02
7886.258,1.67595e+00,4.27950e-02
7888.791,1.69849e+00,4.29654e-02
7891.325,1.64036e+00,4.25447e-02
7893.858,1.58069e+00,4.07263e-02
7896.391,1.58400e+00,3.87373e-02
7898.924,1.57685e+00,3.79189e-02
7901.458,1.55290e+00,3.75251e-02
7903.991,1.55091e+00,3.74394e-02
7906.524,1.56241e+00,4.02176e-02
7909.057,1.55621e+00,4.53639e-02
7911.590,1.48887e+00,4.80213e-02
7914.124,1.44464e+00,4.94795e-02
7916.657,1.42228e+00,4.95801e-02
7919.190,1.43144e+00,4.59151e-02
7921.723,1.47914e+00,4.25861e-02
7924.257,1.48801e+00,4.17416e-02
7926.790,1.47870e+00,4.06875e-02
7929.323,1.44792e+00,3.96213e-02
7931.856,1.47184e+00,3.96327e-02
7934.389,1.43070e+00,3.87391e-02
7936.923,1.42328e+00,3.73827e-02
7939.456,1.43006e+00,3.61999e-02
7941.989,1.39895e+00,3.62056e-02
7944.522,1.38734e+00,3.73995e-02
7947.056,1.39390e+00,3.80636e-02
7949.589,1.38308e+00,3.79380e-02
7952.122,1.37263e+00,3.73291e-02
7954.655,1.36231e+00,3.58944e-02
7957.188,1.32332e+00,3.58179e-02
7959.722,1.27145e+00,3.97252e-02
7962.255,1.28240e+00,4.35328e-02
7964.788,1.32836e+00,4.44555e-02
7967.321,1.31168e+00,4.31710e-02
7969.855,1.27896e+00,3.90599e-02
7972.388,1.22738e+00,3.56220e-02
7974.921,1.21361e+00,3.64239e-02
7977.454,1.18374e+00,3.69886e-02
7979.987,1.16477e+00,3.73641e-02
7982.521,1.20186e+00,3.70520e-02
7985.054,1.14971e+00,3.51727e-02
7987.587,1.14615e+00,3.76872e-02
7990.120,1.12383e+00,4.18305e-02
7992.653,1.13572e+00,4.28282e-02
7995.187,1.14341e+00,4.24031e-02
7997.720,1.10380e+00,3.91886e-02
8000.253,1.07138e+00,3.42318e-02
8002.786,1.06493e+00,3.24235e-02
8005.320,1.06881e+00,3.25561e-02
8007.853,1.05343e+00,3.25867e-02
8010.386,1.05548e+00,3.39066e-02
8012.919,1.02557e+00,3.44635e-02
8015.452,9.92103e-01,3.42005e-02
8017.986,9.96993e-01,3.42039e-02
8020.519,1.00548e+00,3.60235e-02
8023.052,9.96880e-01,3.83351e-02
8025.585,9.83056e-01,3.89249e-02
8028.119,9.63407e-01,3.84921e-02
8030.652,9.80286e-01,3.59335e-02
8033.185,9.90802e-01,3.25062e-02
8035.718,9.99599e-01,3.13327e-02
8038.251,9.85521e-01,3.08867e-02
8040.785,9.74595e-01,3.08651e-02
8043.318,9.81781e-01,3.09917e-02
8045.851,9.62932e-01,3.13329e-02
8048.384,9.52921e-01,3.18224e-02
8050.918,9.49217e-01,3.20271e-02
8053.451,9.67908e-01,3.18960e-02
8055.984,9.43026e-01,3.24581e-02
8058.517,9.15999e-01,3.33145e-02
8061.050,9.23244e-01,3.38296e-02
8063.584,9.58812e-01,3.38329e-02
8066.117,9.74122e-01,3.28345e-02
8068.650,9.15870e-01,3.06367e-02
8071.183,8.82526e-01,2.95888e-02
8073.717,9.17232e-01,3.01647e-02
8076.250,9.42915e-01,3.05721e-02
8078.783,9.36176e-01,3.04299e-02
8081.316,9.07673e-01,3.01347e-02
8083.849,8.89623e-01,2.99071e-02
8086.383,8.87778e-01,3.00726e-02
8088.916,8.81337e-01,3.04558e-02
8091.449,8.81634e-01,3.05383e-02
8093.982,8.91579e-01,3.05362e-02
8096.515,9.05913e-01,3.12612e-02
8099.049,9.24845e-01,3.20003e-02
8101.582,9.21849e-01,3.16063e-02
8104.115,9.08521e-01,3.14211e-02
8106.648,8.99960e-01,3.10094e-02
8109.182,8.95071e-01,3.02190e-02
8111.715,8.93765e-01,2.99996e-02
8114.248,8.96485e-01,3.02713e-02
8116.781,8.97352e-01,3.00391e-02
8119.314,8.84319e-01,2.98066e-02
8121.848,8.94463e-01,3.00475e-02
8124.381,8.84845e-01,3.00405e-02
8126.914,8.99937e-01,3.03150e-02
8129.447,9.07172e-01,3.06825e-02
8131.981,8.92148e-01,3.09950e-02
8134.514,8.94083e-01,3.14636e-02
8137.047,9.10468e-01,3.19756e-02
8139.580,9.02267e-01,3.20134e-02
8142.113,9.16366e-01,3.21139e-02
8144.647,8.98676e-01,3.18267e-02
8147.180,8.78237e-01,3.17606e-02
8149.713,8.39220e-01,3.15318e-02
8152.246,8.42532e-01,3.17192e-02
8154.780,8.59265e-01,3.16812e-02
8157.313,8.57923e-01,3.13515e-02
8159.846,8.78016e-01,3.20401e-02
8162.379,8.51503e-01,3.20225e-02
8164.912,8.17338e-01,3.17597e-02
8167.446,8.22818e-01,3.22221e-02
8169.979,8.46247e-01,3.22347e-02
8172.512,8.51861e-01,3.17715e-02
8175.045,9.04919e-01,3.30670e-02
