# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-03 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6498.995,2.69263e+00,4.62356e-02
6501.526,2.73273e+00,4.68263e-02
6504.057,2.76103e+00,4.72006e-02
6506.588,2.83461e+00,4.73437e-02
6509.119,2.86898e+00,4.70371e-02
6511.650,2.83301e+00,4.65734e-02
6514.181,2.83997e+00,4.63582e-02
6516.712,2.86273e+00,4.62706e-02
6519.243,2.89222e+00,4.63934e-02
6521.774,2.89318e+00,4.65143e-02
6524.305,2.90174e+00,4.66184e-02
6526.836,2.94512e+00,4.69897e-02
6529.367,2.99252e+00,4.74842e-02
6531.898,3.04058e+00,4.80125e-02
6534.429,3.01452e+00,4.80122e-02
6536.960,2.98409e+00,4.77422e-02
6539.491,3.01840e+00,4.79271e-02
6542.022,3.03845e+00,4.77450e-02
6544.553,3.11661e+00,4.79679e-02
6547.084,3.13026e+00,4.79975e-02
6549.615,3.10797e+00,4.79515e-02
6552.147,3.13963e+00,4.84148e-02
6554.678,3.11289e+00,4.84339e-02
6557.209,3.11530e+00,4.84037e-02
6559.740,3.15265e+00,4.84847e-02
6562.271,3.20628e+00,4.85777e-02
6564.802,3.19845e+00,4.81866e-02
6567.333,3.15269e+00,4.79455e-02
6569.864,3.17710e+00,4.81261e-02
6572.395,3.17355e+00,4.80215e-02
6574.926,3.19484e+00,4.82856e-02
6577.457,3.15373e+00,4.82141e-02
6579.988,3.17215e+00,4.84019e-02
6582.519,3.19669e+00,4.84901e-02
6585.050,3.18590e+00,4.81621e-02
6587.581,3.15698e+00,4.76426e-02
6590.112,3.18553e+00,4.77570e-02
6592.643,3.17317e+00,4.75260e-02
6595.174,3.19403e+00,4.76560e-02
6597.705,3.22709e+00,4.79066e-02
6600.236,3.20143e+00,4.77558e-02
6602.767,3.18354e+00,4.77187e-02
6605.298,3.14030e+00,4.74348e-02
6607.829,3.13152e+00,4.74094e-02
6610.360,3.13094e+00,4.72214e-02
6612.892,3.16187e+00,4.71675e-02
6615.423,3.14270e+00,4.67922e-02
6617.954,3.11699e+00,4.65372e-02
6620.485,3.12843e+00,4.65747e-02
6623.016,3.14115e+00,4.66062e-02
6625.547,3.12226e+00,4.63805e-02
6628.078,3.11214e+00,4.62550e-02
6630.609,3.09640e+00,4.62369e-02
6633.140,3.09846e+00,4.62415e-02
6635.671,3.07195e+00,4.60184e-02
6638.202,3.08543e+00,4.60775e-02
6640.733,3.07428e+00,4.59897e-02
6643.264,3.05768e+00,4.58561e-02
6645.795,3.02688e+00,4.55937e-02
6648.326,3.01240e+00,4.54676e-02
6650.857,2.98426e+00,4.52973e-02
6653.388,2.91122e+00,4.47331e-02
6655.919,2.91455e+00,4.46806e-02
6658.450,2.93763e+00,4.48262e-02
6660.981,2.89124e+00,4.44629e-02
6663.512,2.86383e+00,4.42498e-02
6666.043,2.83401e+00,4.41535e-02
6668.574,2.77955e+00,4.37805e-02
6671.105,2.79159e+00,4.37247e-02
6673.637,2.80871e+00,4.37925e-02
6676.168,2.74150e+00,4.33666e-02
6678.699,2.71207e+00,4.30948e-02
6681.230,2.66504e+00,4.27327e-02
6683.761,2.67063e+00,4.27950e-02
6686.292,2.65695e+00,4.26540e-02
6688.823,2.57626e+00,4.20707e-02
6691.354,2.49494e+00,4.15146e-02
6693.885,2.49998e+00,4.14894e-02
6696.416,2.52055e+00,4.15803e-02
6698.947,2.48899e+00,4.13419e-02
6701.478,2.43698e+00,4.10802e-02
6704.009,2.41365e+00,4.09722e-02
6706.540,2.36691e+00,4.07167e-02
6709.071,2.35375e+00,4.07383e-02
6711.602,2.33305e+00,4.05743e-02
6714.133,2.31153e+00,4.03070e-02
6716.664,2.29796e+00,4.00975e-02
6719.195,2.27785e+00,3.99514e-02
6721.726,2.24357e+00,3.96553e-02
6724.257,2.21323e+00,3.94115e-02
6726.788,2.16370e+00,3.89765e-02
6729.319,2.16855e+00,3.88907e-02
6731.850,2.15141e+00,3.87739e-02
6734.382,2.12494e+00,3.86441e-02
6736.913,2.04917e+00,3.80418e-02
6739.444,2.02180e+00,3.77021e-02
6741.975,2.03707e+00,3.78486e-02
6744.506,1.94156e+00,3.72808e-02
6747.037,1.94082e+00,3.72655e-02
6749.568,1.91163e+00,3.69826e-02
6752.099,1.88477e+00,3.65874e-02
6754.630,1.86352e+00,3.64806e-02
6757.161,1.81328e+00,3.61214e-02
6759.692,1.80554e+00,3.60769e-02
6762.223,1.79048e+00,3.58672e-02
6764.754,1.74828e+00,3.54632e-02
6767.285,1.72414e+00,3.52069e-02
6769.816,1.71336e+00,3.50304e-02
6772.347,1.71034e+00,3.50437e-02
6774.878,1.69495e+00,3.49494e-02
6777.409,1.67300e+00,3.47354e-02
6779.940,1.64946e+00,3.45094e-02
6782.471,1.63172e+00,3.43246e-02
6785.002,1.61130e+00,3.41786e-02
6787.533,1.61058e+00,3.40491e-02
6790.064,1.59205e+00,3.39158e-02
6792.595,1.59367e+00,3.39046e-02
6795.127,1.55017e+00,3.35044e-02
6797.658,1.52814e+00,3.33542e-02
6800.189,1.53670e+00,3.33793e-02
6802.720,1.57349e+00,3.36307e-02
6805.251,1.55390e+00,3.34113e-02
6807.782,1.53126e+00,3.31658e-02
6810.313,1.53061e+00,3.31913e-02
6812.844,1.52727e+00,3.31251e-02
6815.375,1.49380e+00,3.29018e-02
6817.906,1.50811e+00,3.29530e-02
6820.437,1.53116e+00,3.30907e-02
6822.968,1.52909e+00,3.31174e-02
6825.499,1.52234e+00,3.35475e-02
6828.030,1.51325e+00,3.43040e-02
6830.561,1.51440e+00,3.51473e-02
6833.092,1.51786e+00,3.61957e-02
6835.623,1.51604e+00,3.61412e-02
6838.154,1.51242e+00,3.54348e-02
6840.685,1.51863e+00,3.48532e-02
6843.216,1.53295e+00,3.43440e-02
6845.747,1.54005e+00,3.37732e-02
6848.278,1.52389e+00,3.33324e-02
6850.809,1.55162e+00,3.35120e-02
6853.340,1.57017e+00,3.34696e-02
6855.872,1.56918e+00,3.35391e-02
6858.403,1.58021e+00,3.37641e-02
6860.934,1.54896e+00,3.42338e-02
6863.465,1.57665e+00,3.61530e-02
6865.996,1.58971e+00,3.77308e-02
6868.527,1.53341e+00,3.92746e-02
6871.058,1.55093e+00,4.13605e-02
6873.589,1.52777e+00,4.14016e-02
6876.120,1.56032e+00,4.11271e-02
6878.651,1.60724e+00,4.03818e-02
6881.182,1.58388e+00,3.81053e-02
6883.713,1.57726e+00,3.67058e-02
6886.244,1.59495e+00,3.65509e-02
6888.775,1.59245e+00,3.67810e-02
6891.306,1.57206e+00,3.69354e-02
6893.837,1.55785e+00,3.69870e-02
6896.368,1.57030e+00,3.71270e-02
6898.899,1.56779e+00,3.68436e-02
6901.430,1.54655e+00,3.64022e-02
6903.961,1.53805e+00,3.59672e-02
6906.492,1.52588e+00,3.55394e-02
6909.023,1.52750e+00,3.52244e-02
6911.554,1.54807e+00,3.54565e-02
6914.085,1.52162e+00,3.55128e-02
6916.616,1.51692e+00,3.51583e-02
6919.148,1.51441e+00,3.48088e-02
6921.679,1.52514e+00,3.50761e-02
6924.210,1.52738e+00,3.54437e-02
6926.741,1.49418e+00,3.51746e-02
6929.272,1.46658e+00,3.46645e-02
6931.803,1.45373e+00,3.37927e-02
6934.334,1.45500e+00,3.31722e-02
6936.865,1.45875e+00,3.33776e-02
6939.396,1.45291e+00,3.37947e-02
6941.927,1.42384e+00,3.37231e-02
6944.458,1.40856e+00,3.36458e-02
6946.989,1.41511e+00,3.41808e-02
6949.520,1.43915e+00,3.49183e-02
6952.051,1.44031e+00,3.48710e-02
6954.582,1.42401e+00,3.45493e-02
6957.113,1.41960e+00,3.38493e-02
6959.644,1.41644e+00,3.28924e-02
6962.175,1.42149e+00,3.27673e-02
6964.706,1.41893e+00,3.27935e-02
6967.237,1.39038e+00,3.24311e-02
6969.768,1.40151e+00,3.25443e-02
6972.299,1.40616e+00,3.25429e-02
6974.830,1.38711e+00,3.26378e-02
6977.361,1.39495e+00,3.31124e-02
6979.893,1.40903e+00,3.34174e-02
6982.424,1.42620e+00,3.36253e-02
6984.955,1.40291e+00,3.30614e-02
6987.486,1.37960e+00,3.24585e-02
6990.017,1.36935e+00,3.21007e-02
6992.548,1.35821e+00,3.18735e-02
6995.079,1.37157e+00,3.20290e-02
6997.610,1.35448e+00,3.18158e-02
7000.141,1.35606e+00,3.18414e-02
7002.672,1.36246e+00,3.21329e-02
7005.203,1.35162e+00,3.21199e-02
7007.734,1.34153e+00,3.19416e-02
7010.265,1.33500e+00,3.20078e-02
7012.796,1.34255e+00,3.22406e-02
7015.327,1.32282e+00,3.19704e-02
7017.858,1.32725e+00,3.17095e-02
7020.389,1.34159e+00,3.16412e-02
7022.920,1.31701e+00,3.12447e-02
7025.451,1.28979e+00,3.08452e-02
7027.982,1.30993e+00,3.10715e-02
7030.513,1.32862e+00,3.14057e-02
7033.044,1.29635e+00,3.08994e-02
7035.575,1.31296e+00,3.10061e-02
7038.106,1.29422e+00,3.08703e-02
7040.638,1.30253e+00,3.09131e-02
7043.169,1.31965e+00,3.10764e-02
7045.700,1.26343e+00,3.07968e-02
7048.231,1.25548e+00,3.09883e-02
7050.762,1.25210e+00,3.11176e-02
7053.293,1.20618e+00,3.07106e-02
7055.824,1.19890e+00,3.03864e-02
7058.355,1.20824e+00,3.01744e-02
7060.886,1.19736e+00,2.99246e-02
7063.417,1.19015e+00,2.98240e-02
7065.948,1.19720e+00,2.99972e-02
7068.479,1.19609e+00,3.01111e-02
7071.010,1.18893e+00,3.01930e-02
7073.541,1.17657e+00,2.98942e-02
7076.072,1.18219e+00,2.96633e-02
7078.603,1.18576e+00,2.97348e-02
7081.134,1.15827e+00,2.94509e-02
7083.665,1.16050e+00,2.93832e-02
7086.196,1.15298e+00,2.95030e-02
7088.727,1.14221e+00,2.93451e-02
7091.258,1.13920e+00,2.91862e-02
7093.789,1.14587e+00,2.92453e-02
7096.320,1.13784e+00,2.90516e-02
7098.851,1.15803e+00,2.91982e-02
7101.383,1.15639e+00,2.90710e-02
7103.914,1.13084e+00,2.87869e-02
7106.445,1.11356e+00,2.87287e-02
7108.976,1.09853e+00,2.84729e-02
7111.507,1.08430e+00,2.81818e-02
7114.038,1.07186e+00,2.82163e-02
7116.569,1.08498e+00,2.84564e-02
7119.100,1.05808e+00,2.81009e-02
7121.631,1.05800e+00,2.80805e-02
7124.162,1.04882e+00,2.78417e-02
7126.693,1.01756e+00,2.76339e-02
7129.224,1.03131e+00,2.78786e-02
7131.755,1.01105e+00,2.76699e-02
7134.286,9.99568e-01,2.74371e-02
7136.817,9.80164e-01,2.72447e-02
7139.348,9.52605e-01,2.69484e-02
7141.879,9.64844e-01,2.71023e-02
7144.410,9.50257e-01,2.71722e-02
7146.941,9.33467e-01,2.71113e-02
7149.472,9.26635e-01,2.70728e-02
7152.003,9.52212e-01,2.73499e-02
7154.534,9.71806e-01,2.73656e-02
7157.065,9.42454e-01,2.68727e-02
7159.596,9.18375e-01,2.65684e-02
7162.128,9.42751e-01,2.70026e-02
7164.659,9.46199e-01,2.70997e-02
7167.190,9.45173e-01,2.72839e-02
7169.721,9.43676e-01,2.74681e-02
7172.252,9.52344e-01,2.79042e-02
7174.783,9.55778e-01,2.82755e-02
7177.314,9.96104e-01,2.90618e-02
7179.845,1.00924e+00,2.91719e-02
7182.376,1.00257e+00,2.89328e-02
7184.907,1.02956e+00,2.96879e-02
7187.438,1.02891e+00,2.99776e-02
7189.969,1.03393e+00,3.00272e-02
7192.500,1.07017e+00,3.03471e-02
7195.031,1.08995e+00,3.04060e-02
7197.562,1.08925e+00,3.00655e-02
7200.093,1.10231e+00,3.01773e-02
7202.624,1.10827e+00,3.04247e-02
7205.155,1.10449e+00,3.03669e-02
7207.686,1.13250e+00,3.05167e-02
7210.217,1.17179e+00,3.04091e-02
7212.748,1.15613e+00,2.96790e-02
7215.279,1.19095e+00,2.95047e-02
7217.810,1.22011e+00,2.94623e-02
7220.341,1.18722e+00,2.91232e-02
7222.873,1.18954e+00,2.91264e-02
7225.404,1.22952e+00,2.96310e-02
7227.935,1.24473e+00,2.99159e-02
7230.466,1.23245e+00,2.99824e-02
7232.997,1.24963e+00,3.06545e-02
7235.528,1.26079e+00,3.17843e-02
7238.059,1.23074e+00,3.35364e-02
7240.590,1.28024e+00,3.65768e-02
7243.121,1.32912e+00,3.91839e-02
7245.652,1.31987e+00,3.99397e-02
7248.183,1.28615e+00,3.84932e-02
7250.714,1.29958e+00,3.68323e-02
7253.245,1.31543e+00,3.49054e-02
7255.776,1.31805e+00,3.31613e-02
7258.307,1.31379e+00,3.25184e-02
7260.838,1.29258e+00,3.18821e-02
7263.369,1.27214e+00,3.12710e-02
7265.900,1.29060e+00,3.12134e-02
7268.431,1.30332e+00,3.13067e-02
7270.962,1.29499e+00,3.15308e-02
7273.493,1.29837e+00,3.35561e-02
7276.024,1.30712e+00,3.67526e-02
7278.555,1.32138e+00,3.82744e-02
7281.086,1.32161e+00,3.87248e-02
7283.617,1.28848e+00,3.75796e-02
7286.149,1.30299e+00,3.47603e-02
7288.680,1.31576e+00,3.34403e-02
7291.211,1.26869e+00,3.30385e-02
7293.742,1.29651e+00,3.20279e-02
7296.273,1.29201e+00,3.17961e-02
7298.804,1.33200e+00,3.21088e-02
7301.335,1.30807e+00,3.20631e-02
7303.866,1.27736e+00,3.22410e-02
7306.397,1.29587e+00,3.25741e-02
7308.928,1.28136e+00,3.24198e-02
7311.459,1.29879e+00,3.21485e-02
7313.990,1.31225e+00,3.33988e-02
7316.521,1.29316e+00,3.53111e-02
7319.052,1.32604e+00,3.62501e-02
7321.583,1.35945e+00,3.63079e-02
7324.114,1.36358e+00,3.42707e-02
7326.645,1.37260e+00,3.21797e-02
7329.176,1.35001e+00,3.19761e-02
7331.707,1.35077e+00,3.26123e-02
7334.238,1.34944e+00,3.26051e-02
7336.769,1.31601e+00,3.21726e-02
7339.300,1.35726e+00,3.40885e-02
7341.831,1.37116e+00,3.57170e-02
7344.362,1.35356e+00,3.59729e-02
7346.894,1.34096e+00,3.52196e-02
7349.425,1.30528e+00,3.25530e-02
7351.956,1.30653e+00,3.04988e-02
7354.487,1.33538e+00,3.03725e-02
7357.018,1.35361e+00,3.12622e-02
7359.549,1.34580e+00,3.19263e-02
7362.080,1.32702e+00,3.17580e-02
7364.611,1.31039e+00,3.15654e-02
7367.142,1.33665e+00,3.26936e-02
7369.673,1.35800e+00,3.37465e-02
7372.204,1.37182e+00,3.40700e-02
7374.735,1.35912e+00,3.38733e-02
7377.266,1.35245e+00,3.25041e-02
7379.797,1.38831e+00,3.10107e-02
7382.328,1.38776e+00,3.03023e-02
7384.859,1.39030e+00,3.03025e-02
7387.390,1.37210e+00,3.01712e-02
7389.921,1.38648e+00,3.08803e-02
7392.452,1.41685e+00,3.16094e-02
7394.983,1.41980e+00,3.17132e-02
7397.514,1.41902e+00,3.17424e-02
7400.045,1.45544e+00,3.27139e-02
7402.576,1.49269e+00,3.35918e-02
7405.107,1.48197e+00,3.34011e-02
7407.639,1.49906e+00,3.32781e-02
7410.170,1.47920e+00,3.19849e-02
7412.701,1.47170e+00,3.08485e-02
7415.232,1.51688e+00,3.09723e-02
7417.763,1.52274e+00,3.10902e-02
7420.294,1.50452e+00,3.09485e-02
7422.825,1.53698e+00,3.11487e-02
7425.356,1.56662e+00,3.14071e-02
7427.887,1.55594e+00,3.15558e-02
7430.418,1.57148e+00,3.19305e-02
7432.949,1.59552e+00,3.21188e-02
7435.480,1.62487e+00,3.26348e-02
7438.011,1.61909e+00,3.30627e-02
7440.542,1.61221e+00,3.29824e-02
7443.073,1.63284e+00,3.29915e-02
7445.604,1.64986e+00,3.28657e-02
7448.135,1.67751e+00,3.24922e-02
7450.666,1.66846e+00,3.20500e-02
7453.197,1.68290e+00,3.21446e-02
7455.728,1.71240e+00,3.24072e-02
7458.259,1.69581e+00,3.22468e-02
7460.790,1.70667e+00,3.24608e-02
7463.321,1.71677e+00,3.27868e-02
7465.852,1.73893e+00,3.32161e-02
7468.384,1.76716e+00,3.36656e-02
7470.915,1.76469e+00,3.40162e-02
7473.446,1.76163e+00,3.43751e-02
7475.977,1.77322e+00,3.45081e-02
7478.508,1.79311e+00,3.47880e-02
7481.039,1.78165e+00,3.49208e-02
7483.570,1.78238e+00,3.49222e-02
7486.101,1.80211e+00,3.48996e-02
7488.632,1.78644e+00,3.44455e-02
7491.163,1.78164e+00,3.38041e-02
7493.694,1.82241e+00,3.37335e-02
7496.225,1.81394e+00,3.35621e-02
7498.756,1.78505e+00,3.32995e-02
7501.287,1.82392e+00,3.34398e-02
7503.818,1.82970e+00,3.33188e-02
7506.349,1.79640e+00,3.30847e-02
7508.880,1.77604e+00,3.28785e-02
7511.411,1.76354e+00,3.27902e-02
7513.942,1.74717e+00,3.26979e-02
7516.473,1.71649e+00,3.25463e-02
7519.004,1.71611e+00,3.28175e-02
7521.535,1.68857e+00,3.39142e-02
7524.066,1.64993e+00,3.52875e-02
7526.597,1.61677e+00,3.54397e-02
7529.129,1.62242e+00,3.56391e-02
7531.660,1.58204e+00,3.46457e-02
7534.191,1.54584e+00,3.27617e-02
7536.722,1.52994e+00,3.20020e-02
7539.253,1.47853e+00,3.13004e-02
7541.784,1.42004e+00,3.05057e-02
7544.315,1.42651e+00,3.03997e-02
7546.846,1.43894e+00,3.03769e-02
7549.377,1.42234e+00,3.03041e-02
7551.908,1.36347e+00,2.97432e-02
7554.439,1.34836e+00,2.97873e-02
7556.970,1.36219e+00,3.02183e-02
7559.501,1.33627e+00,3.02489e-02
7562.032,1.31695e+00,3.01684e-02
7564.563,1.27938e+00,2.95048e-02
7567.094,1.29630e+00,2.96610e-02
7569.625,1.31496e+00,3.09983e-02
7572.156,1.29905e+00,3.20838e-02
7574.687,1.29451e+00,3.23086e-02
7577.218,1.25341e+00,3.18312e-02
7579.749,1.27606e+00,3.09987e-02
7582.280,1.30914e+00,2.99766e-02
7584.811,1.31372e+00,3.02405e-02
7587.342,1.31988e+00,3.07574e-02
7589.874,1.27939e+00,3.05602e-02
7592.405,1.25779e+00,3.07850e-02
7594.936,1.24657e+00,3.23212e-02
7597.467,1.21480e+00,3.61936e-02
7599.998,1.16771e+00,4.32690e-02
7602.529,1.05290e+00,5.36533e-02
7605.060,1.03271e+00,6.55954e-02
7607.591,1.06066e+00,7.01678e-02
7610.122,1.15157e+00,7.09256e-02
7612.653,1.33416e+00,6.91745e-02
7615.184,1.41987e+00,6.09155e-02
7617.715,1.47585e+00,5.09261e-02
7620.246,1.42196e+00,4.36821e-02
7622.777,1.31004e+00,4.00029e-02
7625.308,1.26472e+00,3.96823e-02
7627.839,1.24853e+00,4.29326e-02
7630.370,1.20621e+00,4.59264e-02
7632.901,1.26808e+00,4.83743e-02
7635.432,1.30490e+00,4.82645e-02
7637.963,1.33715e+00,4.63332e-02
7640.494,1.35076e+00,4.48896e-02
7643.025,1.38123e+00,4.33351e-02
7645.556,1.42674e+00,4.27736e-02
7648.087,1.43151e+00,4.12981e-02
7650.618,1.47028e+00,4.06116e-02
7653.150,1.43580e+00,3.94544e-02
7655.681,1.46937e+00,3.87116e-02
7658.212,1.46833e+00,3.76711e-02
7660.743,1.46061e+00,3.68313e-02
7663.274,1.48362e+00,3.61701e-02
7665.805,1.52775e+00,3.60952e-02
7668.336,1.53991e+00,3.54289e-02
7670.867,1.53941e+00,3.44898e-02
7673.398,1.56669e+00,3.41339e-02
7675.929,1.56652e+00,3.32975e-02
7678.460,1.60347e+00,3.32606e-02
7680.991,1.61814e+00,3.30060e-02
7683.522,1.60415e+00,3.27787e-02
7686.053,1.60200e+00,3.27115e-02
7688.584,1.62207e+00,3.27262e-02
7691.115,1.64293e+00,3.30746e-02
7693.646,1.67076e+00,3.29909e-02
7696.177,1.69982e+00,3.30846e-02
7698.708,1.72498e+00,3.33534e-02
7701.239,1.74603e+00,3.35117e-02
7703.770,1.74823e+00,3.36066e-02
7706.301,1.73909e+00,3.32386e-02
7708.832,1.74981e+00,3.35138e-02
7711.363,1.76928e+00,3.58838e-02
7713.895,1.81057e+00,3.88787e-02
7716.426,1.83213e+00,4.10593e-02
7718.957,1.82478e+00,4.13608e-02
7721.488,1.81947e+00,3.97270e-02
7724.019,1.84573e+00,3.79525e-02
7726.550,1.87325e+00,3.61837e-02
7729.081,1.90457e+00,3.53804e-02
7731.612,1.90579e+00,3.50673e-02
7734.143,1.92029e+00,3.45886e-02
7736.674,1.97096e+00,3.46793e-02
7739.205,1.98756e+00,3.46937e-02
7741.736,1.98396e+00,3.47080e-02
7744.267,1.97942e+00,3.44826e-02
7746.798,1.97902e+00,3.70428e-02
7749.329,1.98817e+00,4.01615e-02
7751.860,2.01101e+00,4.14180e-02
7754.391,2.03417e+00,4.17389e-02
7756.922,2.08622e+00,4.16562e-02
7759.453,2.12197e+00,3.98170e-02
7761.984,2.10702e+00,3.79200e-02
7764.515,2.09192e+00,3.75591e-02
7767.046,2.08479e+00,3.69570e-02
7769.577,2.09890e+00,3.60387e-02
7772.108,2.11059e+00,3.58718e-02
7774.640,2.13410e+00,3.64660e-02
7777.171,2.15075e+00,3.69464e-02
7779.702,2.16337e+00,3.76042e-02
7782.233,2.17597e+00,3.77251e-02
7784.764,2.17470e+00,3.72855e-02
7787.295,2.15196e+00,3.67545e-02
7789.826,2.14493e+00,3.67260e-02
7792.357,2.19110e+00,3.90637e-02
7794.888,2.19380e+00,4.08524e-02
7797.419,2.18173e+00,4.06176e-02
7799.950,2.16435e+00,4.00123e-02
7802.481,2.14196e+00,3.78469e-02
7805.012,2.13570e+00,3.61520e-02
7807.543,2.15170e+00,3.69770e-02
7810.074,2.15450e+00,3.76046e-02
7812.605,2.17432e+00,3.76619e-02
7815.136,2.16310e+00,3.73079e-02
7817.667,2.16588e+00,3.74469e-02
7820.198,2.15992e+00,3.93314e-02
7822.729,2.15179e+00,4.10867e-02
7825.260,2.16907e+00,4.12312e-02
7827.791,2.16361e+00,4.06143e-02
7830.322,2.16795e+00,3.80764e-02
7832.853,2.17500e+00,3.59742e-02
7835.385,2.15742e+00,3.55308e-02
7837.916,2.12583e+00,3.56313e-02
7840.447,2.10727e+00,3.64821e-02
7842.978,2.09903e+00,3.66412e-02
7845.509,2.14015e+00,3.79227e-02
7848.040,2.10928e+00,3.95229e-02
7850.571,2.09752e+00,3.82166e-02
7853.102,2.13747e+00,4.09850e-02
7855.633,2.12704e+00,4.19913e-02
7858.164,2.07092e+00,4.21051e-02
7860.695,2.08776e+00,4.15242e-02
7863.226,2.08789e+00,3.90642e-02
7865.757,2.06041e+00,3.81966e-02
7868.288,2.05168e+00,3.85002e-02
7870.819,2.06141e+00,3.86839e-02
7873.350,2.04140e+00,3.87151e-02
7875.881,1.97654e+00,3.79757e-02
7878.412,2.02964e+00,3.80548e-02
7880.943,2.04445e+00,3.76292e-02
7883.474,1.98471e+00,3.70528e-02
7886.005,1.98900e+00,3.73562e-02
7888.536,2.00190e+00,3.83407e-02
7891.067,1.94442e+00,3.79313e-02
7893.598,1.97051e+00,3.80800e-02
7896.130,1.94767e+00,3.75472e-02
7898.661,1.93420e+00,3.58608e-02
7901.192,1.91997e+00,3.47384e-02
7903.723,1.93954e+00,3.45548e-02
7906.254,1.93370e+00,3.43460e-02
7908.785,1.92511e+00,3.50674e-02
7911.316,1.89320e+00,3.82976e-02
7913.847,1.88450e+00,4.16493e-02
7916.378,1.86377e+00,4.28855e-02
7918.909,1.81901e+00,4.33258e-02
7921.440,1.79747e+00,4.17477e-02
7923.971,1.81235e+00,3.83795e-02
7926.502,1.83348e+00,3.73315e-02
7929.033,1.80340e+00,3.64710e-02
7931.564,1.73813e+00,3.56154e-02
7934.095,1.74995e+00,3.53112e-02
7936.626,1.78188e+00,3.52878e-02
7939.157,1.76250e+00,3.43041e-02
7941.688,1.69951e+00,3.25653e-02
7944.219,1.73760e+00,3.28054e-02
7946.750,1.70564e+00,3.37131e-02
7949.281,1.68005e+00,3.43588e-02
7951.812,1.69804e+00,3.46529e-02
7954.343,1.65345e+00,3.40748e-02
7956.875,1.61879e+00,3.28667e-02
7959.406,1.59913e+00,3.19699e-02
7961.937,1.57576e+00,3.40518e-02
7964.468,1.57466e+00,3.73527e-02
7966.999,1.56613e+00,3.85050e-02
7969.530,1.54591e+00,3.85138e-02
7972.061,1.55055e+00,3.65256e-02
7974.592,1.52597e+00,3.31228e-02
7977.123,1.47938e+00,3.24144e-02
7979.654,1.48304e+00,3.36441e-02
7982.185,1.47575e+00,3.39327e-02
7984.716,1.43888e+00,3.34023e-02
7987.247,1.43472e+00,3.23409e-02
7989.778,1.44268e+00,3.26144e-02
7992.309,1.43472e+00,3.55434e-02
7994.840,1.41788e+00,3.73107e-02
7997.371,1.42252e+00,3.74224e-02
7999.902,1.40034e+00,3.63209e-02
8002.433,1.35844e+00,3.26246e-02
8004.964,1.37765e+00,3.02404e-02
8007.495,1.36797e+00,2.98862e-02
8010.026,1.35290e+00,2.99283e-02
8012.557,1.32793e+00,3.06909e-02
8015.088,1.29007e+00,3.11203e-02
8017.620,1.28850e+00,3.12827e-02
8020.151,1.26341e+00,3.11872e-02
8022.682,1.28308e+00,3.19334e-02
8025.213,1.28953e+00,3.36563e-02
8027.744,1.28409e+00,3.48633e-02
8030.275,1.29149e+00,3.50152e-02
8032.806,1.28179e+00,3.37235e-02
8035.337,1.26085e+00,3.08522e-02
8037.868,1.25036e+00,2.91699e-02
8040.399,1.22910e+00,2.87749e-02
8042.930,1.21603e+00,2.85779e-02
8045.461,1.22585e+00,2.87138e-02
8047.992,1.18784e+00,2.85009e-02
8050.523,1.18946e+00,2.92781e-02
8053.054,1.21238e+00,2.98494e-02
8055.585,1.19859e+00,2.97285e-02
8058.116,1.16235e+00,2.95438e-02
8060.647,1.16433e+00,3.00287e-02
8063.178,1.17885e+00,3.06699e-02
8065.709,1.19145e+00,3.07853e-02
8068.240,1.14558e+00,3.02357e-02
8070.771,1.14234e+00,2.90049e-02
8073.302,1.15444e+00,2.81361e-02
8075.833,1.14323e+00,2.78176e-02
8078.364,1.15322e+00,2.79239e-02
8080.896,1.15886e+00,2.81426e-02
8083.427,1.15219e+00,2.83404e-02
8085.958,1.14356e+00,2.80852e-02
8088.489,1.15317e+00,2.81531e-02
8091.020,1.16532e+00,2.84157e-02
8093.551,1.16309e+00,2.87386e-02
8096.082,1.15932e+00,2.87124e-02
8098.613,1.16064e+00,2.88890e-02
8101.144,1.13830e+00,2.91576e-02
8103.675,1.14568e+00,2.88866e-02
8106.206,1.14321e+00,2.91596e-02
8108.737,1.14751e+00,2.91101e-02
8111.268,1.15415e+00,2.87540e-02
8113.799,1.13396e+00,2.81962e-02
8116.330,1.15594e+00,2.82856e-02
8118.861,1.13906e+00,2.83778e-02
8121.392,1.12185e+00,2.81746e-02
8123.923,1.13565e+00,2.79520e-02
8126.454,1.13384e+00,2.79954e-02
8128.985,1.11911e+00,2.80768e-02
8131.516,1.12010e+00,2.81361e-02
8134.047,1.08389e+00,2.81678e-02
8136.578,1.09888e+00,2.88748e-02
8139.109,1.09440e+00,2.87751e-02
8141.641,1.10068e+00,2.90290e-02
8144.172,1.08511e+00,2.90180e-02
8146.703,1.07566e+00,2.88674e-02
8149.234,1.10259e+00,2.92913e-02
