# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-04-06 08:26:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6789.457,2.82173e+00,3.65627e-02
6791.998,2.83648e+00,3.66984e-02
6794.540,2.86026e+00,3.67680e-02
6797.082,2.84325e+00,3.66349e-02
6799.624,2.80200e+00,3.63527e-02
6802.165,2.77433e+00,3.61400e-02
6804.707,2.76716e+00,3.60834e-02
6807.249,2.75768e+00,3.60098e-02
6809.790,2.71755e+00,3.57674e-02
6812.332,2.72039e+00,3.58157e-02
6814.874,2.69928e+00,3.56309e-02
6817.416,2.70781e+00,3.57083e-02
6819.957,2.73042e+00,3.58103e-02
6822.499,2.70737e+00,3.56105e-02
6825.041,2.67298e+00,3.55767e-02
6827.583,2.67641e+00,3.60805e-02
6830.124,2.66864e+00,3.65089e-02
6832.666,2.65651e+00,3.69173e-02
6835.208,2.61012e+00,3.68173e-02
6837.750,2.58812e+00,3.64149e-02
6840.291,2.61321e+00,3.60567e-02
6842.833,2.63570e+00,3.59132e-02
6845.375,2.61475e+00,3.53815e-02
6847.916,2.60395e+00,3.50947e-02
6850.458,2.61368e+00,3.50261e-02
6853.000,2.60834e+00,3.49119e-02
6855.542,2.56339e+00,3.46568e-02
6858.083,2.52073e+00,3.44697e-02
6860.625,2.52940e+00,3.50067e-02
6863.167,2.53687e+00,3.55888e-02
6865.709,2.49835e+00,3.64063e-02
6868.250,2.53284e+00,3.95278e-02
6870.792,2.63591e+00,4.36338e-02
6873.334,2.66997e+00,4.54950e-02
6875.875,2.59712e+00,4.37451e-02
6878.417,2.55475e+00,4.15852e-02
6880.959,2.55482e+00,3.96873e-02
6883.501,2.54656e+00,3.76039e-02
6886.042,2.56234e+00,3.72241e-02
6888.584,2.61515e+00,3.85239e-02
6891.126,2.60224e+00,3.86544e-02
6893.668,2.60919e+00,3.89600e-02
6896.209,2.60891e+00,3.86290e-02
6898.751,2.57383e+00,3.80265e-02
6901.293,2.53234e+00,3.75015e-02
6903.835,2.52074e+00,3.69797e-02
6906.376,2.53715e+00,3.71217e-02
6908.918,2.56503e+00,3.71138e-02
6911.460,2.49055e+00,3.59617e-02
6914.001,2.45192e+00,3.59287e-02
6916.543,2.45207e+00,3.60492e-02
6919.085,2.44916e+00,3.55820e-02
6921.627,2.45338e+00,3.54315e-02
6924.168,2.46405e+00,3.58420e-02
6926.710,2.47705e+00,3.60139e-02
6929.252,2.48313e+00,3.58526e-02
6931.794,2.51178e+00,3.56875e-02
6934.335,2.49186e+00,3.49850e-02
6936.877,2.50442e+00,3.52195e-02
6939.419,2.47292e+00,3.50422e-02
6941.960,2.42981e+00,3.47724e-02
6944.502,2.43277e+00,3.51465e-02
6947.044,2.42584e+00,3.50470e-02
6949.586,2.41400e+00,3.54636e-02
6952.127,2.39298e+00,3.51243e-02
6954.669,2.33891e+00,3.44232e-02
6957.211,2.36306e+00,3.46151e-02
6959.753,2.36677e+00,3.40576e-02
6962.294,2.34244e+00,3.35326e-02
6964.836,2.29601e+00,3.30174e-02
6967.378,2.33057e+00,3.35871e-02
6969.919,2.31778e+00,3.36851e-02
6972.461,2.33007e+00,3.39105e-02
6975.003,2.33058e+00,3.39275e-02
6977.545,2.30017e+00,3.35479e-02
6980.086,2.27658e+00,3.35426e-02
6982.628,2.27972e+00,3.37696e-02
6985.170,2.30061e+00,3.40168e-02
6987.712,2.30448e+00,3.38766e-02
6990.253,2.32164e+00,3.38898e-02
6992.795,2.29591e+00,3.36456e-02
6995.337,2.29280e+00,3.34478e-02
6997.879,2.23163e+00,3.27202e-02
7000.420,2.23039e+00,3.28581e-02
7002.962,2.29937e+00,3.38213e-02
7005.504,2.28386e+00,3.36573e-02
7008.045,2.25451e+00,3.31705e-02
7010.587,2.24103e+00,3.34364e-02
7013.129,2.27818e+00,3.40685e-02
7015.671,2.24477e+00,3.30425e-02
7018.212,2.19198e+00,3.24540e-02
7020.754,2.21278e+00,3.29944e-02
7023.296,2.20954e+00,3.26996e-02
7025.838,2.18545e+00,3.23766e-02
7028.379,2.19153e+00,3.25815e-02
7030.921,2.19513e+00,3.24060e-02
7033.463,2.18004e+00,3.22988e-02
7036.004,2.12894e+00,3.16536e-02
7038.546,2.15615e+00,3.20727e-02
7041.088,2.21359e+00,3.26718e-02
7043.630,2.18794e+00,3.23803e-02
7046.171,2.13713e+00,3.19764e-02
7048.713,2.16880e+00,3.26894e-02
7051.255,2.19194e+00,3.32011e-02
7053.797,2.15374e+00,3.24964e-02
7056.338,2.16051e+00,3.25072e-02
7058.880,2.19836e+00,3.29137e-02
7061.422,2.17742e+00,3.25511e-02
7063.963,2.15444e+00,3.22720e-02
7066.505,2.14233e+00,3.19306e-02
7069.047,2.12458e+00,3.18757e-02
7071.589,2.15161e+00,3.24328e-02
7074.130,2.18659e+00,3.26799e-02
7076.672,2.15945e+00,3.22197e-02
7079.214,2.14742e+00,3.22871e-02
7081.756,2.12624e+00,3.21370e-02
7084.297,2.06491e+00,3.11421e-02
7086.839,2.07498e+00,3.13460e-02
7089.381,2.16064e+00,3.26070e-02
7091.923,2.10403e+00,3.17117e-02
7094.464,2.03224e+00,3.07950e-02
7097.006,2.05090e+00,3.13850e-02
7099.548,2.04568e+00,3.14697e-02
7102.089,2.02658e+00,3.09543e-02
7104.631,2.03599e+00,3.09738e-02
7107.173,2.02068e+00,3.08017e-02
7109.715,2.02108e+00,3.00771e-02
7112.256,1.99140e+00,3.03980e-02
7114.798,2.01483e+00,3.10151e-02
7117.340,2.01828e+00,3.11870e-02
7119.882,1.99585e+00,3.09200e-02
7122.423,2.01956e+00,3.10587e-02
7124.965,1.99799e+00,3.13736e-02
7127.507,1.97598e+00,3.06629e-02
7130.048,1.97926e+00,3.08265e-02
7132.590,1.98645e+00,3.08244e-02
7135.132,1.96536e+00,3.02619e-02
7137.674,2.00570e+00,3.06110e-02
7140.215,2.03102e+00,3.10102e-02
7142.757,1.99457e+00,3.05856e-02
7145.299,1.98988e+00,3.07957e-02
7147.841,1.97136e+00,3.07242e-02
7150.382,1.99096e+00,3.11396e-02
7152.924,1.99137e+00,3.09537e-02
7155.466,1.98906e+00,3.06387e-02
7158.007,1.97544e+00,3.07952e-02
7160.549,1.94754e+00,3.04590e-02
7163.091,1.96093e+00,3.06403e-02
7165.633,1.96651e+00,3.08230e-02
7168.174,1.96289e+00,3.09118e-02
7170.716,1.98360e+00,3.14622e-02
7173.258,1.91828e+00,3.07344e-02
7175.800,1.91583e+00,3.13100e-02
7178.341,1.99425e+00,3.24258e-02
7180.883,1.98500e+00,3.18149e-02
7183.425,1.99045e+00,3.21211e-02
7185.967,2.01137e+00,3.29091e-02
7188.508,1.96594e+00,3.23402e-02
7191.050,1.94257e+00,3.17960e-02
7193.592,1.93336e+00,3.14886e-02
7196.133,1.94588e+00,3.14586e-02
7198.675,1.94812e+00,3.16043e-02
7201.217,1.92701e+00,3.17409e-02
7203.759,1.93149e+00,3.15173e-02
7206.300,1.92660e+00,3.13360e-02
7208.842,1.98908e+00,3.22819e-02
7211.384,1.97722e+00,3.12921e-02
7213.926,1.99910e+00,3.11076e-02
7216.467,2.01462e+00,3.14096e-02
7219.009,1.98355e+00,3.04996e-02
7221.551,1.94334e+00,3.00169e-02
7224.092,1.94009e+00,3.03379e-02
7226.634,1.95819e+00,3.09584e-02
7229.176,1.97715e+00,3.09618e-02
7231.718,1.95557e+00,3.08790e-02
7234.259,1.97144e+00,3.16994e-02
7236.801,1.98643e+00,3.28678e-02
7239.343,1.92731e+00,3.36249e-02
7241.885,1.87492e+00,3.45340e-02
7244.426,1.88690e+00,3.55566e-02
7246.968,1.95143e+00,3.63182e-02
7249.510,1.94474e+00,3.47292e-02
7252.051,1.91061e+00,3.32121e-02
7254.593,1.93731e+00,3.28890e-02
7257.135,1.94431e+00,3.25609e-02
7259.677,1.93668e+00,3.19092e-02
7262.218,1.90134e+00,3.10175e-02
7264.760,1.91978e+00,3.10100e-02
7267.302,1.95922e+00,3.17906e-02
7269.844,1.91221e+00,3.12653e-02
7272.385,1.85432e+00,3.06648e-02
7274.927,1.83817e+00,3.23158e-02
7277.469,1.87498e+00,3.42632e-02
7280.011,1.90729e+00,3.51410e-02
7282.552,1.86170e+00,3.42671e-02
7285.094,1.85538e+00,3.29365e-02
7287.636,1.84590e+00,3.13047e-02
7290.177,1.80578e+00,3.05385e-02
7292.719,1.84935e+00,3.12047e-02
7295.261,1.90665e+00,3.14977e-02
7297.803,1.87430e+00,3.07226e-02
7300.344,1.88318e+00,3.11088e-02
7302.886,1.90646e+00,3.18169e-02
7305.428,1.89447e+00,3.16742e-02
7307.970,1.89884e+00,3.15001e-02
7310.511,1.89888e+00,3.16519e-02
7313.053,1.86430e+00,3.10979e-02
7315.595,1.83231e+00,3.19295e-02
7318.136,1.81584e+00,3.23582e-02
7320.678,1.82852e+00,3.19454e-02
7323.220,1.80883e+00,3.12602e-02
7325.762,1.82767e+00,3.02026e-02
7328.303,1.87734e+00,3.08229e-02
7330.845,1.84915e+00,3.04308e-02
7333.387,1.86231e+00,3.08033e-02
7335.929,1.88735e+00,3.12982e-02
7338.470,1.82428e+00,3.10785e-02
7341.012,1.80750e+00,3.19400e-02
7343.554,1.84587e+00,3.26034e-02
7346.095,1.86955e+00,3.28853e-02
7348.637,1.82860e+00,3.13079e-02
7351.179,1.78407e+00,2.90964e-02
7353.721,1.80944e+00,2.91257e-02
7356.262,1.82792e+00,2.99657e-02
7358.804,1.81116e+00,3.01729e-02
7361.346,1.80199e+00,3.01277e-02
7363.888,1.81692e+00,3.04260e-02
7366.429,1.77304e+00,3.01717e-02
7368.971,1.75783e+00,3.10094e-02
7371.513,1.74926e+00,3.10866e-02
7374.055,1.69404e+00,3.00471e-02
7376.596,1.70492e+00,2.97199e-02
7379.138,1.75380e+00,2.92025e-02
7381.680,1.70185e+00,2.80407e-02
7384.221,1.67416e+00,2.77052e-02
7386.763,1.67064e+00,2.78723e-02
7389.305,1.63857e+00,2.75617e-02
7391.847,1.62753e+00,2.84394e-02
7394.388,1.61576e+00,2.85126e-02
7396.930,1.62162e+00,2.86294e-02
7399.472,1.61433e+00,2.86798e-02
7402.014,1.54408e+00,2.82507e-02
7404.555,1.57758e+00,2.90536e-02
7407.097,1.57036e+00,2.85324e-02
7409.639,1.51924e+00,2.73026e-02
7412.180,1.49167e+00,2.64310e-02
7414.722,1.50075e+00,2.63009e-02
7417.264,1.50832e+00,2.63390e-02
7419.806,1.50124e+00,2.63424e-02
7422.347,1.50907e+00,2.63738e-02
7424.889,1.47690e+00,2.61134e-02
7427.431,1.47341e+00,2.61901e-02
7429.973,1.48316e+00,2.65142e-02
7432.514,1.46654e+00,2.64187e-02
7435.056,1.46350e+00,2.66075e-02
7437.598,1.45048e+00,2.68135e-02
7440.139,1.41518e+00,2.65113e-02
7442.681,1.40840e+00,2.64727e-02
7445.223,1.42586e+00,2.64137e-02
7447.765,1.41381e+00,2.58023e-02
7450.306,1.40986e+00,2.55788e-02
7452.848,1.39184e+00,2.53957e-02
7455.390,1.36191e+00,2.52202e-02
7457.932,1.38111e+00,2.53458e-02
7460.473,1.38200e+00,2.53870e-02
7463.015,1.38615e+00,2.55777e-02
7465.557,1.39983e+00,2.59084e-02
7468.099,1.37518e+00,2.59058e-02
7470.640,1.37305e+00,2.61073e-02
7473.182,1.36651e+00,2.63018e-02
7475.724,1.37556e+00,2.63407e-02
7478.265,1.41057e+00,2.68169e-02
7480.807,1.40955e+00,2.67871e-02
7483.349,1.37392e+00,2.65719e-02
7485.891,1.33505e+00,2.62245e-02
7488.432,1.35302e+00,2.60260e-02
7490.974,1.34659e+00,2.56490e-02
7493.516,1.33567e+00,2.53559e-02
7496.058,1.36129e+00,2.54034e-02
7498.599,1.35527e+00,2.53000e-02
7501.141,1.33545e+00,2.51864e-02
7503.683,1.35538e+00,2.51853e-02
7506.224,1.33915e+00,2.50070e-02
7508.766,1.31980e+00,2.48784e-02
7511.308,1.32889e+00,2.48855e-02
7513.850,1.32410e+00,2.48250e-02
7516.391,1.30453e+00,2.49281e-02
7518.933,1.32519e+00,2.52591e-02
7521.475,1.31585e+00,2.60410e-02
7524.017,1.30410e+00,2.68922e-02
7526.558,1.30939e+00,2.72056e-02
7529.100,1.27841e+00,2.70012e-02
7531.642,1.26211e+00,2.62735e-02
7534.183,1.24189e+00,2.51265e-02
7536.725,1.24101e+00,2.47846e-02
7539.267,1.22137e+00,2.44927e-02
7541.809,1.19581e+00,2.40651e-02
7544.350,1.17220e+00,2.38948e-02
7546.892,1.15378e+00,2.36259e-02
7549.434,1.12375e+00,2.33207e-02
7551.976,1.06588e+00,2.27707e-02
7554.517,1.07118e+00,2.30092e-02
7557.059,1.05735e+00,2.32989e-02
7559.601,1.03321e+00,2.30786e-02
7562.143,1.01612e+00,2.32406e-02
7564.684,1.00144e+00,2.26485e-02
7567.226,9.68013e-01,2.23714e-02
7569.768,9.91951e-01,2.34328e-02
7572.309,1.03291e+00,2.46787e-02
7574.851,1.03248e+00,2.44626e-02
7577.393,1.01529e+00,2.38981e-02
7579.935,1.05340e+00,2.39410e-02
7582.476,1.10131e+00,2.39714e-02
7585.018,1.08442e+00,2.37900e-02
7587.560,1.10292e+00,2.41496e-02
7590.102,1.13141e+00,2.44718e-02
7592.643,1.11284e+00,2.48761e-02
7595.185,1.12060e+00,2.77632e-02
7597.727,1.20058e+00,3.55364e-02
7600.268,1.22675e+00,4.60167e-02
7602.810,1.18296e+00,5.84471e-02
7605.352,1.16004e+00,6.72348e-02
7607.894,1.06942e+00,6.40604e-02
7610.435,1.13405e+00,5.66216e-02
7612.977,1.12034e+00,4.96991e-02
7615.519,1.18353e+00,4.24559e-02
7618.061,1.12250e+00,3.33520e-02
7620.602,1.08688e+00,2.98514e-02
7623.144,1.14926e+00,3.19522e-02
7625.686,1.19734e+00,3.54458e-02
7628.227,1.21012e+00,3.91699e-02
7630.769,1.19392e+00,4.07272e-02
7633.311,1.18866e+00,4.06494e-02
7635.853,1.19837e+00,3.89156e-02
7638.394,1.15277e+00,3.62794e-02
7640.936,1.19223e+00,3.54191e-02
7643.478,1.14937e+00,3.38457e-02
7646.020,1.17246e+00,3.32372e-02
7648.561,1.21685e+00,3.25926e-02
7651.103,1.20506e+00,3.16320e-02
7653.645,1.20131e+00,3.06493e-02
7656.187,1.21933e+00,2.96471e-02
7658.728,1.23297e+00,2.92829e-02
7661.270,1.22555e+00,2.89707e-02
7663.812,1.25105e+00,2.84659e-02
7666.353,1.26226e+00,2.83225e-02
7668.895,1.27469e+00,2.79756e-02
7671.437,1.25768e+00,2.69794e-02
7673.979,1.26436e+00,2.64683e-02
7676.520,1.28152e+00,2.65457e-02
7679.062,1.27760e+00,2.61686e-02
7681.604,1.26337e+00,2.58481e-02
7684.146,1.25816e+00,2.60884e-02
7686.687,1.28539e+00,2.59503e-02
7689.229,1.24198e+00,2.54439e-02
7691.771,1.27441e+00,2.60631e-02
7694.312,1.25797e+00,2.53164e-02
7696.854,1.25156e+00,2.52006e-02
7699.396,1.26841e+00,2.57088e-02
7701.938,1.23973e+00,2.52235e-02
7704.479,1.26811e+00,2.55184e-02
7707.021,1.27586e+00,2.57072e-02
7709.563,1.26131e+00,2.64766e-02
7712.105,1.26479e+00,2.81328e-02
7714.646,1.24521e+00,3.01569e-02
7717.188,1.25711e+00,3.15146e-02
7719.730,1.30843e+00,3.12573e-02
7722.272,1.29116e+00,2.98261e-02
7724.813,1.27870e+00,2.81235e-02
7727.355,1.27580e+00,2.66883e-02
7729.897,1.30385e+00,2.67123e-02
7732.438,1.29552e+00,2.62213e-02
7734.980,1.26052e+00,2.52961e-02
7737.522,1.24856e+00,2.50408e-02
7740.064,1.25379e+00,2.50964e-02
7742.605,1.31502e+00,2.58641e-02
7745.147,1.31162e+00,2.59055e-02
7747.689,1.26802e+00,2.70902e-02
7750.231,1.21693e+00,2.87871e-02
7752.772,1.25783e+00,3.03927e-02
7755.314,1.25951e+00,3.04343e-02
7757.856,1.25100e+00,2.91710e-02
7760.397,1.31125e+00,2.87117e-02
7762.939,1.32604e+00,2.77168e-02
7765.481,1.29826e+00,2.69701e-02
7768.023,1.30959e+00,2.68092e-02
7770.564,1.31700e+00,2.62813e-02
7773.106,1.30616e+00,2.61970e-02
7775.648,1.28119e+00,2.60534e-02
7778.190,1.27680e+00,2.64384e-02
7780.731,1.27868e+00,2.66350e-02
7783.273,1.27688e+00,2.61309e-02
7785.815,1.28536e+00,2.60177e-02
7788.356,1.28733e+00,2.57934e-02
7790.898,1.29533e+00,2.69628e-02
7793.440,1.31184e+00,2.85063e-02
7795.982,1.29981e+00,2.93334e-02
7798.523,1.29616e+00,2.89424e-02
7801.065,1.31064e+00,2.76383e-02
7803.607,1.34903e+00,2.66912e-02
7806.149,1.33019e+00,2.61862e-02
7808.690,1.34812e+00,2.66725e-02
7811.232,1.35811e+00,2.72196e-02
7813.774,1.36147e+00,2.73321e-02
7816.316,1.37232e+00,2.70127e-02
7818.857,1.38023e+00,2.80912e-02
7821.399,1.34468e+00,2.91781e-02
7823.941,1.31966e+00,2.95303e-02
7826.482,1.36623e+00,2.99300e-02
7829.024,1.41940e+00,2.91384e-02
7831.566,1.39302e+00,2.68193e-02
7834.108,1.37330e+00,2.56291e-02
7836.649,1.38923e+00,2.59844e-02
7839.191,1.40338e+00,2.69130e-02
7841.733,1.41754e+00,2.74298e-02
7844.275,1.44167e+00,2.80147e-02
7846.816,1.42572e+00,2.82477e-02
7849.358,1.41569e+00,2.83772e-02
7851.900,1.44012e+00,3.00682e-02
7854.441,1.47660e+00,3.17763e-02
7856.983,1.47262e+00,3.19817e-02
7859.525,1.43093e+00,3.13274e-02
7862.067,1.46457e+00,2.98650e-02
7864.608,1.45353e+00,2.84070e-02
7867.150,1.41246e+00,2.85593e-02
7869.692,1.43788e+00,2.90061e-02
7872.234,1.46819e+00,2.91525e-02
7874.775,1.45771e+00,2.92150e-02
7877.317,1.45131e+00,2.86810e-02
7879.859,1.47094e+00,2.85296e-02
7882.400,1.48188e+00,2.86982e-02
7884.942,1.47573e+00,2.84695e-02
7887.484,1.48360e+00,2.90802e-02
7890.026,1.52301e+00,3.01259e-02
7892.567,1.51738e+00,2.98116e-02
7895.109,1.49003e+00,2.91051e-02
7897.651,1.50638e+00,2.84308e-02
7900.193,1.50273e+00,2.73235e-02
7902.734,1.47124e+00,2.64793e-02
7905.276,1.47523e+00,2.66173e-02
7907.818,1.52419e+00,2.73827e-02
7910.360,1.49415e+00,2.90299e-02
7912.901,1.49689e+00,3.14396e-02
7915.443,1.52599e+00,3.29789e-02
7917.985,1.52817e+00,3.35442e-02
7920.526,1.51843e+00,3.28865e-02
7923.068,1.50299e+00,3.03728e-02
7925.610,1.46744e+00,2.88102e-02
7928.152,1.46276e+00,2.87471e-02
7930.693,1.49873e+00,2.88360e-02
7933.235,1.50268e+00,2.86028e-02
7935.777,1.48397e+00,2.81529e-02
7938.319,1.48641e+00,2.79069e-02
7940.860,1.50395e+00,2.72713e-02
7943.402,1.52572e+00,2.72895e-02
7945.944,1.53585e+00,2.78766e-02
7948.485,1.52050e+00,2.81741e-02
7951.027,1.49632e+00,2.78557e-02
7953.569,1.49438e+00,2.77463e-02
7956.111,1.50819e+00,2.77737e-02
7958.652,1.50324e+00,2.76575e-02
7961.194,1.49370e+00,2.87067e-02
7963.736,1.43851e+00,2.97826e-02
7966.278,1.40360e+00,2.99987e-02
7968.819,1.43810e+00,3.03297e-02
7971.361,1.46002e+00,2.95040e-02
7973.903,1.42726e+00,2.76732e-02
7976.444,1.43574e+00,2.76319e-02
7978.986,1.47348e+00,2.87633e-02
7981.528,1.41760e+00,2.83214e-02
7984.070,1.35605e+00,2.74126e-02
7986.611,1.36656e+00,2.68257e-02
7989.153,1.37486e+00,2.71043e-02
7991.695,1.39434e+00,2.97424e-02
7994.237,1.41148e+00,3.12851e-02
7996.778,1.36103e+00,3.05635e-02
7999.320,1.30337e+00,2.88509e-02
8001.862,1.31383e+00,2.70116e-02
8004.404,1.31445e+00,2.61044e-02
8006.945,1.30067e+00,2.59352e-02
8009.487,1.31060e+00,2.54974e-02
8012.029,1.30021e+00,2.59668e-02
8014.570,1.27056e+00,2.65504e-02
8017.112,1.25213e+00,2.62930e-02
8019.654,1.25769e+00,2.62750e-02
8022.196,1.27293e+00,2.66191e-02
8024.737,1.27018e+00,2.83117e-02
8027.279,1.22835e+00,2.82999e-02
8029.821,1.21397e+00,2.83446e-02
8032.363,1.22644e+00,2.75763e-02
8034.904,1.17251e+00,2.53505e-02
8037.446,1.13988e+00,2.41019e-02
8039.988,1.13449e+00,2.39357e-02
8042.529,1.13066e+00,2.38575e-02
8045.071,1.11279e+00,2.36545e-02
8047.613,1.11365e+00,2.37119e-02
8050.155,1.11183e+00,2.45429e-02
8052.696,1.11776e+00,2.46428e-02
8055.238,1.11267e+00,2.42835e-02
8057.780,1.11053e+00,2.46700e-02
8060.322,1.07301e+00,2.49969e-02
8062.863,1.08611e+00,2.58774e-02
8065.405,1.08497e+00,2.57945e-02
8067.947,1.05660e+00,2.49224e-02
8070.488,1.09433e+00,2.43986e-02
8073.030,1.05921e+00,2.33028e-02
8075.572,1.01702e+00,2.27058e-02
8078.114,1.01140e+00,2.25996e-02
8080.655,1.00404e+00,2.24643e-02
8083.197,1.02224e+00,2.31037e-02
8085.739,1.01300e+00,2.39498e-02
8088.281,1.00429e+00,2.31337e-02
8090.822,1.00085e+00,2.30906e-02
8093.364,1.00947e+00,2.31013e-02
8095.906,9.97662e-01,2.31726e-02
8098.448,9.88369e-01,2.34618e-02
8100.989,1.00365e+00,2.39814e-02
8103.531,9.93785e-01,2.37054e-02
8106.073,9.85919e-01,2.33859e-02
8108.614,9.70829e-01,2.31105e-02
8111.156,9.46359e-01,2.22506e-02
8113.698,9.67671e-01,2.25165e-02
8116.240,9.74639e-01,2.26796e-02
8118.781,9.72058e-01,2.28324e-02
8121.323,9.77920e-01,2.26041e-02
8123.865,9.57036e-01,2.22953e-02
8126.407,9.70800e-01,2.31842e-02
8128.948,9.42208e-01,2.27913e-02
8131.490,8.98789e-01,2.22434e-02
8134.032,8.97671e-01,2.29405e-02
8136.573,9.37534e-01,2.35104e-02
8139.115,9.47460e-01,2.33028e-02
8141.657,9.37060e-01,2.32520e-02
8144.199,9.54187e-01,2.35564e-02
8146.740,9.63791e-01,2.34660e-02
8149.282,9.56032e-01,2.34040e-02
8151.824,9.37767e-01,2.30194e-02
8154.366,9.33558e-01,2.30526e-02
8156.907,9.15440e-01,2.26590e-02
8159.449,9.12786e-01,2.24785e-02
8161.991,9.33103e-01,2.35853e-02
8164.532,9.69764e-01,2.44257e-02
8167.074,9.79812e-01,2.40937e-02
8169.616,9.42501e-01,2.32897e-02
8172.158,9.56643e-01,2.33121e-02
8174.699,9.51000e-01,2.33110e-02
8177.241,9.59862e-01,2.39724e-02
8179.783,9.97995e-01,2.51345e-02
8182.325,9.77142e-01,2.48816e-02
8184.866,9.89291e-01,2.51961e-02
8187.408,9.92741e-01,2.51602e-02
8189.950,9.91947e-01,2.53454e-02
8192.492,1.01281e+00,2.57346e-02
8195.033,9.87964e-01,2.52785e-02
8197.575,9.97125e-01,2.53613e-02
8200.117,1.00271e+00,2.52087e-02
8202.658,1.00152e+00,2.48093e-02
8205.200,9.96679e-01,2.40805e-02
8207.742,9.75949e-01,2.33814e-02
8210.284,9.81435e-01,2.33986e-02
8212.825,9.91070e-01,2.31973e-02
8215.367,9.80809e-01,2.27219e-02
8217.909,9.88206e-01,2.32279e-02
8220.451,1.03124e+00,2.41462e-02
8222.992,1.05047e+00,2.42790e-02
8225.534,1.01631e+00,2.42496e-02
8228.076,1.01075e+00,2.49163e-02
8230.617,1.02296e+00,2.53258e-02
8233.159,1.03394e+00,2.52929e-02
8235.701,1.07834e+00,2.52985e-02
8238.243,1.06937e+00,2.45552e-02
8240.784,1.02350e+00,2.36355e-02
8243.326,1.03530e+00,2.39262e-02
8245.868,1.05208e+00,2.42491e-02
8248.410,1.04199e+00,2.40260e-02
8250.951,1.03028e+00,2.38799e-02
8253.493,1.02203e+00,2.36368e-02
8256.035,1.02046e+00,2.39864e-02
8258.576,9.93072e-01,2.38977e-02
8261.118,9.84484e-01,2.36320e-02
8263.660,9.92555e-01,2.35144e-02
8266.202,9.66233e-01,2.28303e-02
8268.743,9.53105e-01,2.26612e-02
8271.285,9.39698e-01,2.25415e-02
8273.827,9.27950e-01,2.33627e-02
8276.369,9.46024e-01,2.52066e-02
8278.910,9.14251e-01,2.61506e-02
8281.452,9.14122e-01,2.71120e-02
8283.994,9.03471e-01,2.81262e-02
8286.536,8.80764e-01,2.93886e-02
8289.077,8.82464e-01,2.88825e-02
8291.619,8.73374e-01,2.78040e-02
8294.161,8.29862e-01,2.75607e-02
8296.702,8.03928e-01,2.72499e-02
8299.244,8.24048e-01,2.82624e-02
8301.786,8.35776e-01,2.89071e-02
8304.328,8.02634e-01,2.67588e-02
8306.869,7.80239e-01,2.44410e-02
8309.411,7.72948e-01,2.37888e-02
8311.953,7.70137e-01,2.33287e-02
8314.495,7.64524e-01,2.30529e-02
8317.036,7.33004e-01,2.21934e-02
8319.578,7.16238e-01,2.11427e-02
8322.120,7.12464e-01,2.08834e-02
8324.661,7.07216e-01,2.07185e-02
8327.203,7.44902e-01,2.09387e-02
8329.745,7.46653e-01,2.09381e-02
8332.287,7.50023e-01,2.11829e-02
8334.828,7.67322e-01,2.13448e-02
8337.370,7.42730e-01,2.11690e-02
8339.912,7.56507e-01,2.46146e-02
8342.454,8.09813e-01,3.07242e-02
8344.995,8.27179e-01,3.29138e-02
8347.537,7.99416e-01,3.29678e-02
8350.079,8.11470e-01,3.28317e-02
8352.620,8.19717e-01,2.91299e-02
8355.162,8.31609e-01,2.68060e-02
8357.704,8.47888e-01,2.57634e-02
8360.246,8.93671e-01,2.45517e-02
8362.787,9.37567e-01,2.46041e-02
8365.329,9.73667e-01,2.51390e-02
8367.871,9.83568e-01,2.45856e-02
8370.413,1.02419e+00,2.49396e-02
8372.954,1.06222e+00,2.43849e-02
8375.496,1.08160e+00,2.40245e-02
8378.038,1.10971e+00,2.53407e-02
8380.580,1.19815e+00,2.76642e-02
8383.121,1.19068e+00,2.76389e-02
8385.663,1.18440e+00,2.75706e-02
8388.205,1.18240e+00,2.71194e-02
8390.746,1.21080e+00,2.56390e-02
8393.288,1.23921e+00,2.57898e-02
8395.830,1.25161e+00,2.92017e-02
8398.372,1.28413e+00,3.23819e-02
8400.913,1.29163e+00,3.29059e-02
8403.455,1.27994e+00,3.28141e-02
8405.997,1.25445e+00,2.94836e-02
8408.539,1.22721e+00,2.56946e-02
8411.080,1.20755e+00,2.54950e-02
8413.622,1.17691e+00,2.67874e-02
8416.164,1.15744e+00,2.73853e-02
8418.705,1.11167e+00,2.69722e-02
8421.247,1.09270e+00,2.59955e-02
8423.789,1.09184e+00,2.48231e-02
8426.331,1.05843e+00,2.70527e-02
8428.872,1.04429e+00,3.08121e-02
8431.414,1.04740e+00,3.20771e-02
8433.956,1.04120e+00,3.17858e-02
8436.498,1.02233e+00,2.89449e-02
8439.039,1.00269e+00,2.46183e-02
8441.581,9.95757e-01,2.27848e-02
8444.123,9.83503e-01,2.25365e-02
8446.665,9.60287e-01,2.27067e-02
