# DEC: -19.5125555555556
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-04-19 10:17:43.700000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256708333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6422.017,3.26088e+00,4.43492e-02
6424.547,3.24793e+00,4.42295e-02
6427.077,3.26069e+00,4.40896e-02
6429.607,3.23431e+00,4.39441e-02
6432.137,3.23890e+00,4.39447e-02
6434.667,3.24403e+00,4.40051e-02
6437.198,3.21598e+00,4.38819e-02
6439.728,3.24232e+00,4.35446e-02
6442.258,3.22587e+00,4.37184e-02
6444.788,3.26463e+00,4.39001e-02
6447.318,3.27312e+00,4.39188e-02
6449.848,3.25063e+00,4.37754e-02
6452.378,3.26645e+00,4.38149e-02
6454.908,3.28878e+00,4.40258e-02
6457.438,3.27439e+00,4.39706e-02
6459.968,3.24803e+00,4.36365e-02
6462.498,3.29502e+00,4.37519e-02
6465.028,3.31616e+00,4.39509e-02
6467.558,3.32168e+00,4.39448e-02
6470.088,3.30609e+00,4.36909e-02
6472.618,3.33828e+00,4.37927e-02
6475.148,3.36266e+00,4.39649e-02
6477.678,3.28613e+00,4.34410e-02
6480.208,3.26800e+00,4.31218e-02
6482.738,3.33756e+00,4.33931e-02
6485.268,3.34429e+00,4.33470e-02
6487.798,3.36060e+00,4.33605e-02
6490.328,3.39524e+00,4.35850e-02
6492.858,3.37073e+00,4.35203e-02
6495.388,3.38512e+00,4.37326e-02
6497.918,3.37692e+00,4.38629e-02
6500.448,3.38304e+00,4.39702e-02
6502.979,3.43259e+00,4.41514e-02
6505.509,3.45346e+00,4.41544e-02
6508.039,3.39950e+00,4.38793e-02
6510.569,3.33323e+00,4.33982e-02
6513.099,3.42210e+00,4.35898e-02
6515.629,3.44623e+00,4.33337e-02
6518.159,3.37524e+00,4.29757e-02
6520.689,3.40835e+00,4.30663e-02
6523.219,3.47060e+00,4.34321e-02
6525.749,3.37845e+00,4.31143e-02
6528.279,3.40452e+00,4.33883e-02
6530.809,3.40667e+00,4.35499e-02
6533.339,3.48083e+00,4.36873e-02
6535.869,3.48969e+00,4.36893e-02
6538.399,3.44630e+00,4.31665e-02
6540.929,3.44730e+00,4.31513e-02
6543.459,3.39227e+00,4.27320e-02
6545.989,3.42625e+00,4.28343e-02
6548.519,3.45481e+00,4.31257e-02
6551.049,3.44170e+00,4.31160e-02
6553.579,3.43386e+00,4.30550e-02
6556.109,3.45684e+00,4.31269e-02
6558.639,3.42037e+00,4.28917e-02
6561.169,3.30626e+00,4.22753e-02
6563.699,3.34867e+00,4.22993e-02
6566.229,3.35220e+00,4.23972e-02
6568.759,3.36387e+00,4.23807e-02
6571.290,3.35178e+00,4.22391e-02
6573.820,3.40910e+00,4.24647e-02
6576.350,3.38463e+00,4.23602e-02
6578.880,3.40709e+00,4.24058e-02
6581.410,3.41322e+00,4.24694e-02
6583.940,3.33194e+00,4.19813e-02
6586.470,3.35098e+00,4.20053e-02
6589.000,3.33123e+00,4.17527e-02
6591.530,3.28919e+00,4.14993e-02
6594.060,3.31491e+00,4.15303e-02
6596.590,3.28904e+00,4.13593e-02
6599.120,3.32100e+00,4.15022e-02
6601.650,3.28845e+00,4.13578e-02
6604.180,3.22227e+00,4.09281e-02
6606.710,3.19915e+00,4.07724e-02
6609.240,3.19026e+00,4.05809e-02
6611.770,3.21387e+00,4.05314e-02
6614.300,3.14721e+00,4.00929e-02
6616.830,3.11847e+00,3.98667e-02
6619.360,3.14745e+00,4.00564e-02
6621.890,3.12221e+00,3.97996e-02
6624.420,3.11264e+00,3.97031e-02
6626.950,3.06876e+00,3.95019e-02
6629.480,2.98495e+00,3.91050e-02
6632.010,2.95308e+00,3.89747e-02
6634.540,2.92115e+00,3.87486e-02
6637.071,2.90797e+00,3.85980e-02
6639.601,2.88276e+00,3.83631e-02
6642.131,2.90439e+00,3.83443e-02
6644.661,2.92700e+00,3.84382e-02
6647.191,2.84569e+00,3.80661e-02
6649.721,2.75192e+00,3.75480e-02
6652.251,2.73232e+00,3.74017e-02
6654.781,2.73164e+00,3.72691e-02
6657.311,2.74528e+00,3.72906e-02
6659.841,2.70148e+00,3.70536e-02
6662.371,2.67167e+00,3.68956e-02
6664.901,2.65331e+00,3.66936e-02
6667.431,2.63193e+00,3.65078e-02
6669.961,2.60200e+00,3.63023e-02
6672.491,2.57274e+00,3.60728e-02
6675.021,2.56828e+00,3.61010e-02
6677.551,2.56860e+00,3.60300e-02
6680.081,2.52446e+00,3.58529e-02
6682.611,2.44780e+00,3.55132e-02
6685.141,2.42489e+00,3.52752e-02
6687.671,2.38401e+00,3.49819e-02
6690.201,2.34174e+00,3.46715e-02
6692.731,2.35072e+00,3.48027e-02
6695.261,2.32256e+00,3.43807e-02
6697.791,2.31585e+00,3.44192e-02
6700.321,2.28455e+00,3.42663e-02
6702.851,2.28763e+00,3.43354e-02
6705.382,2.25704e+00,3.42169e-02
6707.912,2.21324e+00,3.41104e-02
6710.442,2.17182e+00,3.37568e-02
6712.972,2.17337e+00,3.36773e-02
6715.502,2.16440e+00,3.34230e-02
6718.032,2.18413e+00,3.34273e-02
6720.562,2.14547e+00,3.31472e-02
6723.092,2.10902e+00,3.28340e-02
6725.622,2.04820e+00,3.24910e-02
6728.152,2.02930e+00,3.23888e-02
6730.682,1.98839e+00,3.21404e-02
6733.212,1.97273e+00,3.19546e-02
6735.742,2.01316e+00,3.19746e-02
6738.272,2.01796e+00,3.19838e-02
6740.802,1.97249e+00,3.17493e-02
6743.332,1.94033e+00,3.15902e-02
6745.862,1.91734e+00,3.13558e-02
6748.392,1.89865e+00,3.10351e-02
6750.922,1.88907e+00,3.11102e-02
6753.452,1.87068e+00,3.11194e-02
6755.982,1.82602e+00,3.08241e-02
6758.512,1.78871e+00,3.04045e-02
6761.042,1.77609e+00,3.04801e-02
6763.572,1.72627e+00,3.02361e-02
6766.102,1.71001e+00,2.97429e-02
6768.632,1.73316e+00,2.99943e-02
6771.163,1.69323e+00,2.96784e-02
6773.693,1.69368e+00,2.96230e-02
6776.223,1.70282e+00,2.96007e-02
6778.753,1.67898e+00,2.94429e-02
6781.283,1.64969e+00,2.91982e-02
6783.813,1.60388e+00,2.89647e-02
6786.343,1.59810e+00,2.89011e-02
6788.873,1.59305e+00,2.88693e-02
6791.403,1.55442e+00,2.85572e-02
6793.933,1.52512e+00,2.82865e-02
6796.463,1.53906e+00,2.83908e-02
6798.993,1.54413e+00,2.84124e-02
6801.523,1.53409e+00,2.83082e-02
6804.053,1.51602e+00,2.79991e-02
6806.583,1.51629e+00,2.80535e-02
6809.113,1.47834e+00,2.78740e-02
6811.643,1.48597e+00,2.79336e-02
6814.173,1.46822e+00,2.77462e-02
6816.703,1.42593e+00,2.74806e-02
6819.233,1.47657e+00,2.76617e-02
6821.763,1.46585e+00,2.78115e-02
6824.293,1.44621e+00,2.77403e-02
6826.823,1.44190e+00,2.80696e-02
6829.353,1.42686e+00,2.82117e-02
6831.883,1.43227e+00,2.83014e-02
6834.413,1.38807e+00,2.80020e-02
6836.943,1.35672e+00,2.76129e-02
6839.474,1.37101e+00,2.73211e-02
6842.004,1.36434e+00,2.72374e-02
6844.534,1.33113e+00,2.66984e-02
6847.064,1.35481e+00,2.67251e-02
6849.594,1.35945e+00,2.67939e-02
6852.124,1.37660e+00,2.67314e-02
6854.654,1.39004e+00,2.69754e-02
6857.184,1.36762e+00,2.69609e-02
6859.714,1.33823e+00,2.70547e-02
6862.244,1.32199e+00,2.76798e-02
6864.774,1.31816e+00,2.89452e-02
6867.304,1.30610e+00,3.13994e-02
6869.834,1.32457e+00,3.45392e-02
6872.364,1.33622e+00,3.55259e-02
6874.894,1.33042e+00,3.35298e-02
6877.424,1.35165e+00,3.13857e-02
6879.954,1.33510e+00,2.95357e-02
6882.484,1.31743e+00,2.83340e-02
6885.014,1.32502e+00,2.85360e-02
6887.544,1.33054e+00,2.94763e-02
6890.074,1.30221e+00,2.91879e-02
6892.604,1.36207e+00,2.98187e-02
6895.134,1.34343e+00,2.94166e-02
6897.664,1.31458e+00,2.87354e-02
6900.194,1.33403e+00,2.89001e-02
6902.724,1.31523e+00,2.85502e-02
6905.255,1.30166e+00,2.80498e-02
6907.785,1.34516e+00,2.83191e-02
6910.315,1.36183e+00,2.83540e-02
6912.845,1.35816e+00,2.78340e-02
6915.375,1.33488e+00,2.74262e-02
6917.905,1.31230e+00,2.73211e-02
6920.435,1.35142e+00,2.76918e-02
6922.965,1.35473e+00,2.79089e-02
6925.495,1.32795e+00,2.76423e-02
6928.025,1.35777e+00,2.77105e-02
6930.555,1.33712e+00,2.74199e-02
6933.085,1.32170e+00,2.73859e-02
6935.615,1.35530e+00,2.74028e-02
6938.145,1.38612e+00,2.79091e-02
6940.675,1.41007e+00,2.84631e-02
6943.205,1.39081e+00,2.83213e-02
6945.735,1.40087e+00,2.82943e-02
6948.265,1.40813e+00,2.82726e-02
6950.795,1.39631e+00,2.80680e-02
6953.325,1.40354e+00,2.79575e-02
6955.855,1.39505e+00,2.77455e-02
6958.385,1.36384e+00,2.74176e-02
6960.915,1.33329e+00,2.69671e-02
6963.445,1.38610e+00,2.70376e-02
6965.975,1.39253e+00,2.68251e-02
6968.505,1.34109e+00,2.63463e-02
6971.036,1.35163e+00,2.64524e-02
6973.566,1.37561e+00,2.67513e-02
6976.096,1.38548e+00,2.68315e-02
6978.626,1.37057e+00,2.67474e-02
6981.156,1.34058e+00,2.64461e-02
6983.686,1.33618e+00,2.65899e-02
6986.216,1.39249e+00,2.73393e-02
6988.746,1.41183e+00,2.73920e-02
6991.276,1.38744e+00,2.71020e-02
6993.806,1.39881e+00,2.72752e-02
6996.336,1.41710e+00,2.73882e-02
6998.866,1.37065e+00,2.69914e-02
7001.396,1.36531e+00,2.70037e-02
7003.926,1.35275e+00,2.69011e-02
7006.456,1.32485e+00,2.65080e-02
7008.986,1.35364e+00,2.68832e-02
7011.516,1.34925e+00,2.65250e-02
7014.046,1.34659e+00,2.65161e-02
7016.576,1.34431e+00,2.66340e-02
7019.106,1.31854e+00,2.64690e-02
7021.636,1.28593e+00,2.60789e-02
7024.166,1.26827e+00,2.57829e-02
7026.696,1.28526e+00,2.62990e-02
7029.226,1.29301e+00,2.64979e-02
7031.756,1.28273e+00,2.60624e-02
7034.286,1.24185e+00,2.55280e-02
7036.816,1.21189e+00,2.54033e-02
7039.347,1.19754e+00,2.50051e-02
7041.877,1.23407e+00,2.52888e-02
7044.407,1.25045e+00,2.54234e-02
7046.937,1.21391e+00,2.50385e-02
7049.467,1.20587e+00,2.52929e-02
7051.997,1.22173e+00,2.55304e-02
7054.527,1.23224e+00,2.54955e-02
7057.057,1.23476e+00,2.52506e-02
7059.587,1.21545e+00,2.50720e-02
7062.117,1.24123e+00,2.51885e-02
7064.647,1.28744e+00,2.55960e-02
7067.177,1.29007e+00,2.57243e-02
7069.707,1.25994e+00,2.54029e-02
7072.237,1.26605e+00,2.55587e-02
7074.767,1.27317e+00,2.53210e-02
7077.297,1.27739e+00,2.53458e-02
7079.827,1.28886e+00,2.55870e-02
7082.357,1.29143e+00,2.54393e-02
7084.887,1.28388e+00,2.56520e-02
7087.417,1.30185e+00,2.55825e-02
7089.947,1.26161e+00,2.53958e-02
7092.477,1.25308e+00,2.51664e-02
7095.007,1.28284e+00,2.51503e-02
7097.537,1.28994e+00,2.49855e-02
7100.067,1.25137e+00,2.46296e-02
7102.597,1.22692e+00,2.44768e-02
7105.128,1.25317e+00,2.47337e-02
7107.658,1.21048e+00,2.45120e-02
7110.188,1.21638e+00,2.45352e-02
7112.718,1.20369e+00,2.43832e-02
7115.248,1.20699e+00,2.44726e-02
7117.778,1.20205e+00,2.45092e-02
7120.308,1.13456e+00,2.39765e-02
7122.838,1.15193e+00,2.41312e-02
7125.368,1.18262e+00,2.42278e-02
7127.898,1.17245e+00,2.41019e-02
7130.428,1.16625e+00,2.40049e-02
7132.958,1.18006e+00,2.40096e-02
7135.488,1.17860e+00,2.41257e-02
7138.018,1.19083e+00,2.41752e-02
7140.548,1.23400e+00,2.44902e-02
7143.078,1.25474e+00,2.47261e-02
7145.608,1.27101e+00,2.46223e-02
7148.138,1.27178e+00,2.46820e-02
7150.668,1.25999e+00,2.47977e-02
7153.198,1.28050e+00,2.47803e-02
7155.728,1.29995e+00,2.48860e-02
7158.258,1.30024e+00,2.50063e-02
7160.788,1.33281e+00,2.54302e-02
7163.318,1.37152e+00,2.59095e-02
7165.848,1.42037e+00,2.68122e-02
7168.378,1.49355e+00,2.83426e-02
7170.908,1.55422e+00,2.94305e-02
7173.439,1.59865e+00,3.04399e-02
7175.969,1.61524e+00,3.11568e-02
7178.499,1.57453e+00,3.03819e-02
7181.029,1.54692e+00,3.00160e-02
7183.559,1.61417e+00,3.13149e-02
7186.089,1.66610e+00,3.25315e-02
7188.619,1.64053e+00,3.22929e-02
7191.149,1.62622e+00,3.16439e-02
7193.679,1.63328e+00,3.17738e-02
7196.209,1.65270e+00,3.18073e-02
7198.739,1.61865e+00,3.14994e-02
7201.269,1.62356e+00,3.19372e-02
7203.799,1.63263e+00,3.16023e-02
7206.329,1.60922e+00,3.04802e-02
7208.859,1.51603e+00,2.88373e-02
7211.389,1.44118e+00,2.69936e-02
7213.919,1.41995e+00,2.62266e-02
7216.449,1.40937e+00,2.61355e-02
7218.979,1.43818e+00,2.63838e-02
7221.509,1.42535e+00,2.64768e-02
7224.039,1.39307e+00,2.64848e-02
7226.569,1.41000e+00,2.66789e-02
7229.099,1.47499e+00,2.75079e-02
7231.629,1.51242e+00,2.87018e-02
7234.159,1.53935e+00,3.05896e-02
7236.689,1.52514e+00,3.15587e-02
7239.220,1.51479e+00,3.19000e-02
7241.750,1.49474e+00,3.26275e-02
7244.280,1.53906e+00,3.26763e-02
7246.810,1.50473e+00,3.11036e-02
7249.340,1.46028e+00,2.99278e-02
7251.870,1.49230e+00,2.98282e-02
7254.400,1.47319e+00,2.95762e-02
7256.930,1.41219e+00,2.82980e-02
7259.460,1.39144e+00,2.75391e-02
7261.990,1.40302e+00,2.77830e-02
7264.520,1.47059e+00,2.85762e-02
7267.050,1.43497e+00,2.83327e-02
7269.580,1.34672e+00,2.74087e-02
7272.110,1.34846e+00,2.87780e-02
7274.640,1.44934e+00,3.12330e-02
7277.170,1.51336e+00,3.24712e-02
7279.700,1.44999e+00,3.15414e-02
7282.230,1.40194e+00,2.87371e-02
7284.760,1.39495e+00,2.75186e-02
7287.290,1.40768e+00,2.80460e-02
7289.820,1.43045e+00,2.87540e-02
7292.350,1.47529e+00,2.90832e-02
7294.880,1.46775e+00,2.84468e-02
7297.410,1.45557e+00,2.76263e-02
7299.940,1.50884e+00,2.80025e-02
7302.470,1.55528e+00,2.91345e-02
7305.001,1.50556e+00,2.91818e-02
7307.531,1.47764e+00,2.83445e-02
7310.061,1.48076e+00,2.83394e-02
7312.591,1.49663e+00,2.91002e-02
7315.121,1.52882e+00,2.98095e-02
7317.651,1.51174e+00,2.96611e-02
7320.181,1.47645e+00,2.88315e-02
7322.711,1.45819e+00,2.72585e-02
7325.241,1.46185e+00,2.66035e-02
7327.771,1.43363e+00,2.64462e-02
7330.301,1.40131e+00,2.64341e-02
7332.831,1.44436e+00,2.67542e-02
7335.361,1.44812e+00,2.69881e-02
7337.891,1.39455e+00,2.69134e-02
7340.421,1.40866e+00,2.71027e-02
7342.951,1.44959e+00,2.73351e-02
7345.481,1.43963e+00,2.70357e-02
7348.011,1.43387e+00,2.60726e-02
7350.541,1.43246e+00,2.55727e-02
7353.071,1.42183e+00,2.57268e-02
7355.601,1.41716e+00,2.58401e-02
7358.131,1.45507e+00,2.62484e-02
7360.661,1.47076e+00,2.65558e-02
7363.191,1.45026e+00,2.63884e-02
7365.721,1.44925e+00,2.65817e-02
7368.251,1.44042e+00,2.66971e-02
7370.781,1.47165e+00,2.69790e-02
7373.312,1.46467e+00,2.66290e-02
7375.842,1.43280e+00,2.56038e-02
7378.372,1.45251e+00,2.54209e-02
7380.902,1.47323e+00,2.56539e-02
7383.432,1.48694e+00,2.56979e-02
7385.962,1.48477e+00,2.57151e-02
7388.492,1.47344e+00,2.58311e-02
7391.022,1.46162e+00,2.57983e-02
7393.552,1.45225e+00,2.57912e-02
7396.082,1.43352e+00,2.58320e-02
7398.612,1.44323e+00,2.59856e-02
7401.142,1.49454e+00,2.63011e-02
7403.672,1.46701e+00,2.60888e-02
7406.202,1.42581e+00,2.56003e-02
7408.732,1.43290e+00,2.53302e-02
7411.262,1.41398e+00,2.48378e-02
7413.792,1.38209e+00,2.44457e-02
7416.322,1.39028e+00,2.46977e-02
7418.852,1.39059e+00,2.46840e-02
7421.382,1.36992e+00,2.43908e-02
7423.912,1.37558e+00,2.45508e-02
7426.442,1.34998e+00,2.44844e-02
7428.972,1.34073e+00,2.45254e-02
7431.502,1.33563e+00,2.45488e-02
7434.032,1.34184e+00,2.46598e-02
7436.562,1.33963e+00,2.47068e-02
7439.093,1.33258e+00,2.45396e-02
7441.623,1.32802e+00,2.44620e-02
7444.153,1.32513e+00,2.43549e-02
7446.683,1.33343e+00,2.42089e-02
7449.213,1.29740e+00,2.38508e-02
7451.743,1.28629e+00,2.37293e-02
7454.273,1.34130e+00,2.41350e-02
7456.803,1.32506e+00,2.40847e-02
7459.333,1.29950e+00,2.39837e-02
7461.863,1.28907e+00,2.39359e-02
7464.393,1.28621e+00,2.40114e-02
7466.923,1.28870e+00,2.41495e-02
7469.453,1.27415e+00,2.43275e-02
7471.983,1.27035e+00,2.44263e-02
7474.513,1.28128e+00,2.43102e-02
7477.043,1.26137e+00,2.41339e-02
7479.573,1.26617e+00,2.42926e-02
7482.103,1.23705e+00,2.42029e-02
7484.633,1.25177e+00,2.42301e-02
7487.163,1.27500e+00,2.41351e-02
7489.693,1.26954e+00,2.39510e-02
7492.223,1.24860e+00,2.35759e-02
7494.753,1.23859e+00,2.34421e-02
7497.283,1.21183e+00,2.32470e-02
7499.813,1.19871e+00,2.32136e-02
7502.343,1.22377e+00,2.33291e-02
7504.873,1.20695e+00,2.31663e-02
7507.404,1.22100e+00,2.32528e-02
7509.934,1.20967e+00,2.31538e-02
7512.464,1.20864e+00,2.31557e-02
7514.994,1.19416e+00,2.32338e-02
7517.524,1.18699e+00,2.33703e-02
7520.054,1.20235e+00,2.40582e-02
7522.584,1.16632e+00,2.41464e-02
7525.114,1.20359e+00,2.45354e-02
7527.644,1.19950e+00,2.45985e-02
7530.174,1.20897e+00,2.40567e-02
7532.704,1.23874e+00,2.37288e-02
7535.234,1.22875e+00,2.35803e-02
7537.764,1.22643e+00,2.34173e-02
7540.294,1.21331e+00,2.32421e-02
7542.824,1.20357e+00,2.31442e-02
7545.354,1.18912e+00,2.28999e-02
7547.884,1.17893e+00,2.28592e-02
7550.414,1.17688e+00,2.27156e-02
7552.944,1.19066e+00,2.29558e-02
7555.474,1.20595e+00,2.32644e-02
7558.004,1.18121e+00,2.30540e-02
7560.534,1.17668e+00,2.29483e-02
7563.064,1.15684e+00,2.30151e-02
7565.594,1.15163e+00,2.30160e-02
7568.124,1.14717e+00,2.33484e-02
7570.654,1.16225e+00,2.37380e-02
7573.185,1.15609e+00,2.38649e-02
7575.715,1.15692e+00,2.35840e-02
7578.245,1.19875e+00,2.33489e-02
7580.775,1.27122e+00,2.39008e-02
7583.305,1.21627e+00,2.35612e-02
7585.835,1.25085e+00,2.40098e-02
7588.365,1.28235e+00,2.43743e-02
7590.895,1.25532e+00,2.54951e-02
7593.425,1.26122e+00,2.94938e-02
7595.955,1.25514e+00,3.85185e-02
7598.485,1.15295e+00,4.99567e-02
7601.015,9.26897e-01,5.88889e-02
7603.545,8.76872e-01,6.94674e-02
7606.075,8.96366e-01,7.10411e-02
7608.605,1.05738e+00,6.52799e-02
7611.135,1.09031e+00,5.28882e-02
7613.665,1.15963e+00,4.37533e-02
7616.195,1.22139e+00,3.53757e-02
7618.725,1.16240e+00,3.04273e-02
7621.255,1.14725e+00,3.12970e-02
7623.785,1.19883e+00,3.62618e-02
7626.315,1.15116e+00,3.99647e-02
7628.845,1.06226e+00,3.98445e-02
7631.375,1.10589e+00,4.04295e-02
7633.905,1.12361e+00,3.93519e-02
7636.435,1.14218e+00,3.73143e-02
7638.966,1.18444e+00,3.62182e-02
7641.496,1.13244e+00,3.39907e-02
7644.026,1.10621e+00,3.25298e-02
7646.556,1.09314e+00,3.11826e-02
7649.086,1.13097e+00,3.03655e-02
7651.616,1.16328e+00,2.93944e-02
7654.146,1.17853e+00,2.87721e-02
7656.676,1.17806e+00,2.81509e-02
7659.206,1.20123e+00,2.80316e-02
7661.736,1.17873e+00,2.69992e-02
7664.266,1.19984e+00,2.64391e-02
7666.796,1.23501e+00,2.61596e-02
7669.326,1.21258e+00,2.55757e-02
7671.856,1.18875e+00,2.47704e-02
7674.386,1.19480e+00,2.43933e-02
7676.916,1.23692e+00,2.42793e-02
7679.446,1.22524e+00,2.39665e-02
7681.976,1.24969e+00,2.40461e-02
7684.506,1.25026e+00,2.41185e-02
7687.036,1.21079e+00,2.39249e-02
7689.566,1.22229e+00,2.38630e-02
7692.096,1.24313e+00,2.41710e-02
7694.626,1.19578e+00,2.40414e-02
7697.156,1.16973e+00,2.40194e-02
7699.686,1.21548e+00,2.41697e-02
7702.216,1.23372e+00,2.39784e-02
7704.746,1.21270e+00,2.35384e-02
7707.277,1.24812e+00,2.41951e-02
7709.807,1.25430e+00,2.49872e-02
7712.337,1.21223e+00,2.54202e-02
7714.867,1.18380e+00,2.58222e-02
7717.397,1.16963e+00,2.55552e-02
7719.927,1.19096e+00,2.50659e-02
7722.457,1.21721e+00,2.46274e-02
7724.987,1.19124e+00,2.36948e-02
7727.517,1.16437e+00,2.32195e-02
7730.047,1.17020e+00,2.30461e-02
7732.577,1.18535e+00,2.29501e-02
7735.107,1.16396e+00,2.27347e-02
7737.637,1.15671e+00,2.25880e-02
7740.167,1.17612e+00,2.26785e-02
7742.697,1.20699e+00,2.30793e-02
7745.227,1.18123e+00,2.38317e-02
7747.757,1.12712e+00,2.46202e-02
7750.287,1.14729e+00,2.51397e-02
7752.817,1.18586e+00,2.53838e-02
7755.347,1.19558e+00,2.51023e-02
7757.877,1.20962e+00,2.43150e-02
7760.407,1.19360e+00,2.37150e-02
7762.937,1.16947e+00,2.35860e-02
7765.467,1.18743e+00,2.34494e-02
7767.997,1.19328e+00,2.31653e-02
7770.527,1.18855e+00,2.31585e-02
7773.058,1.15638e+00,2.28918e-02
7775.588,1.15046e+00,2.29923e-02
7778.118,1.15953e+00,2.32795e-02
7780.648,1.14923e+00,2.30653e-02
7783.178,1.14749e+00,2.28317e-02
7785.708,1.15845e+00,2.27334e-02
7788.238,1.17570e+00,2.32206e-02
7790.768,1.18988e+00,2.43648e-02
7793.298,1.18154e+00,2.47949e-02
7795.828,1.13716e+00,2.43305e-02
7798.358,1.12000e+00,2.37264e-02
7800.888,1.15073e+00,2.30731e-02
7803.418,1.16536e+00,2.28134e-02
7805.948,1.13571e+00,2.31888e-02
7808.478,1.13019e+00,2.30923e-02
7811.008,1.14151e+00,2.30195e-02
7813.538,1.14128e+00,2.30940e-02
7816.068,1.16731e+00,2.33857e-02
7818.598,1.14597e+00,2.42172e-02
7821.128,1.10103e+00,2.42827e-02
7823.658,1.11652e+00,2.43788e-02
7826.188,1.10861e+00,2.39321e-02
7828.718,1.11171e+00,2.26374e-02
7831.248,1.13198e+00,2.22891e-02
7833.778,1.11401e+00,2.22426e-02
7836.308,1.11792e+00,2.22737e-02
7838.838,1.14995e+00,2.29561e-02
7841.369,1.12636e+00,2.29204e-02
7843.899,1.13162e+00,2.28614e-02
7846.429,1.11440e+00,2.26374e-02
7848.959,1.08826e+00,2.35186e-02
7851.489,1.10005e+00,2.44034e-02
7854.019,1.13693e+00,2.47327e-02
7856.549,1.14728e+00,2.51561e-02
7859.079,1.12208e+00,2.43681e-02
7861.609,1.12861e+00,2.35318e-02
7864.139,1.14515e+00,2.38449e-02
7866.669,1.14373e+00,2.39935e-02
7869.199,1.13254e+00,2.36924e-02
7871.729,1.13768e+00,2.39924e-02
7874.259,1.15761e+00,2.41709e-02
7876.789,1.13623e+00,2.36936e-02
7879.319,1.12955e+00,2.33118e-02
7881.849,1.12129e+00,2.32117e-02
7884.379,1.15587e+00,2.36949e-02
7886.909,1.15956e+00,2.41887e-02
7889.439,1.16395e+00,2.40371e-02
7891.969,1.18775e+00,2.40105e-02
7894.499,1.20299e+00,2.42134e-02
7897.029,1.21379e+00,2.37595e-02
7899.559,1.21223e+00,2.34026e-02
7902.089,1.19205e+00,2.31578e-02
7904.619,1.17677e+00,2.29440e-02
7907.150,1.18097e+00,2.35866e-02
7909.680,1.19645e+00,2.56293e-02
7912.210,1.18592e+00,2.66962e-02
7914.740,1.14961e+00,2.65722e-02
7917.270,1.17652e+00,2.69610e-02
7919.800,1.18878e+00,2.58204e-02
7922.330,1.16282e+00,2.44912e-02
7924.860,1.16870e+00,2.44639e-02
7927.390,1.16974e+00,2.40620e-02
7929.920,1.16579e+00,2.36848e-02
7932.450,1.17419e+00,2.37926e-02
7934.980,1.16813e+00,2.34375e-02
7937.510,1.16520e+00,2.29844e-02
7940.040,1.17566e+00,2.26846e-02
7942.570,1.19555e+00,2.30347e-02
7945.100,1.19347e+00,2.32331e-02
7947.630,1.18501e+00,2.34810e-02
7950.160,1.14075e+00,2.33606e-02
7952.690,1.16431e+00,2.32244e-02
7955.220,1.18471e+00,2.29688e-02
7957.750,1.16742e+00,2.32101e-02
7960.280,1.18827e+00,2.47301e-02
7962.810,1.21526e+00,2.62475e-02
7965.340,1.20749e+00,2.62826e-02
7967.870,1.17368e+00,2.55682e-02
7970.400,1.15624e+00,2.42186e-02
7972.930,1.14727e+00,2.29879e-02
7975.461,1.11876e+00,2.29771e-02
7977.991,1.11912e+00,2.33449e-02
7980.521,1.12290e+00,2.34002e-02
7983.051,1.10363e+00,2.30853e-02
7985.581,1.11016e+00,2.26541e-02
7988.111,1.12168e+00,2.35574e-02
7990.641,1.11496e+00,2.48409e-02
7993.171,1.11421e+00,2.50575e-02
7995.701,1.10277e+00,2.49643e-02
7998.231,1.07257e+00,2.38826e-02
8000.761,1.06803e+00,2.24061e-02
8003.291,1.09714e+00,2.22755e-02
8005.821,1.07938e+00,2.23442e-02
8008.351,1.04868e+00,2.21444e-02
8010.881,1.05848e+00,2.27454e-02
8013.411,1.05037e+00,2.27089e-02
8015.941,1.05729e+00,2.26744e-02
8018.471,1.04458e+00,2.26728e-02
8021.001,1.04354e+00,2.29832e-02
8023.531,1.07348e+00,2.37226e-02
8026.061,1.06323e+00,2.39087e-02
8028.591,1.05563e+00,2.37836e-02
8031.121,1.01374e+00,2.29722e-02
8033.651,9.99638e-01,2.17263e-02
8036.181,9.86315e-01,2.14849e-02
8038.711,1.01867e+00,2.17613e-02
8041.242,9.88808e-01,2.16086e-02
8043.772,9.92269e-01,2.16498e-02
8046.302,9.82130e-01,2.14932e-02
8048.832,9.66145e-01,2.13598e-02
8051.362,9.79966e-01,2.14355e-02
8053.892,9.62320e-01,2.12849e-02
8056.422,9.51559e-01,2.15224e-02
8058.952,9.35113e-01,2.15288e-02
8061.482,9.34254e-01,2.15745e-02
8064.012,9.22272e-01,2.15489e-02
8066.542,9.23630e-01,2.13737e-02
8069.072,9.75017e-01,2.11224e-02
