# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 65
# RLAP: None
# OBS_DATE: 2021-04-13 11:46:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
6773.067,2.20373e+00,3.78733e-02
6775.596,2.19674e+00,3.77928e-02
6778.126,2.23635e+00,3.80751e-02
6780.655,2.22453e+00,3.79725e-02
6783.184,2.17349e+00,3.75853e-02
6785.713,2.16072e+00,3.74310e-02
6788.242,2.14997e+00,3.73840e-02
6790.771,2.15006e+00,3.73831e-02
6793.300,2.10024e+00,3.69528e-02
6795.829,2.10256e+00,3.69605e-02
6798.358,2.09573e+00,3.68618e-02
6800.887,2.06176e+00,3.66476e-02
6803.416,2.07122e+00,3.67024e-02
6805.945,2.07081e+00,3.66169e-02
6808.474,2.09050e+00,3.68210e-02
6811.003,2.06243e+00,3.65210e-02
6813.532,2.04274e+00,3.62435e-02
6816.061,2.01263e+00,3.60378e-02
6818.590,2.01180e+00,3.59825e-02
6821.119,2.00814e+00,3.59631e-02
6823.649,1.98166e+00,3.59432e-02
6826.178,2.03050e+00,3.67256e-02
6828.707,2.03801e+00,3.69537e-02
6831.236,2.01551e+00,3.69970e-02
6833.765,1.96846e+00,3.66024e-02
6836.294,1.98302e+00,3.64000e-02
6838.823,1.98065e+00,3.62450e-02
6841.352,1.99736e+00,3.61298e-02
6843.881,1.97059e+00,3.56649e-02
6846.410,1.95765e+00,3.55307e-02
6848.939,1.94839e+00,3.54123e-02
6851.468,1.94151e+00,3.53790e-02
6853.997,1.95325e+00,3.54196e-02
6856.526,1.96433e+00,3.55893e-02
6859.055,1.96096e+00,3.59694e-02
6861.584,1.98076e+00,3.66066e-02
6864.113,1.96552e+00,3.71216e-02
6866.642,1.91858e+00,3.88022e-02
6869.171,1.91815e+00,4.26223e-02
6871.701,1.91148e+00,4.45809e-02
6874.230,1.90252e+00,4.30162e-02
6876.759,1.90863e+00,4.12485e-02
6879.288,1.94200e+00,3.96364e-02
6881.817,1.94955e+00,3.78174e-02
6884.346,1.90060e+00,3.68368e-02
6886.875,1.93633e+00,3.81077e-02
6889.404,1.92352e+00,3.87031e-02
6891.933,1.90015e+00,3.86535e-02
6894.462,1.90411e+00,3.86056e-02
6896.991,1.92827e+00,3.84198e-02
6899.520,1.91839e+00,3.79018e-02
6902.049,1.91130e+00,3.75914e-02
6904.578,1.90262e+00,3.72830e-02
6907.107,1.90184e+00,3.69306e-02
6909.636,1.92967e+00,3.71865e-02
6912.165,1.94141e+00,3.72141e-02
6914.694,1.88915e+00,3.65221e-02
6917.224,1.87427e+00,3.61093e-02
6919.753,1.89714e+00,3.63004e-02
6922.282,1.89771e+00,3.63327e-02
6924.811,1.89396e+00,3.60818e-02
6927.340,1.88558e+00,3.59958e-02
6929.869,1.84912e+00,3.54248e-02
6932.398,1.87731e+00,3.53496e-02
6934.927,1.86427e+00,3.52965e-02
6937.456,1.84105e+00,3.53539e-02
6939.985,1.86793e+00,3.56654e-02
6942.514,1.85907e+00,3.57353e-02
6945.043,1.85125e+00,3.57423e-02
6947.572,1.86067e+00,3.58956e-02
6950.101,1.87967e+00,3.59022e-02
6952.630,1.87065e+00,3.57105e-02
6955.159,1.86935e+00,3.54365e-02
6957.688,1.88508e+00,3.54095e-02
6960.217,1.85719e+00,3.51345e-02
6962.747,1.84110e+00,3.47656e-02
6965.276,1.83822e+00,3.45486e-02
6967.805,1.82793e+00,3.44527e-02
6970.334,1.83795e+00,3.45445e-02
6972.863,1.81691e+00,3.43592e-02
6975.392,1.80618e+00,3.44692e-02
6977.921,1.81860e+00,3.47541e-02
6980.450,1.82710e+00,3.48297e-02
6982.979,1.81968e+00,3.46394e-02
6985.508,1.80890e+00,3.43304e-02
6988.037,1.82722e+00,3.45316e-02
6990.566,1.81307e+00,3.44887e-02
6993.095,1.81183e+00,3.44683e-02
6995.624,1.82326e+00,3.44608e-02
6998.153,1.82748e+00,3.43507e-02
7000.682,1.79920e+00,3.41586e-02
7003.211,1.78500e+00,3.41165e-02
7005.740,1.79060e+00,3.42936e-02
7008.269,1.82330e+00,3.46452e-02
7010.799,1.79419e+00,3.42652e-02
7013.328,1.76300e+00,3.38153e-02
7015.857,1.77139e+00,3.39471e-02
7018.386,1.73433e+00,3.35334e-02
7020.915,1.73037e+00,3.34003e-02
7023.444,1.75346e+00,3.36657e-02
7025.973,1.74533e+00,3.36486e-02
7028.502,1.72832e+00,3.34989e-02
7031.031,1.73260e+00,3.33618e-02
7033.560,1.74852e+00,3.33394e-02
7036.089,1.74573e+00,3.33078e-02
7038.618,1.73021e+00,3.34011e-02
7041.147,1.75220e+00,3.37408e-02
7043.676,1.75319e+00,3.36187e-02
7046.205,1.72576e+00,3.32418e-02
7048.734,1.74925e+00,3.35365e-02
7051.263,1.75322e+00,3.37272e-02
7053.792,1.74206e+00,3.34572e-02
7056.322,1.72873e+00,3.33002e-02
7058.851,1.72300e+00,3.32043e-02
7061.380,1.71815e+00,3.30968e-02
7063.909,1.73565e+00,3.33404e-02
7066.438,1.74048e+00,3.34216e-02
7068.967,1.74936e+00,3.34912e-02
7071.496,1.72035e+00,3.31240e-02
7074.025,1.70884e+00,3.28327e-02
7076.554,1.69394e+00,3.28042e-02
7079.083,1.72620e+00,3.32034e-02
7081.612,1.69777e+00,3.27606e-02
7084.141,1.70954e+00,3.28733e-02
7086.670,1.70494e+00,3.29246e-02
7089.199,1.66772e+00,3.24954e-02
7091.728,1.65228e+00,3.24216e-02
7094.257,1.64741e+00,3.23593e-02
7096.786,1.64261e+00,3.20848e-02
7099.315,1.65940e+00,3.22509e-02
7101.845,1.64467e+00,3.20751e-02
7104.374,1.62378e+00,3.18226e-02
7106.903,1.61252e+00,3.17799e-02
7109.432,1.59179e+00,3.16229e-02
7111.961,1.61460e+00,3.17975e-02
7114.490,1.63706e+00,3.20598e-02
7117.019,1.62248e+00,3.19582e-02
7119.548,1.59957e+00,3.16878e-02
7122.077,1.60749e+00,3.17512e-02
7124.606,1.63322e+00,3.19844e-02
7127.135,1.62669e+00,3.18720e-02
7129.664,1.63710e+00,3.19132e-02
7132.193,1.66220e+00,3.21772e-02
7134.722,1.65095e+00,3.20709e-02
7137.251,1.63683e+00,3.19249e-02
7139.780,1.65364e+00,3.20851e-02
7142.309,1.67791e+00,3.23268e-02
7144.838,1.67780e+00,3.23583e-02
7147.367,1.68452e+00,3.25031e-02
7149.897,1.69378e+00,3.26342e-02
7152.426,1.72534e+00,3.27477e-02
7154.955,1.68657e+00,3.26952e-02
7157.484,1.72136e+00,3.27370e-02
7160.013,1.71369e+00,3.27159e-02
7162.542,1.70118e+00,3.26627e-02
7165.071,1.71590e+00,3.29786e-02
7167.600,1.72801e+00,3.33088e-02
7170.129,1.73371e+00,3.37671e-02
7172.658,1.74465e+00,3.41655e-02
7175.187,1.74792e+00,3.43588e-02
7177.716,1.74679e+00,3.44976e-02
7180.245,1.74021e+00,3.42898e-02
7182.774,1.73102e+00,3.43806e-02
7185.303,1.73177e+00,3.50770e-02
7187.832,1.73032e+00,3.52759e-02
7190.361,1.69534e+00,3.46244e-02
7192.890,1.74186e+00,3.48689e-02
7195.420,1.75703e+00,3.48633e-02
7197.949,1.73011e+00,3.43677e-02
7200.478,1.70681e+00,3.43757e-02
7203.007,1.71889e+00,3.48048e-02
7205.536,1.71539e+00,3.45089e-02
7208.065,1.67994e+00,3.36040e-02
7210.594,1.66589e+00,3.29090e-02
7213.123,1.63955e+00,3.21771e-02
7215.652,1.61321e+00,3.18150e-02
7218.181,1.62402e+00,3.19082e-02
7220.710,1.62197e+00,3.19125e-02
7223.239,1.63374e+00,3.21858e-02
7225.768,1.61179e+00,3.20108e-02
7228.297,1.60982e+00,3.19862e-02
7230.826,1.64570e+00,3.26593e-02
7233.355,1.67586e+00,3.39283e-02
7235.884,1.65924e+00,3.50467e-02
7238.413,1.61429e+00,3.50934e-02
7240.942,1.60413e+00,3.56636e-02
7243.472,1.58082e+00,3.62830e-02
7246.001,1.59025e+00,3.55213e-02
7248.530,1.61254e+00,3.43307e-02
7251.059,1.58802e+00,3.35171e-02
7253.588,1.57251e+00,3.32777e-02
7256.117,1.58607e+00,3.30636e-02
7258.646,1.59405e+00,3.25246e-02
7261.175,1.58311e+00,3.21740e-02
7263.704,1.60944e+00,3.26746e-02
7266.233,1.62967e+00,3.31097e-02
7268.762,1.59856e+00,3.25972e-02
7271.291,1.55778e+00,3.28238e-02
7273.820,1.59129e+00,3.47010e-02
7276.349,1.63809e+00,3.60871e-02
7278.878,1.62703e+00,3.59070e-02
7281.407,1.61783e+00,3.47434e-02
7283.936,1.60371e+00,3.32063e-02
7286.465,1.63420e+00,3.32462e-02
7288.995,1.67508e+00,3.38542e-02
7291.524,1.66698e+00,3.38763e-02
7294.053,1.65579e+00,3.33866e-02
7296.582,1.64077e+00,3.26668e-02
7299.111,1.62947e+00,3.25721e-02
7301.640,1.63605e+00,3.31264e-02
7304.169,1.64778e+00,3.34307e-02
7306.698,1.64239e+00,3.31293e-02
7309.227,1.64165e+00,3.28545e-02
7311.756,1.63828e+00,3.33252e-02
7314.285,1.63541e+00,3.39980e-02
7316.814,1.64273e+00,3.41713e-02
7319.343,1.63916e+00,3.39020e-02
7321.872,1.63805e+00,3.26154e-02
7324.401,1.63248e+00,3.22193e-02
7326.930,1.64809e+00,3.26001e-02
7329.459,1.61521e+00,3.23626e-02
7331.988,1.63536e+00,3.24939e-02
7334.518,1.65722e+00,3.27851e-02
7337.047,1.67385e+00,3.34101e-02
7339.576,1.60599e+00,3.31875e-02
7342.105,1.60875e+00,3.31615e-02
7344.634,1.62599e+00,3.32102e-02
7347.163,1.60359e+00,3.23341e-02
7349.692,1.61269e+00,3.16377e-02
7352.221,1.61549e+00,3.15643e-02
7354.750,1.62463e+00,3.18150e-02
7357.279,1.62934e+00,3.21556e-02
7359.808,1.60637e+00,3.19472e-02
7362.337,1.59849e+00,3.20108e-02
7364.866,1.59604e+00,3.23876e-02
7367.395,1.58940e+00,3.26072e-02
7369.924,1.58184e+00,3.25931e-02
7372.453,1.56804e+00,3.23009e-02
7374.982,1.56913e+00,3.17068e-02
7377.511,1.52756e+00,3.05595e-02
7380.040,1.54436e+00,3.06532e-02
7382.570,1.55776e+00,3.07602e-02
7385.099,1.54414e+00,3.06100e-02
7387.628,1.53573e+00,3.08394e-02
7390.157,1.52809e+00,3.09120e-02
7392.686,1.52296e+00,3.08179e-02
7395.215,1.48131e+00,3.05280e-02
7397.744,1.49932e+00,3.09998e-02
7400.273,1.49778e+00,3.11154e-02
7402.802,1.49772e+00,3.10289e-02
7405.331,1.46145e+00,3.06055e-02
7407.860,1.44587e+00,3.00813e-02
7410.389,1.43972e+00,2.95286e-02
7412.918,1.41970e+00,2.92665e-02
7415.447,1.40521e+00,2.91124e-02
7417.976,1.40196e+00,2.91174e-02
7420.505,1.39163e+00,2.89610e-02
7423.034,1.38662e+00,2.88878e-02
7425.563,1.39385e+00,2.90921e-02
7428.093,1.37567e+00,2.90005e-02
7430.622,1.37208e+00,2.90222e-02
7433.151,1.36156e+00,2.90287e-02
7435.680,1.36605e+00,2.92899e-02
7438.209,1.33610e+00,2.89315e-02
7440.738,1.34554e+00,2.90775e-02
7443.267,1.33469e+00,2.88410e-02
7445.796,1.30889e+00,2.82693e-02
7448.325,1.32094e+00,2.82857e-02
7450.854,1.30811e+00,2.81629e-02
7453.383,1.30205e+00,2.81728e-02
7455.912,1.30660e+00,2.81954e-02
7458.441,1.27422e+00,2.79330e-02
7460.970,1.25673e+00,2.78814e-02
7463.499,1.26706e+00,2.80530e-02
7466.028,1.25320e+00,2.80501e-02
7468.557,1.23965e+00,2.81379e-02
7471.086,1.24529e+00,2.83648e-02
7473.616,1.26225e+00,2.85539e-02
7476.145,1.23016e+00,2.83205e-02
7478.674,1.21704e+00,2.82547e-02
7481.203,1.23785e+00,2.84866e-02
7483.732,1.21798e+00,2.81517e-02
7486.261,1.21801e+00,2.79325e-02
7488.790,1.19332e+00,2.75279e-02
7491.319,1.16476e+00,2.70968e-02
7493.848,1.18223e+00,2.72796e-02
7496.377,1.18808e+00,2.72598e-02
7498.906,1.17356e+00,2.70477e-02
7501.435,1.19174e+00,2.72654e-02
7503.964,1.19244e+00,2.71750e-02
7506.493,1.19613e+00,2.72038e-02
7509.022,1.19109e+00,2.71728e-02
7511.551,1.20869e+00,2.73249e-02
7514.080,1.19647e+00,2.72518e-02
7516.609,1.16706e+00,2.70759e-02
7519.138,1.17143e+00,2.77163e-02
7521.668,1.20148e+00,2.86025e-02
7524.197,1.18586e+00,2.85608e-02
7526.726,1.18368e+00,2.87601e-02
7529.255,1.19393e+00,2.83893e-02
7531.784,1.18580e+00,2.75525e-02
7534.313,1.17945e+00,2.72859e-02
7536.842,1.14038e+00,2.68029e-02
7539.371,1.14319e+00,2.67932e-02
7541.900,1.13581e+00,2.65871e-02
7544.429,1.11956e+00,2.64222e-02
7546.958,1.10355e+00,2.61958e-02
7549.487,1.09107e+00,2.60420e-02
7552.016,1.04678e+00,2.57309e-02
7554.545,1.02922e+00,2.56799e-02
7557.074,1.02947e+00,2.57934e-02
7559.603,1.03527e+00,2.58131e-02
7562.132,1.01378e+00,2.54690e-02
7564.661,9.86651e-01,2.51040e-02
7567.191,9.68674e-01,2.53798e-02
7569.720,9.79985e-01,2.60364e-02
7572.249,1.01976e+00,2.64857e-02
7574.778,1.03086e+00,2.64530e-02
7577.307,1.01710e+00,2.58768e-02
7579.836,1.01189e+00,2.54267e-02
7582.365,1.03715e+00,2.58714e-02
7584.894,1.08044e+00,2.65055e-02
7587.423,1.09748e+00,2.65661e-02
7589.952,1.09514e+00,2.66768e-02
7592.481,1.03741e+00,2.73307e-02
7595.010,9.89094e-01,3.09093e-02
7597.539,9.87112e-01,3.94934e-02
7600.068,1.01484e+00,5.18198e-02
7602.597,9.69385e-01,6.12816e-02
7605.126,8.96166e-01,6.41451e-02
7607.655,8.96903e-01,6.34798e-02
7610.184,8.91649e-01,5.62422e-02
7612.714,9.92816e-01,4.91318e-02
7615.243,1.08041e+00,4.16733e-02
7617.772,1.09141e+00,3.46448e-02
7620.301,1.03595e+00,3.12972e-02
7622.830,1.01153e+00,3.32653e-02
7625.359,1.02148e+00,3.81765e-02
7627.888,1.01249e+00,4.04566e-02
7630.417,1.01206e+00,4.07465e-02
7632.946,1.01083e+00,4.02004e-02
7635.475,1.02231e+00,3.87757e-02
7638.004,1.00198e+00,3.72719e-02
7640.533,1.00164e+00,3.62848e-02
7643.062,1.03904e+00,3.53403e-02
7645.591,1.03258e+00,3.39991e-02
7648.120,1.06632e+00,3.33917e-02
7650.649,1.05468e+00,3.21351e-02
7653.178,1.03865e+00,3.10927e-02
7655.707,1.06465e+00,3.07129e-02
7658.236,1.08127e+00,3.03495e-02
7660.766,1.11391e+00,3.02789e-02
7663.295,1.10918e+00,2.97039e-02
7665.824,1.09044e+00,2.90350e-02
7668.353,1.08494e+00,2.82935e-02
7670.882,1.07874e+00,2.77032e-02
7673.411,1.08231e+00,2.74111e-02
7675.940,1.08402e+00,2.71882e-02
7678.469,1.08144e+00,2.69389e-02
7680.998,1.08114e+00,2.65923e-02
7683.527,1.08517e+00,2.66365e-02
7686.056,1.09033e+00,2.67187e-02
7688.585,1.07870e+00,2.65400e-02
7691.114,1.06100e+00,2.63293e-02
7693.643,1.07665e+00,2.64818e-02
7696.172,1.08309e+00,2.66420e-02
7698.701,1.05885e+00,2.63691e-02
7701.230,1.06294e+00,2.62644e-02
7703.759,1.06998e+00,2.61122e-02
7706.289,1.05911e+00,2.62986e-02
7708.818,1.05421e+00,2.73484e-02
7711.347,1.07575e+00,2.87401e-02
7713.876,1.04415e+00,2.93732e-02
7716.405,1.03498e+00,2.94612e-02
7718.934,1.04257e+00,2.87049e-02
7721.463,1.04357e+00,2.81107e-02
7723.992,1.05073e+00,2.69378e-02
7726.521,1.03385e+00,2.62781e-02
7729.050,1.03893e+00,2.62068e-02
7731.579,1.04406e+00,2.59733e-02
7734.108,1.04371e+00,2.57239e-02
7736.637,1.03557e+00,2.56217e-02
7739.166,1.04847e+00,2.58043e-02
7741.695,1.06060e+00,2.59508e-02
7744.224,1.08649e+00,2.68748e-02
7746.753,1.08962e+00,2.84220e-02
7749.282,1.07275e+00,2.90298e-02
7751.811,1.05907e+00,2.89485e-02
7754.341,1.06655e+00,2.88389e-02
7756.870,1.06798e+00,2.78774e-02
7759.399,1.05225e+00,2.69281e-02
7761.928,1.05374e+00,2.67529e-02
7764.457,1.07797e+00,2.66247e-02
7766.986,1.07057e+00,2.60445e-02
7769.515,1.06243e+00,2.60377e-02
7772.044,1.08558e+00,2.64829e-02
7774.573,1.09685e+00,2.67968e-02
7777.102,1.10049e+00,2.71404e-02
7779.631,1.10818e+00,2.70436e-02
7782.160,1.10268e+00,2.68572e-02
7784.689,1.11636e+00,2.68068e-02
7787.218,1.11458e+00,2.68942e-02
7789.747,1.09836e+00,2.77480e-02
7792.276,1.08140e+00,2.82330e-02
7794.805,1.07798e+00,2.84513e-02
7797.334,1.10096e+00,2.83962e-02
7799.864,1.09591e+00,2.72023e-02
7802.393,1.09352e+00,2.65192e-02
7804.922,1.09404e+00,2.69204e-02
7807.451,1.12941e+00,2.75047e-02
7809.980,1.11779e+00,2.74037e-02
7812.509,1.11142e+00,2.72548e-02
7815.038,1.12508e+00,2.73668e-02
7817.567,1.11215e+00,2.84630e-02
7820.096,1.12263e+00,2.92582e-02
7822.625,1.15447e+00,2.95978e-02
7825.154,1.16690e+00,2.92485e-02
7827.683,1.19466e+00,2.81962e-02
7830.212,1.17099e+00,2.70462e-02
7832.741,1.15734e+00,2.68289e-02
7835.270,1.17211e+00,2.71508e-02
7837.799,1.17868e+00,2.76595e-02
7840.328,1.16126e+00,2.76895e-02
7842.857,1.15730e+00,2.77419e-02
7845.387,1.17219e+00,2.78873e-02
7847.916,1.19509e+00,2.87547e-02
7850.445,1.16705e+00,2.96090e-02
7852.974,1.19741e+00,3.04644e-02
7855.503,1.19724e+00,3.07052e-02
7858.032,1.21474e+00,3.03305e-02
7860.561,1.20576e+00,2.90586e-02
7863.090,1.21869e+00,2.89254e-02
7865.619,1.21596e+00,2.90649e-02
7868.148,1.22261e+00,2.91674e-02
7870.677,1.22389e+00,2.90984e-02
7873.206,1.25379e+00,2.94442e-02
7875.735,1.26853e+00,2.93861e-02
7878.264,1.26234e+00,2.91108e-02
7880.793,1.25887e+00,2.90811e-02
7883.322,1.25487e+00,2.92574e-02
7885.851,1.27913e+00,2.97566e-02
7888.380,1.28329e+00,2.98724e-02
7890.909,1.29848e+00,3.00381e-02
7893.439,1.30111e+00,2.98636e-02
7895.968,1.28611e+00,2.90283e-02
7898.497,1.29858e+00,2.86771e-02
7901.026,1.30020e+00,2.85728e-02
7903.555,1.30882e+00,2.85221e-02
7906.084,1.32056e+00,2.89554e-02
7908.613,1.32983e+00,3.06039e-02
7911.142,1.34406e+00,3.22505e-02
7913.671,1.33340e+00,3.24940e-02
7916.200,1.32357e+00,3.26004e-02
7918.729,1.35187e+00,3.22922e-02
7921.258,1.36017e+00,3.10172e-02
7923.787,1.32967e+00,3.02649e-02
7926.316,1.34205e+00,3.03163e-02
7928.845,1.36292e+00,3.02253e-02
7931.374,1.35691e+00,2.99947e-02
7933.903,1.35387e+00,2.98237e-02
7936.432,1.34913e+00,2.93987e-02
7938.962,1.36759e+00,2.91434e-02
7941.491,1.37614e+00,2.90895e-02
7944.020,1.38094e+00,2.93204e-02
7946.549,1.38204e+00,2.97026e-02
7949.078,1.36774e+00,2.96478e-02
7951.607,1.39356e+00,2.97977e-02
7954.136,1.38486e+00,2.93511e-02
7956.665,1.37685e+00,2.91021e-02
7959.194,1.37948e+00,3.01743e-02
7961.723,1.36095e+00,3.13755e-02
7964.252,1.36424e+00,3.16713e-02
7966.781,1.40376e+00,3.18252e-02
7969.310,1.38182e+00,3.08787e-02
7971.839,1.35976e+00,2.95716e-02
7974.368,1.37886e+00,2.96861e-02
7976.897,1.38284e+00,3.01159e-02
7979.426,1.36562e+00,3.00716e-02
7981.955,1.35798e+00,2.98315e-02
7984.485,1.35249e+00,2.94945e-02
7987.014,1.33166e+00,2.94183e-02
7989.543,1.35384e+00,3.08791e-02
7992.072,1.34954e+00,3.15072e-02
7994.601,1.36310e+00,3.16796e-02
7997.130,1.35228e+00,3.11073e-02
7999.659,1.31498e+00,2.95220e-02
8002.188,1.31589e+00,2.86499e-02
8004.717,1.30233e+00,2.83760e-02
8007.246,1.28764e+00,2.83658e-02
8009.775,1.29011e+00,2.88651e-02
8012.304,1.28669e+00,2.90069e-02
8014.833,1.28898e+00,2.90501e-02
8017.362,1.27850e+00,2.89748e-02
8019.891,1.27404e+00,2.91315e-02
8022.420,1.27619e+00,2.98975e-02
8024.949,1.23351e+00,2.97795e-02
8027.478,1.20803e+00,2.97149e-02
8030.007,1.20964e+00,2.92206e-02
8032.537,1.22443e+00,2.83151e-02
8035.066,1.23307e+00,2.80531e-02
8037.595,1.20061e+00,2.75380e-02
8040.124,1.20165e+00,2.73718e-02
8042.653,1.18072e+00,2.72101e-02
8045.182,1.16960e+00,2.72032e-02
8047.711,1.15223e+00,2.72507e-02
8050.240,1.15401e+00,2.72646e-02
8052.769,1.14729e+00,2.72656e-02
8055.298,1.12320e+00,2.70517e-02
8057.827,1.12219e+00,2.74533e-02
8060.356,1.11164e+00,2.75060e-02
8062.885,1.08814e+00,2.72804e-02
8065.414,1.10308e+00,2.71839e-02
8067.943,1.12140e+00,2.68030e-02
8070.472,1.10809e+00,2.63675e-02
8073.001,1.07804e+00,2.60190e-02
8075.530,1.07577e+00,2.60736e-02
8078.060,1.04837e+00,2.58272e-02
8080.589,1.05670e+00,2.59977e-02
8083.118,1.05462e+00,2.59844e-02
8085.647,1.02787e+00,2.57073e-02
8088.176,1.03760e+00,2.58118e-02
8090.705,1.02301e+00,2.57017e-02
8093.234,1.00015e+00,2.55140e-02
8095.763,9.94092e-01,2.55461e-02
8098.292,1.00526e+00,2.58836e-02
8100.821,9.98689e-01,2.59234e-02
8103.350,9.71028e-01,2.56015e-02
8105.879,9.72961e-01,2.55294e-02
8108.408,9.69759e-01,2.53833e-02
8110.937,9.58219e-01,2.51471e-02
8113.466,9.56920e-01,2.50740e-02
8115.995,9.43750e-01,2.49446e-02
8118.524,9.18154e-01,2.46361e-02
8121.053,9.16777e-01,2.46694e-02
8123.583,9.21316e-01,2.47565e-02
8126.112,8.97491e-01,2.44403e-02
8128.641,8.96429e-01,2.46230e-02
8131.170,9.28237e-01,2.53085e-02
8133.699,9.38928e-01,2.56529e-02
8136.228,9.04259e-01,2.52747e-02
8138.757,8.94343e-01,2.50704e-02
8141.286,8.86860e-01,2.51464e-02
8143.815,8.78388e-01,2.52169e-02
8146.344,8.78886e-01,2.52027e-02
8148.873,8.89729e-01,2.56192e-02
8151.402,8.86818e-01,2.56263e-02
8153.931,8.74743e-01,2.53163e-02
8156.460,8.82194e-01,2.52534e-02
8158.989,8.78009e-01,2.52774e-02
8161.518,8.66998e-01,2.58487e-02
8164.047,8.70161e-01,2.62742e-02
8166.576,8.57984e-01,2.57425e-02
8169.105,8.63231e-01,2.56233e-02
8171.635,8.71231e-01,2.53540e-02
8174.164,8.35706e-01,2.48140e-02
8176.693,8.67400e-01,2.64030e-02
8179.222,8.36477e-01,2.72053e-02
8181.751,8.44267e-01,2.72866e-02
8184.280,8.47435e-01,2.69482e-02
8186.809,8.27627e-01,2.68436e-02
8189.338,8.10718e-01,2.71590e-02
8191.867,8.05698e-01,2.73680e-02
8194.396,8.14303e-01,2.72201e-02
8196.925,7.90695e-01,2.70320e-02
8199.454,8.03483e-01,2.69293e-02
8201.983,7.94990e-01,2.54252e-02
8204.512,7.70465e-01,2.40844e-02
8207.041,7.68464e-01,2.36631e-02
8209.570,7.74529e-01,2.36894e-02
8212.099,7.46548e-01,2.34230e-02
8214.628,7.52641e-01,2.34372e-02
8217.158,7.45583e-01,2.32757e-02
8219.687,7.55412e-01,2.35080e-02
8222.216,7.62359e-01,2.35448e-02
8224.745,7.44298e-01,2.39743e-02
8227.274,7.77255e-01,2.59717e-02
8229.803,7.96178e-01,2.69095e-02
8232.332,7.74469e-01,2.56601e-02
8234.861,7.68993e-01,2.43592e-02
8237.390,7.63625e-01,2.35935e-02
8239.919,7.34339e-01,2.30402e-02
8242.448,7.05712e-01,2.28781e-02
8244.977,7.01457e-01,2.27737e-02
8247.506,6.89625e-01,2.22154e-02
8250.035,6.44341e-01,2.14812e-02
8252.564,6.33510e-01,2.14473e-02
8255.093,6.46351e-01,2.18869e-02
8257.622,6.31666e-01,2.19150e-02
8260.151,6.13495e-01,2.15114e-02
8262.680,6.14382e-01,2.12539e-02
8265.210,5.84091e-01,2.06601e-02
8267.739,5.54917e-01,2.02163e-02
8270.268,5.43487e-01,2.02199e-02
8272.797,5.34325e-01,2.09298e-02
8275.326,5.35633e-01,2.23068e-02
8277.855,5.27269e-01,2.32374e-02
8280.384,5.09340e-01,2.35329e-02
8282.913,5.06037e-01,2.39790e-02
8285.442,4.96233e-01,2.42218e-02
8287.971,4.84930e-01,2.39388e-02
8290.500,4.93892e-01,2.38129e-02
8293.029,4.97436e-01,2.40138e-02
8295.558,4.81345e-01,2.38608e-02
8298.087,4.76669e-01,2.35497e-02
8300.616,4.83396e-01,2.33827e-02
8303.145,4.60805e-01,2.21412e-02
8305.674,4.62299e-01,2.09246e-02
8308.203,4.82595e-01,2.06705e-02
8310.733,4.78462e-01,2.03814e-02
8313.262,4.73586e-01,2.03683e-02
8315.791,4.62210e-01,1.98878e-02
8318.320,4.74138e-01,1.97875e-02
8320.849,4.90578e-01,2.01376e-02
8323.378,4.88627e-01,1.97798e-02
8325.907,4.80296e-01,1.92469e-02
8328.436,4.89883e-01,1.93118e-02
8330.965,4.96443e-01,1.94863e-02
8333.494,5.26698e-01,1.99506e-02
8336.023,5.21234e-01,2.03193e-02
8338.552,5.10277e-01,2.25530e-02
8341.081,5.38770e-01,2.66293e-02
8343.610,5.82024e-01,2.78315e-02
8346.139,5.90697e-01,2.81375e-02
8348.668,5.86258e-01,2.74696e-02
8351.197,6.07947e-01,2.50189e-02
8353.726,6.08331e-01,2.37681e-02
8356.256,6.27811e-01,2.34160e-02
8358.785,6.27457e-01,2.25261e-02
8361.314,6.63889e-01,2.28265e-02
8363.843,6.86353e-01,2.29477e-02
8366.372,6.75978e-01,2.26339e-02
8368.901,7.23605e-01,2.28297e-02
8371.430,7.47702e-01,2.26780e-02
8373.959,7.58592e-01,2.29517e-02
8376.488,7.81662e-01,2.36314e-02
8379.017,8.05603e-01,2.45897e-02
8381.546,8.12093e-01,2.49248e-02
8384.075,8.24150e-01,2.50681e-02
8386.604,8.65653e-01,2.50532e-02
8389.133,8.81670e-01,2.43950e-02
8391.662,8.89762e-01,2.45898e-02
8394.191,8.89001e-01,2.68274e-02
8396.720,9.26024e-01,2.89832e-02
8399.249,9.54333e-01,2.95377e-02
8401.778,9.40980e-01,2.89370e-02
8404.308,9.33028e-01,2.70761e-02
8406.837,9.15392e-01,2.47845e-02
8409.366,8.86503e-01,2.44509e-02
8411.895,8.70423e-01,2.51450e-02
8414.424,8.48645e-01,2.52275e-02
8416.953,8.37564e-01,2.51664e-02
8419.482,8.35157e-01,2.46651e-02
8422.011,8.23084e-01,2.39109e-02
